t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
425.999,5,HOLD,-0.4675,12.0036,-2.0058,0.0444,0.0042,0.2972,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0184,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.049,5,HOLD,-0.4576,12.0076,-2.0081,0.0454,0.0026,0.297,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0199,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.099,5,HOLD,-0.4486,12.011,-2.01,0.0453,0.0009,0.2968,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0253,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.149,5,HOLD,-0.4387,12.0148,-2.0115,0.0438,-0.0014,0.2967,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0336,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.2,5,HOLD,-0.4296,12.0184,-2.0122,0.0412,-0.0042,0.2965,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0421,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.25,5,HOLD,-0.423,12.0207,-2.0125,0.038,-0.0067,0.2964,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0484,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.299,5,HOLD,-0.4147,12.0217,-2.0113,0.0326,-0.0111,0.2963,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0554,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.349,5,HOLD,-0.4095,12.0218,-2.0102,0.0282,-0.0145,0.2961,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0596,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.399,5,HOLD,-0.4049,12.0212,-2.0088,0.0222,-0.0186,0.2959,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0631,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.449,5,HOLD,-0.4037,12.0187,-2.008,0.0151,-0.0229,0.2958,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0629,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.5,5,HOLD,-0.4031,12.0166,-2.0072,0.0091,-0.0263,0.2957,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0624,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.549,5,HOLD,-0.4026,12.0146,-2.0064,0.0034,-0.0295,0.2957,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0619,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.599,5,HOLD,-0.4022,12.0117,-2.0055,-0.0042,-0.0334,0.2958,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0611,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.649,5,HOLD,-0.4023,12.0092,-2.0047,-0.0103,-0.0362,0.2958,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0601,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.699,5,HOLD,-0.3993,12.0078,-2.0066,-0.0139,-0.0377,0.2958,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0624,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.749,5,HOLD,-0.3952,12.0059,-2.0097,-0.0181,-0.0392,0.2957,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0658,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.799,5,HOLD,-0.3929,12.0044,-2.0114,-0.021,-0.0399,0.2957,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0676,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.85,5,HOLD,-0.391,12.0039,-2.0137,-0.024,-0.0398,0.2957,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0693,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.899,5,HOLD,-0.3894,12.0031,-2.0158,-0.0277,-0.0396,0.2957,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0707,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.949,5,HOLD,-0.3882,12.003,-2.0163,-0.0314,-0.0389,0.2958,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0719,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
426.999,5,HOLD,-0.3871,12.0044,-2.0145,-0.035,-0.0375,0.2959,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0732,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.049,5,HOLD,-0.3867,12.0052,-2.013,-0.0381,-0.0365,0.296,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0738,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.099,5,HOLD,-0.3863,12.0055,-2.0088,-0.0416,-0.036,0.296,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0743,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.15,5,HOLD,-0.3861,12.0052,-2.0038,-0.0444,-0.0361,0.296,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0744,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.199,5,HOLD,-0.3864,12.0045,-1.9974,-0.0481,-0.0367,0.2959,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.074,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.249,5,HOLD,-0.3859,12.0035,-1.9937,-0.0495,-0.0372,0.2958,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0742,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.299,5,HOLD,-0.3852,12.0017,-1.9886,-0.0514,-0.038,0.2956,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0745,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.349,5,HOLD,-0.3851,12.0001,-1.9849,-0.053,-0.0385,0.2956,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0744,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.399,5,HOLD,-0.3879,11.9978,-1.9795,-0.0556,-0.0391,0.2956,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0712,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.449,5,HOLD,-0.3914,11.9954,-1.9747,-0.0583,-0.0395,0.2958,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0674,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.499,5,HOLD,-0.3954,11.9928,-1.9704,-0.061,-0.0398,0.2959,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0632,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.549,5,HOLD,-0.4013,11.9895,-1.9651,-0.0638,-0.0403,0.296,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0571,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.599,5,HOLD,-0.407,11.9864,-1.9609,-0.0662,-0.0405,0.296,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0514,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.649,5,HOLD,-0.4115,11.9826,-1.9543,-0.0678,-0.0409,0.2959,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0472,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.699,5,HOLD,-0.4158,11.9783,-1.9465,-0.0691,-0.0413,0.2958,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0436,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.749,5,HOLD,-0.4208,11.9735,-1.9387,-0.0701,-0.0414,0.2957,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0401,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.799,5,HOLD,-0.4275,11.969,-1.9305,-0.0709,-0.0407,0.2957,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.036,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.849,5,HOLD,-0.4347,11.9649,-1.9232,-0.0713,-0.0394,0.2958,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0329,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.899,5,HOLD,-0.4403,11.9617,-1.9185,-0.0711,-0.0379,0.2959,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0317,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.949,5,HOLD,-0.4492,11.9588,-1.916,-0.0712,-0.0354,0.296,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0303,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
427.999,5,HOLD,-0.4579,11.9564,-1.9151,-0.0708,-0.0325,0.2962,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0313,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.049,5,HOLD,-0.4644,11.9547,-1.9149,-0.0698,-0.0299,0.2963,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0334,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.099,5,HOLD,-0.4708,11.954,-1.9144,-0.0677,-0.0263,0.2964,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0359,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.149,5,HOLD,-0.4766,11.9533,-1.9149,-0.0649,-0.0229,0.2966,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0389,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.199,5,HOLD,-0.4813,11.9525,-1.9146,-0.0614,-0.0198,0.2968,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0419,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.249,5,HOLD,-0.4843,11.9518,-1.914,-0.0579,-0.0175,0.2969,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0442,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.299,5,HOLD,-0.4876,11.9511,-1.9139,-0.0535,-0.0149,0.297,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0468,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.349,5,HOLD,-0.4868,11.9496,-1.9174,-0.0477,-0.0129,0.2971,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0475,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.399,5,HOLD,-0.4844,11.9479,-1.9224,-0.0413,-0.011,0.2971,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0475,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.449,5,HOLD,-0.4827,11.9467,-1.9265,-0.0362,-0.0096,0.297,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0476,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.499,5,HOLD,-0.4796,11.9473,-1.9326,-0.0304,-0.007,0.297,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0456,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.549,5,HOLD,-0.4774,11.9479,-1.9375,-0.0263,-0.0049,0.297,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0441,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.599,5,HOLD,-0.4756,11.9486,-1.942,-0.0224,-0.0025,0.2969,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0427,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.649,5,HOLD,-0.4769,11.95,-1.942,-0.0204,-0.0,0.2969,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0419,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.699,5,HOLD,-0.4778,11.9512,-1.9423,-0.0193,0.0018,0.2969,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0414,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.749,5,HOLD,-0.4797,11.952,-1.9459,-0.0186,0.0036,0.2969,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0415,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.799,5,HOLD,-0.4832,11.9528,-1.9553,-0.0184,0.0056,0.2969,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0428,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.849,5,HOLD,-0.4864,11.9536,-1.9637,-0.018,0.0072,0.297,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0441,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.899,5,HOLD,-0.4911,11.9547,-1.9716,-0.0179,0.0087,0.2971,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0464,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.949,5,HOLD,-0.4952,11.9558,-1.9775,-0.0178,0.0097,0.2972,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0487,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
428.999,5,HOLD,-0.4989,11.9568,-1.9827,-0.0172,0.0105,0.2973,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.051,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.049,5,HOLD,-0.5019,11.9591,-1.9849,-0.0158,0.0115,0.2973,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.052,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.099,5,HOLD,-0.504,11.9617,-1.9853,-0.0138,0.0125,0.2973,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0525,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.149,5,HOLD,-0.5055,11.9638,-1.9855,-0.0117,0.013,0.2973,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0529,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.199,5,HOLD,-0.5053,11.9658,-1.9839,-0.0084,0.0137,0.2973,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0517,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.249,5,HOLD,-0.5049,11.9677,-1.9825,-0.0049,0.014,0.2974,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0507,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.299,5,HOLD,-0.5041,11.9692,-1.9819,-0.0018,0.0141,0.2975,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0494,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.349,5,HOLD,-0.5004,11.9715,-1.983,0.0036,0.014,0.2975,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.045,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.399,5,HOLD,-0.4979,11.973,-1.9838,0.0071,0.0137,0.2975,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0421,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.449,5,HOLD,-0.4948,11.9746,-1.9846,0.0105,0.0134,0.2974,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0387,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.499,5,HOLD,-0.4893,11.977,-1.9857,0.015,0.0128,0.2972,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0327,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.549,5,HOLD,-0.4865,11.9782,-1.9864,0.0171,0.0123,0.2972,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0297,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.599,5,HOLD,-0.4809,11.9782,-1.9865,0.0202,0.011,0.297,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0245,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.649,5,HOLD,-0.4752,11.9774,-1.9863,0.0228,0.0093,0.297,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0197,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.7,5,HOLD,-0.47,11.9767,-1.9862,0.0244,0.0076,0.2968,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0159,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.749,5,HOLD,-0.4651,11.9771,-1.9912,0.0254,0.0067,0.2968,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0125,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.799,5,HOLD,-0.4598,11.9775,-1.9963,0.0258,0.0058,0.2967,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0102,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.849,5,HOLD,-0.4531,11.9774,-1.9986,0.0261,0.0048,0.2967,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0116,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.899,5,HOLD,-0.4436,11.9762,-1.9965,0.027,0.0039,0.2966,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0187,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.949,5,HOLD,-0.4365,11.9754,-1.9948,0.0271,0.0031,0.2965,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0251,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
429.999,5,HOLD,-0.4269,11.9752,-1.9943,0.0268,0.0025,0.2964,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0338,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.049,5,HOLD,-0.4182,11.9755,-1.9947,0.0263,0.0024,0.2964,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0419,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.099,5,HOLD,-0.4091,11.9759,-1.9951,0.0247,0.0022,0.2963,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0506,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.149,5,HOLD,-0.4042,11.9798,-1.9936,0.0209,0.0034,0.2964,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0547,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.199,5,HOLD,-0.4019,11.9841,-1.9918,0.0165,0.0048,0.2964,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0566,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.249,5,HOLD,-0.3996,11.9887,-1.9899,0.0108,0.0062,0.2965,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0588,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.299,5,HOLD,-0.3985,11.9922,-1.9845,0.0043,0.0069,0.2966,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.06,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.35,5,HOLD,-0.398,11.9952,-1.9799,-0.0021,0.0069,0.2968,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0609,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.399,5,HOLD,-0.3977,11.9977,-1.9767,-0.0071,0.0066,0.2969,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0615,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.449,5,HOLD,-0.3973,12.0015,-1.973,-0.0124,0.006,0.2971,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0627,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.499,5,HOLD,-0.3972,12.0049,-1.9702,-0.0173,0.0049,0.2972,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0635,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.549,5,HOLD,-0.3975,12.0069,-1.9691,-0.0217,0.0029,0.2973,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0638,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.6,5,HOLD,-0.398,12.0076,-1.9693,-0.0252,0.0007,0.2973,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0636,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.649,5,HOLD,-0.3987,12.0081,-1.9698,-0.0283,-0.0016,0.2973,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0631,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.699,5,HOLD,-0.3999,12.0102,-1.9707,-0.0324,-0.0046,0.2973,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0627,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.749,5,HOLD,-0.401,12.0117,-1.9714,-0.0351,-0.0066,0.2973,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0622,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.799,5,HOLD,-0.4025,12.0131,-1.9723,-0.0381,-0.0089,0.2973,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0614,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.849,5,HOLD,-0.404,12.0133,-1.973,-0.0408,-0.0111,0.2974,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0601,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.899,5,HOLD,-0.4055,12.0133,-1.9736,-0.0428,-0.0128,0.2974,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0588,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.949,5,HOLD,-0.4075,12.0118,-1.9736,-0.0452,-0.0151,0.2973,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0563,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
430.999,5,HOLD,-0.41,12.008,-1.972,-0.0476,-0.0179,0.2972,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0524,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.05,5,HOLD,-0.4127,12.0045,-1.9709,-0.0496,-0.0204,0.297,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0487,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.1,5,HOLD,-0.4123,12.0025,-1.9683,-0.0501,-0.0218,0.2969,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0484,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.149,5,HOLD,-0.411,12.0013,-1.9655,-0.0498,-0.0224,0.2969,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0493,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.199,5,HOLD,-0.4103,12.0,-1.9635,-0.0494,-0.0228,0.2968,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0496,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.249,5,HOLD,-0.4129,12.0,-1.9608,-0.0501,-0.0228,0.2968,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0471,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.299,5,HOLD,-0.416,11.9998,-1.9584,-0.0511,-0.0227,0.2968,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0441,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.349,5,HOLD,-0.4191,11.9995,-1.9572,-0.052,-0.0225,0.2969,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.041,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.399,5,HOLD,-0.4223,11.9988,-1.9576,-0.0529,-0.0223,0.2968,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0378,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.449,5,HOLD,-0.4255,11.9981,-1.9583,-0.0535,-0.0222,0.2967,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0345,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.499,5,HOLD,-0.4277,11.9997,-1.9542,-0.0533,-0.021,0.2966,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.033,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.549,5,HOLD,-0.4292,12.0018,-1.9494,-0.0527,-0.0197,0.2966,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0324,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.6,5,HOLD,-0.4308,12.0036,-1.9456,-0.052,-0.0187,0.2965,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0318,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.649,5,HOLD,-0.4346,12.005,-1.9405,-0.0514,-0.0185,0.2964,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0295,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.7,5,HOLD,-0.439,12.006,-1.9359,-0.051,-0.0189,0.2964,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0267,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.749,5,HOLD,-0.4424,12.0065,-1.9331,-0.0504,-0.0195,0.2964,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0247,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
431.799,5,HOLD,-0.4454,12.0076,-1.9313,-0.0492,-0.0202,0.2963,0.0,0.0,0.0,-0.45837655663490295,11.987654685974121,0.0238,8.442172050476074,2.3380680084228516,-114.23,0,,0,0.0,,,,,,,,
