t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
8.2,0,TAKEOFF,-0.1756,-0.0862,-1.4461,0.0414,-0.0505,1.5566,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.25,0,TAKEOFF,-0.176,-0.0888,-1.4603,0.0435,-0.0503,1.5561,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.299,0,TAKEOFF,-0.177,-0.0904,-1.4741,0.0457,-0.0489,1.5557,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.35,0,TAKEOFF,-0.1774,-0.0917,-1.4855,0.0475,-0.0475,1.5554,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.399,0,TAKEOFF,-0.1809,-0.0934,-1.4942,0.0486,-0.0459,1.5553,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.449,0,TAKEOFF,-0.1846,-0.0949,-1.4999,0.0492,-0.0445,1.5553,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.499,0,TAKEOFF,-0.1881,-0.0966,-1.5074,0.0501,-0.0429,1.5554,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.549,0,TAKEOFF,-0.1915,-0.0976,-1.5132,0.0507,-0.0413,1.5554,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.599,0,TAKEOFF,-0.1945,-0.0985,-1.5192,0.0516,-0.0396,1.5554,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.649,0,TAKEOFF,-0.1968,-0.0995,-1.5257,0.0529,-0.0379,1.5553,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.699,0,TAKEOFF,-0.196,-0.1,-1.5355,0.0563,-0.0359,1.5551,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.749,0,TAKEOFF,-0.1939,-0.1003,-1.5445,0.0598,-0.0341,1.5549,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.799,0,TAKEOFF,-0.1911,-0.1007,-1.5553,0.0642,-0.0321,1.555,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.85,0,TAKEOFF,-0.1893,-0.1004,-1.5656,0.0678,-0.0305,1.5554,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.899,0,TAKEOFF,-0.1868,-0.1003,-1.5777,0.0716,-0.0287,1.5557,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.95,0,TAKEOFF,-0.1844,-0.1003,-1.5877,0.0743,-0.0274,1.5558,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.999,0,TAKEOFF,-0.1775,-0.1006,-1.5957,0.0787,-0.0264,1.5556,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.049,0,TAKEOFF,-0.172,-0.1009,-1.6026,0.0817,-0.0258,1.5552,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.099,0,TAKEOFF,-0.1662,-0.1015,-1.6116,0.0844,-0.0252,1.5547,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.15,0,TAKEOFF,-0.1624,-0.1022,-1.62,0.0856,-0.0247,1.5544,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.199,0,TAKEOFF,-0.1577,-0.103,-1.6301,0.0863,-0.0241,1.5541,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.249,0,TAKEOFF,-0.1531,-0.1035,-1.6389,0.0866,-0.0234,1.5542,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.299,0,TAKEOFF,-0.1462,-0.1035,-1.6503,0.0871,-0.0222,1.5548,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.349,0,TAKEOFF,-0.1407,-0.1036,-1.6595,0.0869,-0.0213,1.5554,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.399,0,TAKEOFF,-0.1332,-0.1039,-1.6708,0.0868,-0.0204,1.5561,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.449,0,TAKEOFF,-0.1263,-0.1043,-1.6803,0.0866,-0.0199,1.5564,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.499,0,TAKEOFF,-0.1186,-0.1048,-1.6912,0.0857,-0.0194,1.5566,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.549,0,TAKEOFF,-0.1114,-0.1055,-1.6974,0.085,-0.0191,1.5568,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.599,0,TAKEOFF,-0.1044,-0.1062,-1.703,0.0838,-0.0187,1.5569,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.649,0,TAKEOFF,-0.0979,-0.1069,-1.7085,0.082,-0.0184,1.5571,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.699,0,TAKEOFF,-0.0925,-0.1071,-1.7118,0.0784,-0.0175,1.5574,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.75,0,TAKEOFF,-0.089,-0.107,-1.7134,0.0747,-0.0165,1.5578,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.799,0,TAKEOFF,-0.085,-0.107,-1.716,0.0698,-0.0154,1.5582,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.849,0,TAKEOFF,-0.0786,-0.1073,-1.7177,0.0665,-0.0147,1.5586,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.899,0,TAKEOFF,-0.0707,-0.1078,-1.72,0.0627,-0.014,1.559,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.949,0,TAKEOFF,-0.0648,-0.1082,-1.7226,0.0592,-0.0134,1.5595,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.999,0,TAKEOFF,-0.0571,-0.1089,-1.7229,0.0555,-0.0119,1.5602,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.049,0,TAKEOFF,-0.0514,-0.1094,-1.724,0.0521,-0.0107,1.5604,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.099,0,TAKEOFF,-0.0462,-0.1098,-1.7258,0.0483,-0.0096,1.5606,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.149,0,TAKEOFF,-0.0454,-0.1071,-1.7264,0.0413,-0.007,1.5613,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.199,0,TAKEOFF,-0.0448,-0.1051,-1.7279,0.0352,-0.0051,1.562,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.25,0,TAKEOFF,-0.0445,-0.1026,-1.7312,0.0278,-0.0029,1.563,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.299,0,TAKEOFF,-0.0448,-0.1004,-1.7355,0.0214,-0.001,1.5638,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.349,0,TAKEOFF,-0.0451,-0.0984,-1.7403,0.0154,0.0004,1.5646,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.4,0,TAKEOFF,-0.0455,-0.0962,-1.7466,0.0089,0.0018,1.5655,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.449,0,TAKEOFF,-0.0458,-0.0943,-1.7524,0.0041,0.0027,1.5659,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.499,0,TAKEOFF,-0.0462,-0.0923,-1.7594,-0.0009,0.0032,1.5663,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.55,0,TAKEOFF,-0.0462,-0.0894,-1.7672,-0.0049,0.0037,1.5666,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.599,0,TAKEOFF,-0.0457,-0.0864,-1.774,-0.0075,0.004,1.5668,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.649,0,TAKEOFF,-0.0454,-0.0833,-1.7821,-0.0104,0.004,1.5669,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.699,0,TAKEOFF,-0.0473,-0.0795,-1.7872,-0.0131,0.0042,1.5669,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.749,0,TAKEOFF,-0.0496,-0.0757,-1.7919,-0.0158,0.0041,1.5668,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.799,0,TAKEOFF,-0.0521,-0.0718,-1.7976,-0.0188,0.0035,1.5673,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.849,0,TAKEOFF,-0.0544,-0.0709,-1.8011,-0.0216,0.0014,1.568,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.902,1,NAVIGATE,-0.0562,-0.0706,-1.8039,-0.0237,-0.0007,1.5682,-0.0237,0.1993,0.2007,0.0,12.0,12.0708,6.090207099914551,2.871504783630371,-14.64,0,1,180,2.153,0.9925,1.0,0.1328,0.2977,0.3,0.0531,0.6509,2.0142
10.951,1,NAVIGATE,-0.058,-0.0705,-1.8069,-0.0255,-0.0031,1.5683,-0.0255,0.1969,0.1985,0.0,12.0,12.0707,6.090090751647949,2.8720030784606934,-14.64,0,1,180,1.737,0.9911,1.0,0.1312,0.2973,0.3,0.0525,0.6498,2.0197
11.002,1,NAVIGATE,-0.0605,-0.0691,-1.8103,-0.0279,-0.0067,1.5682,-0.0279,0.1933,0.1953,0.0,12.0,12.0693,6.087926864624023,2.8759095668792725,-14.64,0,1,180,1.867,0.989,1.0,0.1288,0.2967,0.3,0.0515,0.6482,2.0273
11.051,1,NAVIGATE,-0.0626,-0.068,-1.8136,-0.0293,-0.0049,1.5683,-0.0293,0.1951,0.1973,0.0,12.0,12.0681,6.092179775238037,2.879441499710083,-14.89,0,1,180,1.72,0.9881,1.0,0.13,0.2964,0.3,0.052,0.6484,2.025
11.101,1,NAVIGATE,-0.0649,-0.0672,-1.8174,-0.0302,0.0023,1.5686,-0.0302,0.2023,0.2046,0.0,12.0,12.0673,6.0905022621154785,2.879523992538452,-14.89,0,1,180,1.608,0.9882,1.0,0.1348,0.2965,0.3,0.0539,0.6504,2.0022
11.151,1,NAVIGATE,-0.0666,-0.0687,-1.8196,-0.0304,0.0121,1.5684,-0.0304,0.2121,0.2143,0.0,12.0,12.0689,6.092979431152344,2.880002498626709,-14.89,0,1,180,1.674,0.9891,1.0,0.1413,0.2967,0.3,0.0565,0.6532,1.974
11.202,1,NAVIGATE,-0.0679,-0.0694,-1.8218,-0.0303,0.0221,1.5682,-0.0303,0.2221,0.2241,0.0,12.0,12.0696,6.094059467315674,2.8809621334075928,-14.89,0,1,180,2.354,0.99,1.0,0.1479,0.297,0.3,0.0592,0.6562,1.9472
11.251,1,NAVIGATE,-0.0698,-0.0695,-1.825,-0.0303,0.0327,1.5678,-0.0303,0.2327,0.2346,0.0,12.0,12.0697,6.094008445739746,2.880553960800171,-14.89,0,1,180,1.721,0.9909,1.0,0.155,0.2973,0.3,0.062,0.6593,1.9168
11.301,1,NAVIGATE,-0.0741,-0.0687,-1.8323,-0.0309,0.0458,1.5672,-0.0309,0.2458,0.2477,0.0,12.0,12.0689,6.093617916107178,2.8802101612091064,-14.89,0,1,180,1.667,0.9914,1.0,0.1637,0.2974,0.3,0.0655,0.6629,1.88
11.351,1,NAVIGATE,-0.0775,-0.0675,-1.8382,-0.0314,0.0566,1.5667,-0.0314,0.2566,0.2586,0.0,12.0,12.0677,6.093023777008057,2.880659580230713,-14.89,0,1,180,1.742,0.9918,1.0,0.171,0.2975,0.3,0.0684,0.6659,1.8464
11.401,1,NAVIGATE,-0.0825,-0.0659,-1.8457,-0.0323,0.0692,1.5661,-0.0323,0.2692,0.2712,0.0,12.0,12.0662,6.090068817138672,2.8775956630706787,-14.89,0,1,180,1.659,0.992,1.0,0.1793,0.2976,0.3,0.0717,0.6693,1.808
11.451,1,NAVIGATE,-0.0883,-0.0641,-1.8534,-0.0336,0.0815,1.5655,-0.0336,0.2815,0.2835,0.0,12.0,12.0644,6.08906888961792,2.874559164047241,-14.89,0,1,180,1.781,0.9921,1.0,0.1875,0.2976,0.3,0.075,0.6726,1.7697
11.501,1,NAVIGATE,-0.0927,-0.0619,-1.8595,-0.0344,0.0916,1.5649,-0.0344,0.2916,0.2936,0.0,12.0,12.0623,6.085512638092041,2.8714728355407715,-14.89,0,1,180,1.941,0.9922,1.0,0.1942,0.2977,0.3,0.0777,0.6753,1.7352
11.551,1,NAVIGATE,-0.0962,-0.0604,-1.8673,-0.0348,0.1014,1.5645,-0.0348,0.3014,0.3034,0.0,12.0,12.0608,6.0834059715271,2.8701229095458984,-14.89,0,1,180,1.715,0.9925,1.0,0.2007,0.2977,0.3,0.0803,0.678,1.7033
11.601,1,NAVIGATE,-0.0995,-0.0586,-1.8774,-0.0349,0.113,1.5641,-0.0349,0.313,0.315,0.0,12.0,12.059,6.080356597900391,2.8678386211395264,-14.89,0,1,180,1.71,0.9929,1.0,0.2085,0.2979,0.3,0.0834,0.6813,1.67
11.651,1,NAVIGATE,-0.1021,-0.0563,-1.8851,-0.035,0.123,1.5638,-0.035,0.323,0.3249,0.0,12.0,12.0568,6.07305383682251,2.8616724014282227,-14.89,0,1,180,1.659,0.9932,1.0,0.2151,0.298,0.3,0.086,0.684,1.636
11.701,1,NAVIGATE,-0.1037,-0.0541,-1.8905,-0.0348,0.133,1.5635,-0.0348,0.333,0.3348,0.0,12.0,12.0546,6.070042610168457,2.8575127124786377,-14.89,0,1,180,1.567,0.9937,1.0,0.2218,0.2981,0.3,0.0887,0.6868,1.6035
11.751,1,NAVIGATE,-0.105,-0.0511,-1.8952,-0.0343,0.1452,1.5634,-0.0343,0.3452,0.3469,0.0,12.0,12.0515,6.06685733795166,2.8555541038513184,-14.89,0,1,180,1.699,0.9942,1.0,0.23,0.2983,0.3,0.092,0.6902,1.5671
11.801,1,NAVIGATE,-0.1063,-0.0469,-1.8997,-0.034,0.1577,1.5634,-0.034,0.3577,0.3594,0.0,12.0,12.0473,6.057927131652832,2.8459692001342773,-14.89,0,1,180,1.556,0.9947,1.0,0.2383,0.2984,0.3,0.0953,0.6937,1.5231
11.851,1,NAVIGATE,-0.1071,-0.0403,-1.9015,-0.0339,0.1699,1.5635,-0.0339,0.3699,0.3714,0.0,12.0,12.0408,6.054586410522461,2.843733072280884,-15.14,0,1,180,1.593,0.995,1.0,0.2464,0.2985,0.3,0.0986,0.697,1.4829
11.901,1,NAVIGATE,-0.1081,-0.0318,-1.9036,-0.0338,0.1844,1.5634,-0.0338,0.3844,0.3859,0.0,12.0,12.0323,6.048150062561035,2.83835506439209,-15.14,0,1,180,1.712,0.9953,1.0,0.2561,0.2986,0.3,0.1024,0.701,1.4399
11.951,1,NAVIGATE,-0.109,-0.0241,-1.9055,-0.0338,0.1965,1.5633,-0.0338,0.3965,0.3979,0.0,12.0,12.0246,6.038765907287598,2.8287012577056885,-15.39,0,1,180,1.707,0.9956,1.0,0.2641,0.2987,0.3,0.1056,0.7043,1.3926
12.001,1,NAVIGATE,-0.1116,-0.0156,-1.907,-0.0341,0.2084,1.5631,-0.0341,0.4084,0.4098,0.0,12.0,12.0161,6.032999038696289,2.8199846744537354,-15.14,0,1,180,1.679,0.9957,1.0,0.272,0.2987,0.3,0.1088,0.7075,1.3545
12.051,1,NAVIGATE,-0.1145,-0.0047,-1.909,-0.0344,0.2225,1.563,-0.0344,0.4225,0.4239,0.0,12.0,12.0052,6.0257439613342285,2.816239356994629,-15.14,0,1,180,1.723,0.9959,1.0,0.2815,0.2988,0.3,0.1126,0.7113,1.3103
12.101,1,NAVIGATE,-0.1168,0.0049,-1.9107,-0.0347,0.2343,1.5631,-0.0347,0.4343,0.4357,0.0,12.0,11.9957,6.019915580749512,2.8114852905273438,-15.39,0,1,180,1.936,0.996,1.0,0.2893,0.2988,0.3,0.1157,0.7145,1.2714
12.151,1,NAVIGATE,-0.1183,0.0169,-1.9162,-0.0347,0.2468,1.5633,-0.0347,0.4468,0.4482,0.0,12.0,11.9837,6.007439613342285,2.797348976135254,-15.39,0,1,180,1.736,0.9962,1.0,0.2976,0.2989,0.3,0.1191,0.7179,1.2223
12.201,1,NAVIGATE,-0.12,0.0317,-1.9223,-0.0348,0.2617,1.5635,-0.0348,0.4617,0.463,0.0,12.0,11.9689,6.0002312660217285,2.7897448539733887,-15.39,0,1,180,1.788,0.9964,1.0,0.3076,0.2989,0.3,0.123,0.7219,1.1748
12.251,1,NAVIGATE,-0.1214,0.0441,-1.9289,-0.0349,0.274,1.5637,-0.0349,0.474,0.4752,0.0,12.0,11.9565,5.992290496826172,2.7826690673828125,-15.64,0,1,180,1.785,0.9965,1.0,0.3157,0.299,0.3,0.1263,0.7252,1.135
12.301,1,NAVIGATE,-0.1226,0.0563,-1.9416,-0.0351,0.286,1.5638,-0.0351,0.486,0.4872,0.0,12.0,11.9443,5.975228786468506,2.7665398120880127,-15.64,0,1,180,1.683,0.9966,1.0,0.3237,0.299,0.3,0.1295,0.7285,1.0846
12.351,1,NAVIGATE,-0.1242,0.0715,-1.9551,-0.0352,0.3003,1.5633,-0.0352,0.5003,0.5015,0.0,12.0,11.9291,5.9678192138671875,2.7591381072998047,-15.64,0,1,180,1.633,0.9967,1.0,0.3332,0.299,0.3,0.1333,0.7323,1.038
12.401,1,NAVIGATE,-0.1251,0.0866,-1.9643,-0.0351,0.3142,1.5628,-0.0351,0.5142,0.5154,0.0,12.0,11.9141,5.956215858459473,2.7513270378112793,-15.89,0,1,180,1.684,0.9969,1.0,0.3425,0.2991,0.3,0.137,0.7361,0.9927
12.451,1,NAVIGATE,-0.125,0.0961,-1.9667,-0.0347,0.3231,1.5624,-0.0347,0.5231,0.5242,0.0,12.0,11.9046,5.940246105194092,2.733985185623169,-15.89,0,1,180,1.806,0.9971,1.0,0.3485,0.2991,0.3,0.1394,0.7385,0.9515
12.501,1,NAVIGATE,-0.1251,0.1136,-1.9701,-0.0341,0.3387,1.5615,-0.0341,0.5387,0.5397,0.0,12.0,11.887,5.930600643157959,2.7236814498901367,-15.89,0,1,180,1.914,0.9973,1.0,0.3589,0.2992,0.3,0.1435,0.7427,0.9012
12.551,1,NAVIGATE,-0.1243,0.1285,-1.9724,-0.0331,0.3506,1.561,-0.0331,0.5506,0.5516,0.0,12.0,11.8722,5.920207977294922,2.7207536697387695,-16.14,0,1,180,1.848,0.9975,1.0,0.3668,0.2993,0.3,0.1467,0.746,0.8633
12.601,1,NAVIGATE,-0.1229,0.1447,-1.9746,-0.0321,0.3629,1.5607,-0.0321,0.5629,0.5638,0.0,12.0,11.8559,5.900182247161865,2.6989171504974365,-16.14,0,1,180,1.755,0.9977,1.0,0.375,0.2993,0.3,0.15,0.7493,0.8136
12.651,1,NAVIGATE,-0.1217,0.1646,-1.9766,-0.031,0.3778,1.5606,-0.031,0.5778,0.5786,0.0,12.0,11.836,5.888948917388916,2.686380624771118,-16.14,0,1,180,1.709,0.998,1.0,0.3849,0.2994,0.3,0.154,0.7534,0.7693
12.701,1,NAVIGATE,-0.1201,0.1812,-1.9787,-0.03,0.39,1.5608,-0.03,0.59,0.5908,0.0,12.0,11.8194,5.8773627281188965,2.6745593547821045,-16.14,0,1,180,1.745,0.9981,1.0,0.3931,0.2994,0.3,0.1573,0.7567,0.7294
12.751,1,NAVIGATE,-0.1181,0.2015,-1.9811,-0.0288,0.4046,1.561,-0.0288,0.6046,0.6053,0.0,12.0,11.7991,5.856118202209473,2.6542325019836426,-16.39,0,1,180,1.733,0.9983,1.0,0.4028,0.2995,0.3,0.1611,0.7606,0.6905
12.801,1,NAVIGATE,-0.1165,0.2222,-1.9829,-0.0279,0.4192,1.5612,-0.0279,0.6192,0.6198,0.0,12.0,11.7784,5.8417181968688965,2.641066312789917,-16.39,0,1,180,1.901,0.9985,1.0,0.4126,0.2995,0.3,0.165,0.7646,0.6561
12.851,1,NAVIGATE,-0.1178,0.2408,-1.984,-0.0283,0.4319,1.5614,-0.0283,0.6319,0.6326,0.0,12.0,11.7598,5.8282599449157715,2.6297483444213867,-16.64,0,1,180,1.817,0.9985,1.0,0.4211,0.2996,0.3,0.1684,0.768,0.6278
12.901,1,NAVIGATE,-0.1196,0.2599,-1.9849,-0.0288,0.4448,1.5615,-0.0288,0.6448,0.6454,0.0,12.0,11.7407,5.805272102355957,2.605111837387085,16.89,0,1,180,1.681,0.9985,1.0,0.4296,0.2995,0.3,0.1719,0.7714,0.5938
12.951,1,NAVIGATE,-0.1217,0.2833,-1.9856,-0.0294,0.4602,1.5615,-0.0294,0.6602,0.6609,0.0,12.0,11.7174,5.792864799499512,2.5925021171569824,-16.89,0,1,180,1.779,0.9985,1.0,0.4399,0.2995,0.3,0.176,0.7755,0.5548
13.001,1,NAVIGATE,-0.1236,0.303,-1.9873,-0.0303,0.4731,1.5615,-0.0303,0.6731,0.6738,0.0,12.0,11.6976,5.775679588317871,2.5783231258392334,17.14,0,1,180,1.967,0.9985,1.0,0.4485,0.2995,0.3,0.1794,0.7789,0.5186
13.052,1,NAVIGATE,-0.1255,0.3232,-1.9886,-0.0311,0.4859,1.5615,-0.0311,0.6859,0.6866,0.0,12.0,11.6775,5.763636112213135,2.564361810684204,17.14,0,1,180,1.864,0.9984,1.0,0.457,0.2995,0.3,0.1828,0.7823,0.4854
13.101,1,NAVIGATE,-0.1274,0.3437,-1.9897,-0.0317,0.4988,1.5614,-0.0317,0.6988,0.6995,0.0,12.0,11.657,5.734097957611084,2.5408082008361816,17.39,0,1,180,1.786,0.9984,1.0,0.4656,0.2995,0.3,0.1862,0.7858,0.4431
13.151,1,NAVIGATE,-0.1282,0.3697,-1.9966,-0.0316,0.5148,1.5613,-0.0316,0.7148,0.7155,0.0,12.0,11.631,5.717578887939453,2.5245261192321777,-17.39,0,1,180,1.7,0.9985,1.0,0.4763,0.2995,0.3,0.1905,0.7901,0.4126
13.202,1,NAVIGATE,-0.1288,0.3919,-2.0024,-0.0314,0.5282,1.5612,-0.0314,0.7282,0.7289,0.0,12.0,11.6088,5.701085090637207,2.507161855697632,17.39,0,1,180,1.809,0.9985,1.0,0.4852,0.2996,0.3,0.1941,0.7937,0.3899
13.251,1,NAVIGATE,-0.1295,0.4191,-2.0081,-0.031,0.5441,1.5609,-0.031,0.7441,0.7447,0.0,12.0,11.5816,5.671651840209961,2.476151943206787,17.64,0,1,180,1.825,0.9986,1.0,0.4958,0.2996,0.3,0.1983,0.7979,0.3598
13.301,1,NAVIGATE,-0.1232,0.447,-2.0192,-0.0277,0.5596,1.5606,-0.0277,0.7596,0.7601,0.0,12.0,11.5536,5.652010440826416,2.45784854888916,17.64,0,1,180,1.739,0.9989,1.0,0.5062,0.2997,0.3,0.2025,0.8021,0.3532
13.351,1,NAVIGATE,-0.1186,0.4707,-2.0268,-0.0252,0.5723,1.5602,-0.0252,0.7723,0.7728,0.0,12.0,11.5299,5.638058185577393,2.445051431655884,17.89,0,1,180,1.663,0.9991,1.0,0.5147,0.2997,0.3,0.2059,0.8056,0.3511
13.401,1,NAVIGATE,-0.1149,0.4944,-2.0328,-0.0232,0.5849,1.5599,-0.0232,0.7849,0.7852,0.0,12.0,11.5061,5.604038238525391,2.4113776683807373,18.14,0,1,180,1.703,0.9992,1.0,0.5231,0.2998,0.3,0.2092,0.809,0.3514
13.451,1,NAVIGATE,-0.1127,0.5176,-2.0363,-0.0217,0.5971,1.5598,-0.0217,0.7971,0.7974,0.0,12.0,11.483,5.584700107574463,2.3960676193237305,18.39,0,1,180,1.655,0.9993,1.0,0.5312,0.2998,0.3,0.2125,0.8123,0.3583
13.501,1,NAVIGATE,-0.1105,0.5461,-2.0392,-0.0203,0.6119,1.5595,-0.0203,0.8119,0.8122,0.0,12.0,11.4545,5.5678510665893555,2.379178762435913,18.39,0,1,180,1.57,0.9994,1.0,0.5411,0.2998,0.3,0.2165,0.8163,0.362
13.551,1,NAVIGATE,-0.1095,0.5707,-2.0411,-0.0197,0.6247,1.5594,-0.0197,0.8247,0.825,0.0,12.0,11.4298,5.552340030670166,2.3582358360290527,18.39,0,1,180,1.797,0.9994,1.0,0.5497,0.2998,0.3,0.2199,0.8197,0.3614
13.601,1,NAVIGATE,-0.1115,0.6027,-2.0438,-0.0203,0.6414,1.5593,-0.0203,0.8414,0.8417,0.0,12.0,11.3979,5.510870933532715,2.3200745582580566,18.64,0,1,180,1.675,0.9994,1.0,0.5608,0.2998,0.3,0.2243,0.8241,0.3596
13.651,1,NAVIGATE,-0.113,0.6297,-2.0453,-0.0208,0.6553,1.5593,-0.0208,0.7553,0.7556,0.0,12.0,11.3708,5.4927449226379395,2.303081512451172,18.89,0,1,180,1.658,0.9993,1.0,0.5034,0.2998,0.3,0.2014,0.8011,0.3527
13.701,1,NAVIGATE,-0.114,0.6621,-2.0476,-0.0211,0.6719,1.5594,-0.0211,0.7719,0.7722,0.0,12.0,11.3385,5.455913543701172,2.265589952468872,19.14,0,1,180,1.595,0.9993,1.0,0.5144,0.2998,0.3,0.2058,0.8056,0.3489
13.751,1,NAVIGATE,-0.1143,0.6891,-2.0499,-0.021,0.6857,1.5597,-0.021,0.7857,0.786,0.0,12.0,11.3115,5.433238983154297,2.2460765838623047,19.39,0,1,180,1.769,0.9993,1.0,0.5236,0.2998,0.3,0.2095,0.8093,0.3517
13.801,1,NAVIGATE,-0.1147,0.7166,-2.0514,-0.0209,0.6975,1.5601,-0.0209,0.7975,0.7977,0.0,12.0,11.284,5.411903381347656,2.2269086837768555,19.64,0,1,180,1.654,0.9993,1.0,0.5315,0.2998,0.3,0.2126,0.8124,0.3543
13.851,1,NAVIGATE,-0.1151,0.7431,-2.0496,-0.0208,0.7069,1.5602,-0.0208,0.8069,0.8071,0.0,12.0,11.2575,5.391088485717773,2.20388126373291,19.39,0,1,180,1.828,0.9994,1.0,0.5377,0.2998,0.3,0.2151,0.8149,0.3529
13.901,1,NAVIGATE,-0.1157,0.768,-2.0435,-0.0209,0.7142,1.5604,-0.0209,0.8142,0.8145,0.0,12.0,11.2326,5.344326019287109,2.160996913909912,19.89,0,1,180,1.881,0.9994,1.0,0.5427,0.2998,0.3,0.2171,0.8169,0.3537
13.952,1,NAVIGATE,-0.1162,0.7937,-2.0378,-0.021,0.721,1.5606,-0.021,0.821,0.8213,0.0,12.0,11.2069,5.324676036834717,2.141162872314453,20.14,0,1,180,1.736,0.9994,1.0,0.5472,0.2998,0.3,0.2189,0.8187,0.3542
14.001,1,NAVIGATE,-0.1181,0.8249,-2.0306,-0.0215,0.7287,1.5609,-0.0215,0.8287,0.829,0.0,12.0,11.1758,5.301519393920898,2.124175786972046,20.14,0,1,180,1.808,0.9993,1.0,0.5523,0.2998,0.3,0.2209,0.8207,0.3551
14.051,1,NAVIGATE,-0.1213,0.8508,-2.024,-0.0225,0.7349,1.5612,-0.0225,0.8349,0.8352,0.0,12.0,11.1499,5.280274868011475,2.1021478176116943,20.39,0,1,180,1.7,0.9993,1.0,0.5564,0.2998,0.3,0.2226,0.8224,0.3538
