t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
43.202,1,RETURN_HOME,6.9373,7.4665,-2.0048,-0.549,-1.2914,-2.2988,-0.449,-1.0914,1.1802,0.0,0.0,10.1919,5.032566547393799,1.930607795715332,130.5,0,1,180,2.126,0.9365,1.0,0.7368,0.2809,0.3,0.2947,0.8757,0.7226
43.251,1,RETURN_HOME,6.9137,7.4038,-2.0085,-0.5642,-1.2783,-2.3029,-0.4642,-1.0783,1.174,0.0,0.0,10.1299,4.990588188171387,1.9479516744613647,132.0,0,1,180,1.638,0.9412,1.0,0.7366,0.2824,0.3,0.2946,0.877,0.7183
43.301,1,RETURN_HOME,6.8973,7.3618,-2.0099,-0.5704,-1.2701,-2.3056,-0.3704,-1.0701,1.1324,0.0,0.0,10.0881,4.905729293823242,1.9823365211486816,131.0,0,1,180,1.804,0.9133,1.0,0.6894,0.274,0.3,0.2758,0.8497,0.6669
43.352,1,RETURN_HOME,6.8721,7.2993,-2.0113,-0.5746,-1.2588,-2.3093,-0.3746,-1.0588,1.1231,0.0,0.0,10.0253,4.8656463623046875,1.9991592168807983,132.0,0,1,180,1.852,0.915,1.0,0.6851,0.2745,0.3,0.274,0.8486,0.6592
43.401,1,RETURN_HOME,6.8508,7.2478,-2.0122,-0.5744,-1.2501,-2.3121,-0.3744,-1.0501,1.1149,0.0,0.0,9.9732,4.824811935424805,2.0147383213043213,132.0,0,1,180,1.78,0.9152,1.0,0.6802,0.2746,0.3,0.2721,0.8466,0.6425
43.451,1,RETURN_HOME,6.8278,7.1992,-2.0141,-0.5712,-1.2405,-2.3146,0.0,0.0,0.0,0.0,0.0,9.9221,4.739283561706543,2.052664041519165,133.25,0,0,180,1.711,,,,,,,,
43.501,1,RETURN_HOME,6.7993,7.143,-2.017,-0.5654,-1.2303,-2.3173,0.0,0.0,0.0,0.0,0.0,9.8617,4.700117111206055,2.0705649852752686,131.5,0,0,180,1.777,,,,,,,,
43.551,1,RETURN_HOME,6.7758,7.0961,-2.0189,-0.56,-1.2245,-2.3187,0.0,0.0,0.0,0.0,0.0,9.8116,4.6587958335876465,2.0862810611724854,132.25,0,0,180,1.671,,,,,,,,
43.601,1,RETURN_HOME,6.7483,7.0368,-2.0255,-0.5408,-1.1939,-2.3203,-0.4408,-0.9939,1.0872,0.0,0.0,9.7497,4.620138645172119,2.1032512187957764,133.0,0,1,180,1.64,0.9404,1.0,0.6816,0.2821,0.3,0.2726,0.8548,0.6093
43.651,1,RETURN_HOME,6.7263,6.9884,-2.0314,-0.5172,-1.1471,-2.322,-0.6172,-0.9471,1.1305,0.0,0.0,9.6995,4.553624153137207,2.1395370960235596,131.75,0,1,180,1.779,0.9822,1.0,0.7403,0.2947,0.3,0.2961,0.8908,0.6785
43.701,1,RETURN_HOME,6.7015,6.9337,-2.0385,-0.482,-1.0696,-2.3231,-0.682,-0.8696,1.1052,0.0,0.0,9.6429,4.527648448944092,2.1552860736846924,132.5,0,1,180,1.73,0.9947,1.0,0.7328,0.2984,0.3,0.2931,0.8915,0.8836
43.751,1,RETURN_HOME,6.6831,6.8916,-2.0433,-0.4631,-1.0199,-2.3228,-0.6631,-0.9199,1.1339,0.0,0.0,9.5999,4.4963788986206055,2.171088457107544,133.0,0,1,180,1.803,0.9894,1.0,0.748,0.2968,0.3,0.2992,0.896,0.704
43.801,1,RETURN_HOME,6.6651,6.8512,-2.0473,-0.4559,-0.9859,-2.3225,-0.6559,-0.8859,1.1023,0.0,0.0,9.5584,4.384653091430664,2.2027273178100586,132.0,0,1,180,1.663,0.991,1.0,0.7282,0.2973,0.3,0.2913,0.8886,0.7133
43.851,1,RETURN_HOME,6.6472,6.8119,-2.0502,-0.4591,-0.9643,-2.3225,-0.6591,-0.8643,1.0869,0.0,0.0,9.5177,4.33838415145874,2.2174322605133057,133.5,0,1,180,1.752,0.9926,1.0,0.7193,0.2978,0.3,0.2877,0.8855,0.74
43.901,1,RETURN_HOME,6.6201,6.7693,-2.0512,-0.4733,-0.9486,-2.3233,-0.6733,-0.8486,1.0832,0.0,0.0,9.4683,4.2959818840026855,2.2323217391967773,132.0,0,1,180,1.644,0.9946,1.0,0.7183,0.2984,0.3,0.2873,0.8857,0.7536
43.951,1,RETURN_HOME,6.5975,6.7339,-2.0512,-0.4891,-0.9419,-2.3248,-0.6891,-0.8419,1.088,0.0,0.0,9.4272,4.253489971160889,2.249743938446045,132.5,0,1,180,1.95,0.996,1.0,0.7224,0.2988,0.3,0.289,0.8878,0.7369
44.001,1,RETURN_HOME,6.5746,6.6984,-2.0506,-0.5063,-0.9382,-2.3266,-0.7063,-0.8382,1.0961,0.0,0.0,9.3859,4.186873912811279,2.2810635566711426,133.5,0,1,180,1.666,0.9971,1.0,0.7286,0.2991,0.3,0.2914,0.8906,0.6872
44.052,1,RETURN_HOME,6.5432,6.6579,-2.0504,-0.5287,-0.9337,-2.3291,-0.7287,-0.8337,1.1073,0.0,0.0,9.3349,4.1581597328186035,2.2971222400665283,132.0,0,1,180,1.886,0.9983,1.0,0.7369,0.2995,0.3,0.2948,0.8943,0.6682
44.101,1,RETURN_HOME,6.517,6.6239,-2.0498,-0.5466,-0.9299,-2.3312,-0.7466,-0.8299,1.1164,0.0,0.0,9.2923,4.121195316314697,2.3131935596466064,131.75,0,1,180,1.754,0.999,1.0,0.7435,0.2997,0.3,0.2974,0.8971,0.6432
44.151,1,RETURN_HOME,6.4906,6.5896,-2.049,-0.5636,-0.9257,-2.3333,-0.7636,-0.7257,1.0534,0.0,0.0,9.2494,4.061279296875,2.346923351287842,133.75,0,1,180,1.769,0.9995,1.0,0.7019,0.2998,0.3,0.2808,0.8806,0.8908
44.202,1,RETURN_HOME,6.4581,6.5482,-2.0528,-0.5832,-0.9203,-2.3358,-0.7832,-0.7203,1.064,0.0,0.0,9.197,4.030124664306641,2.3638925552368164,133.75,0,1,180,1.943,0.9988,1.0,0.7085,0.2996,0.3,0.2834,0.883,0.8754
44.252,1,RETURN_HOME,6.4255,6.5066,-2.0556,-0.6019,-0.914,-2.3386,-0.8019,-0.714,1.0737,0.0,0.0,9.1445,3.9934258460998535,2.383679151535034,133.25,0,1,180,1.767,0.9979,1.0,0.7143,0.2994,0.3,0.2857,0.8851,0.8583
44.301,1,RETURN_HOME,6.4026,6.4784,-2.0566,-0.6144,-0.9083,-2.3403,-0.8144,-0.7083,1.0794,0.0,0.0,9.1084,3.9344358444213867,2.4186246395111084,133.5,0,1,180,1.717,0.9972,1.0,0.7175,0.2991,0.3,0.287,0.8862,0.8201
44.351,1,RETURN_HOME,6.3643,6.4344,-2.0553,-0.6347,-0.8985,-2.3426,-0.8347,-0.6985,1.0884,0.0,0.0,9.0502,3.901052951812744,2.437108278274536,134.75,0,1,180,1.791,0.9956,1.0,0.7224,0.2987,0.3,0.289,0.8876,0.8197
44.401,1,RETURN_HOME,6.3262,6.391,-2.0537,-0.6548,-0.8866,-2.3447,-0.8548,-0.6866,1.0964,0.0,0.0,8.9926,3.868579626083374,2.4588701725006104,132.75,0,1,180,1.848,0.9935,1.0,0.7262,0.2981,0.3,0.2905,0.8885,0.8227
44.451,1,RETURN_HOME,6.295,6.3548,-2.0523,-0.6712,-0.8759,-2.3463,-0.8712,-0.6759,1.1027,0.0,0.0,8.9449,3.8050880432128906,2.4979052543640137,133.0,0,1,180,1.685,0.9915,1.0,0.7289,0.2975,0.3,0.2916,0.889,0.7987
44.501,1,RETURN_HOME,6.2581,6.3112,-2.0503,-0.6906,-0.8629,-2.3483,-0.8906,-0.6629,1.1102,0.0,0.0,8.8879,3.77445912361145,2.51798415184021,133.5,0,1,180,1.802,0.9888,1.0,0.7319,0.2966,0.3,0.2927,0.8894,0.8095
44.551,1,RETURN_HOME,6.221,6.2683,-2.0483,-0.7099,-0.8497,-2.3499,-0.9099,-0.6497,1.1181,0.0,0.0,8.8313,3.7412097454071045,2.5396881103515625,133.75,0,1,180,1.727,0.9857,1.0,0.7347,0.2957,0.3,0.2939,0.8896,0.819
44.601,1,RETURN_HOME,6.1943,6.2402,-2.0458,-0.7233,-0.841,-2.3507,-0.9233,-0.641,1.124,0.0,0.0,8.7926,3.679372787475586,2.5824482440948486,133.5,0,1,180,1.618,0.9834,1.0,0.7369,0.295,0.3,0.2948,0.8898,0.7862
44.651,1,RETURN_HOME,6.1519,6.1985,-2.0407,-0.7438,-0.8282,-2.3518,-0.9438,-0.6282,1.1337,0.0,0.0,8.7331,3.653151512145996,2.6038472652435303,134.0,0,1,180,1.732,0.9797,1.0,0.7405,0.2939,0.3,0.2962,0.8901,0.7959
44.701,1,RETURN_HOME,6.1167,6.1643,-2.0368,-0.7607,-0.8174,-2.3526,-0.9607,-0.6174,1.142,0.0,0.0,8.6841,3.618443250656128,2.6283586025238037,133.75,0,1,180,1.746,0.9763,1.0,0.7433,0.2929,0.3,0.2973,0.8902,0.8023
44.751,1,RETURN_HOME,6.0808,6.1313,-2.0339,-0.7778,-0.8063,-2.3535,-0.9778,-0.6063,1.1505,0.0,0.0,8.6353,3.5887973308563232,2.651317596435547,134.25,0,1,180,1.854,0.9726,1.0,0.746,0.2918,0.3,0.2984,0.8902,0.8078
44.801,1,RETURN_HOME,6.0443,6.099,-2.0316,-0.7949,-0.7949,-2.3543,-0.9949,-0.5949,1.1592,0.0,0.0,8.5867,3.5279901027679443,2.697514772415161,134.0,0,1,180,1.767,0.9687,1.0,0.7486,0.2906,0.3,0.2994,0.89,0.7948
44.852,1,RETURN_HOME,6.0005,6.061,-2.0291,-0.8152,-0.7812,-2.3553,-1.0152,-0.5812,1.1698,0.0,0.0,8.5288,3.4964511394500732,2.722341775894165,134.0,0,1,180,1.927,0.9636,1.0,0.7515,0.2891,0.3,0.3006,0.8897,0.8021
44.901,1,RETURN_HOME,5.9639,6.0305,-2.025,-0.8319,-0.7694,-2.356,-1.0319,-0.5694,1.1786,0.0,0.0,8.4815,3.4684994220733643,2.74814510345459,134.0,0,1,180,1.653,0.9592,1.0,0.7536,0.2878,0.3,0.3015,0.8892,0.8083
44.952,1,RETURN_HOME,5.9273,6.001,-2.0199,-0.8485,-0.7574,-2.3566,-1.0485,-0.5574,1.1874,0.0,0.0,8.4347,3.4382336139678955,2.771343231201172,133.75,0,1,180,1.732,0.9545,1.0,0.7556,0.2863,0.3,0.3022,0.8886,0.819
45.001,1,RETURN_HOME,5.8829,5.966,-2.0144,-0.8683,-0.7431,-2.3572,-1.0683,-0.5431,1.1984,0.0,0.0,8.3787,3.3787550926208496,2.7862415313720703,42.66,0,1,180,1.887,0.9486,1.0,0.7578,0.2846,0.3,0.3031,0.8877,0.8108
45.051,1,RETURN_HOME,5.8493,5.936,-2.0119,-0.8835,-0.7315,-2.3575,-1.0835,-0.5315,1.2069,0.0,0.0,8.3337,3.352020025253296,2.7622556686401367,42.66,0,1,180,1.594,0.9439,1.0,0.7594,0.2832,0.3,0.3038,0.8869,0.8232
45.102,1,RETURN_HOME,5.809,5.9004,-2.0098,-0.9015,-0.7179,-2.3577,-1.1015,-0.5179,1.2172,0.0,0.0,8.28,3.3230621814727783,2.737109422683716,43.67,0,1,180,2.021,0.9381,1.0,0.7612,0.2814,0.3,0.3045,0.8859,0.8419
45.151,1,RETURN_HOME,5.7745,5.8713,-2.0082,-0.9167,-0.7064,-2.3577,-1.1167,-0.5064,1.2262,0.0,0.0,8.2351,3.262951612472534,2.6878676414489746,44.42,0,1,180,1.868,0.9331,1.0,0.7627,0.2799,0.3,0.3051,0.885,0.8299
45.201,1,RETURN_HOME,5.7401,5.8401,-2.0021,-0.932,-0.696,-2.3576,-1.132,-0.496,1.2359,0.0,0.0,8.1888,3.233600378036499,2.66400146484375,44.67,0,1,180,1.754,0.9283,1.0,0.7649,0.2785,0.3,0.3059,0.8844,0.7888
45.252,1,RETURN_HOME,5.6978,5.803,-1.9943,-0.9508,-0.6835,-2.3572,-1.1508,-0.4835,1.2483,0.0,0.0,8.1327,3.207224130630493,2.6416244506835938,44.67,0,1,180,1.95,0.9223,1.0,0.7675,0.2767,0.3,0.307,0.8837,0.7832
45.301,1,RETURN_HOME,5.6616,5.773,-1.9888,-0.9667,-0.6728,-2.3567,-1.0667,-0.4728,1.1668,0.0,0.0,8.0858,3.1501410007476807,2.5946192741394043,44.92,0,1,180,1.833,0.9294,1.0,0.723,0.2788,0.3,0.2892,0.868,0.8419
45.352,1,RETURN_HOME,5.6279,5.7435,-1.984,-0.9813,-0.6621,-2.3562,-1.0813,-0.4621,1.1759,0.0,0.0,8.0412,3.1226158142089844,2.5736939907073975,45.17,0,1,180,1.836,0.9242,1.0,0.7246,0.2773,0.3,0.2898,0.8671,0.7934
45.401,1,RETURN_HOME,5.5938,5.7146,-1.9799,-0.9962,-0.6512,-2.356,-1.0962,-0.4512,1.1854,0.0,0.0,7.9967,3.0970795154571533,2.552637815475464,44.67,0,1,180,1.847,0.9189,1.0,0.7261,0.2757,0.3,0.2905,0.8661,0.7485
45.452,1,RETURN_HOME,5.5514,5.6811,-1.9759,-1.0121,-0.6375,-2.3559,-0.9121,-0.5375,1.0587,0.0,0.0,7.943,3.0720739364624023,2.5314576625823975,43.67,0,1,180,2.296,0.9652,1.0,0.6813,0.2896,0.3,0.2725,0.8621,0.5843
45.501,1,RETURN_HOME,5.5195,5.6599,-1.9712,-1.0226,-0.6278,-2.3559,-0.9226,-0.5278,1.0629,0.0,0.0,7.9056,3.0192930698394775,2.4887616634368896,45.42,0,1,180,1.829,0.9615,1.0,0.6814,0.2885,0.3,0.2725,0.861,0.5693
45.551,1,RETURN_HOME,5.471,5.6289,-1.9653,-1.0378,-0.6129,-2.3559,-0.9378,-0.5129,1.0689,0.0,0.0,7.8496,2.9937639236450195,2.4675967693328857,44.67,0,1,180,1.898,0.9556,1.0,0.681,0.2867,0.3,0.2724,0.8591,0.5955
45.601,1,RETURN_HOME,5.4218,5.5988,-1.9607,-1.0474,-0.5997,-2.356,-0.9474,-0.4997,1.0711,0.0,0.0,7.7937,2.968256711959839,2.4474470615386963,44.67,0,1,180,1.742,0.9504,1.0,0.6787,0.2851,0.3,0.2715,0.8566,0.6134
45.651,1,RETURN_HOME,5.3902,5.5818,-1.9598,-1.05,-0.5914,-2.3559,-0.95,-0.4914,1.0696,0.0,0.0,7.7596,2.917306661605835,2.40584397315979,43.42,0,1,180,1.726,0.9475,1.0,0.6756,0.2842,0.3,0.2702,0.8545,0.6003
45.702,1,RETURN_HOME,5.3423,5.5564,-1.9592,-1.0502,-0.5812,-2.3555,-0.9502,-0.4812,1.0651,0.0,0.0,7.7081,2.8953299522399902,2.3866662979125977,43.67,0,1,180,2.103,0.944,1.0,0.6703,0.2832,0.3,0.2681,0.8513,0.6122
45.751,1,RETURN_HOME,5.2943,5.5311,-1.9592,-1.0475,-0.5729,-2.3549,-0.9475,-0.4729,1.059,0.0,0.0,7.6565,2.8708815574645996,2.367544174194336,43.67,0,1,180,1.74,0.9413,1.0,0.6646,0.2824,0.3,0.2658,0.8482,0.6189
45.801,1,RETURN_HOME,5.2572,5.5109,-1.9616,-1.0434,-0.5666,-2.3542,-0.9434,-0.4666,1.0525,0.0,0.0,7.6163,2.8219380378723145,2.329484462738037,44.92,0,1,180,1.973,0.9395,1.0,0.6592,0.2818,0.3,0.2637,0.8455,0.5952
45.851,1,RETURN_HOME,5.2123,5.4866,-1.9644,-1.0386,-0.5593,-2.3532,-0.9386,-0.4593,1.045,0.0,0.0,7.5677,2.7975125312805176,2.310558319091797,43.67,0,1,180,1.785,0.9373,1.0,0.653,0.2812,0.3,0.2612,0.8424,0.5992
45.901,1,RETURN_HOME,5.1671,5.4617,-1.9662,-1.0346,-0.5521,-2.3515,-0.9346,-0.4521,1.0382,0.0,0.0,7.5185,2.7747364044189453,2.293670177459717,44.67,0,1,180,1.819,0.935,1.0,0.6471,0.2805,0.3,0.2589,0.8394,0.6068
45.951,1,RETURN_HOME,5.1296,5.4401,-1.9661,-1.0318,-0.5463,-2.3497,-0.9318,-0.4463,1.0331,0.0,0.0,7.4771,2.7228565216064453,2.255256175994873,42.91,0,1,180,1.718,0.933,1.0,0.6426,0.2799,0.3,0.257,0.837,0.588
46.001,1,RETURN_HOME,5.0918,5.4186,-1.9663,-1.0295,-0.5401,-2.3478,-0.9295,-0.4401,1.0284,0.0,0.0,7.4356,2.7013092041015625,2.237079381942749,44.42,0,1,180,1.622,0.9308,1.0,0.6382,0.2792,0.3,0.2553,0.8345,0.5892
46.051,1,RETURN_HOME,5.0449,5.3934,-1.968,-1.0278,-0.5322,-2.3455,-0.9278,-0.4322,1.0235,0.0,0.0,7.3851,2.678399085998535,2.22039532661438,44.17,0,1,180,1.697,0.9276,1.0,0.6329,0.2783,0.3,0.2532,0.8315,0.5987
46.101,1,RETURN_HOME,5.0039,5.3728,-1.9714,-1.0273,-0.5252,-2.3438,-0.9273,-0.4252,1.0201,0.0,0.0,7.3421,2.629007577896118,2.184682607650757,44.92,0,1,180,1.639,0.9245,1.0,0.6287,0.2774,0.3,0.2515,0.8288,0.5802
46.151,1,RETURN_HOME,4.9548,5.3485,-1.9753,-1.0266,-0.5166,-2.3418,-0.9266,-0.4166,1.016,0.0,0.0,7.2908,2.605743885040283,2.1677424907684326,44.67,0,1,180,1.666,0.9207,1.0,0.6236,0.2762,0.3,0.2494,0.8256,0.5932
46.201,1,RETURN_HOME,4.9158,5.3268,-1.9785,-1.0251,-0.5103,-2.34,-0.9251,-0.4103,1.012,0.0,0.0,7.2484,2.583467721939087,2.150653600692749,43.92,0,1,180,1.711,0.9179,1.0,0.6193,0.2754,0.3,0.2477,0.8231,0.5983
46.251,1,RETURN_HOME,4.8779,5.3044,-1.9817,-1.0231,-0.5043,-2.3382,-0.9231,-0.4043,1.0077,0.0,0.0,7.2063,2.561004877090454,2.131974697113037,44.17,0,1,180,1.75,0.9153,1.0,0.6149,0.2746,0.3,0.246,0.8206,0.5962
46.301,1,RETURN_HOME,4.8321,5.2782,-1.985,-1.0206,-0.497,-2.3358,-0.9206,-0.397,1.0025,0.0,0.0,7.156,2.5141022205352783,2.1011946201324463,43.67,0,1,180,1.793,0.9121,1.0,0.6096,0.2736,0.3,0.2438,0.8175,0.585
46.351,1,RETURN_HOME,4.79,5.2519,-1.9884,-1.0164,-0.4898,-2.3333,-0.9164,-0.3898,0.9958,0.0,0.0,7.1082,2.493452787399292,2.083510637283325,43.16,0,1,180,1.61,0.9093,1.0,0.6037,0.2728,0.3,0.2415,0.8143,0.5939
46.401,1,RETURN_HOME,4.756,5.2303,-1.9909,-1.0124,-0.4837,-2.3313,-1.0124,-0.3837,1.0827,0.0,0.0,7.0693,2.467958450317383,2.066432476043701,43.16,0,1,180,1.606,0.8913,1.0,0.6434,0.2674,0.3,0.2573,0.8247,0.5932
46.452,1,RETURN_HOME,4.7214,5.2092,-1.9931,-1.0087,-0.4775,-2.3295,-0.9087,-0.3775,0.984,0.0,0.0,7.0304,2.428725481033325,2.0359418392181396,41.66,0,1,180,1.52,0.9044,1.0,0.5933,0.2713,0.3,0.2373,0.8086,0.581
46.501,1,RETURN_HOME,4.6775,5.1854,-1.9955,-1.0053,-0.4688,-2.3271,-1.0053,-0.3688,1.0708,0.0,0.0,6.9833,2.408189058303833,2.0216732025146484,42.66,0,1,180,1.621,0.8846,1.0,0.6315,0.2654,0.3,0.2526,0.818,0.5908
46.552,1,RETURN_HOME,4.6398,5.1664,-1.9974,-1.0049,-0.4614,-2.325,-1.0049,-0.3614,1.0679,0.0,0.0,6.944,2.3845584392547607,2.0036251544952393,41.41,0,1,180,2.007,0.8805,1.0,0.6269,0.2642,0.3,0.2507,0.8149,0.5958
46.601,1,RETURN_HOME,4.6018,5.1478,-1.9989,-1.0042,-0.4537,-2.3228,-1.0042,-0.3537,1.0646,0.0,0.0,6.9048,2.3449041843414307,1.9748672246932983,42.16,0,1,180,1.797,0.8763,1.0,0.622,0.2629,0.3,0.2488,0.8117,0.587
46.651,1,RETURN_HOME,4.559,5.1245,-2.0014,-1.0039,-0.446,-2.32,-1.0039,-0.346,1.0619,0.0,0.0,6.859,2.3265397548675537,1.9593721628189087,41.41,0,1,180,1.643,0.8719,1.0,0.6172,0.2616,0.3,0.2469,0.8084,0.6004
46.701,1,RETURN_HOME,4.516,5.1015,-2.0035,-1.0055,-0.4386,-2.3174,-1.0055,-0.3386,1.0609,0.0,0.0,6.8132,2.3026061058044434,1.944694995880127,42.41,0,1,180,1.756,0.8671,1.0,0.6133,0.2601,0.3,0.2453,0.8055,0.6055
46.752,1,RETURN_HOME,4.4868,5.0865,-2.0047,-1.0074,-0.4335,-2.3157,-1.0074,-0.3335,1.0611,0.0,0.0,6.7827,2.267094373703003,1.9170442819595337,42.41,0,1,180,1.788,0.8637,1.0,0.611,0.2591,0.3,0.2444,0.8035,0.5882
46.801,1,RETURN_HOME,4.4396,5.0648,-2.0059,-1.0121,-0.425,-2.3131,-1.0121,-0.325,1.063,0.0,0.0,6.7351,2.2498538494110107,1.9034477472305298,42.91,0,1,180,1.749,0.8575,1.0,0.6077,0.2573,0.3,0.2431,0.8003,0.6047
46.852,1,RETURN_HOME,4.3913,5.0437,-2.0067,-1.0174,-0.4162,-2.3103,-1.0174,-0.3162,1.0654,0.0,0.0,6.6875,2.2284467220306396,1.8871369361877441,42.66,0,1,180,2.144,0.8509,1.0,0.6044,0.2553,0.3,0.2417,0.797,0.6153
46.901,1,RETURN_HOME,4.359,5.03,-2.007,-1.021,-0.4102,-2.3085,-1.021,-0.3102,1.0671,0.0,0.0,6.6559,2.2120115756988525,1.8755627870559692,40.66,0,1,180,1.837,0.8463,1.0,0.6021,0.2539,0.3,0.2408,0.7947,0.6192
46.951,1,RETURN_HOME,4.3123,5.0112,-2.0036,-1.0254,-0.4007,-2.3057,-1.0254,-0.3007,1.0685,0.0,0.0,6.6112,2.1754071712493896,1.8497636318206787,40.91,0,1,180,1.669,0.8392,1.0,0.5978,0.2518,0.3,0.2391,0.7909,0.6208
47.001,1,RETURN_HOME,4.2654,4.9931,-1.9997,-1.0295,-0.3912,-2.303,-1.0295,-0.2912,1.0698,0.0,0.0,6.567,2.158233404159546,1.8356033563613892,41.41,0,1,180,1.667,0.8319,1.0,0.5934,0.2496,0.3,0.2373,0.7869,0.6306
47.052,1,RETURN_HOME,4.2257,4.9782,-1.9959,-1.033,-0.3834,-2.3009,-1.033,-0.2834,1.0712,0.0,0.0,6.5299,2.1424996852874756,1.8233264684677124,42.41,0,1,180,1.805,0.8258,1.0,0.5897,0.2477,0.3,0.2359,0.7836,0.6126
47.101,1,RETURN_HOME,4.1846,4.9634,-1.9889,-1.0371,-0.3759,-2.2987,-1.0371,-0.2759,1.0732,0.0,0.0,6.492,2.1085541248321533,1.799554467201233,39.91,0,1,180,1.595,0.8195,1.0,0.5863,0.2458,0.3,0.2345,0.7804,0.6132
47.152,1,RETURN_HOME,4.135,4.9459,-1.9817,-1.042,-0.3669,-2.2962,-1.042,-0.2669,1.0757,0.0,0.0,6.4467,2.091019630432129,1.7876453399658203,41.41,0,1,180,1.81,0.8117,1.0,0.5821,0.2435,0.3,0.2328,0.7764,0.5927
47.202,1,RETURN_HOME,4.093,4.9316,-1.9761,-1.0462,-0.3594,-2.2941,-1.0462,-0.2594,1.0779,0.0,0.0,6.4088,2.075303316116333,1.7748080492019653,41.91,0,1,180,2.028,0.8051,1.0,0.5785,0.2415,0.3,0.2314,0.7729,0.5833
47.252,1,RETURN_HOME,4.0402,4.9143,-1.9682,-1.0519,-0.3501,-2.2913,-0.9519,-0.2501,0.9842,0.0,0.0,6.3619,2.0449934005737305,1.7528256177902222,40.41,0,1,180,2.148,0.8105,1.0,0.5318,0.2431,0.3,0.2127,0.7559,0.6079
47.301,1,RETURN_HOME,3.9963,4.9004,-1.9628,-1.0567,-0.3424,-2.289,-0.9567,-0.2424,0.9869,0.0,0.0,6.3233,2.0286881923675537,1.7404367923736572,40.91,0,1,180,1.804,0.803,1.0,0.5283,0.2409,0.3,0.2113,0.7522,0.5988
47.351,1,RETURN_HOME,3.952,4.887,-1.956,-1.0616,-0.3347,-2.2867,-0.9616,-0.2347,0.9899,0.0,0.0,6.285,2.0133094787597656,1.7298855781555176,42.16,0,1,180,1.588,0.7952,1.0,0.5248,0.2386,0.3,0.2099,0.7485,0.5826
47.402,1,RETURN_HOME,3.9074,4.8743,-1.9471,-1.0648,-0.3267,-2.2844,-0.9648,-0.2267,0.9911,0.0,0.0,6.2471,1.997679591178894,1.7180911302566528,39.16,0,1,180,1.908,0.7873,1.0,0.5202,0.2362,0.3,0.2081,0.7443,0.5643
47.451,1,RETURN_HOME,3.8539,4.8594,-1.9385,-1.066,-0.3171,-2.2814,-0.866,-0.3171,0.9223,0.0,0.0,6.2021,1.9690364599227905,1.6970865726470947,40.16,0,1,180,1.673,0.8529,1.0,0.5244,0.2559,0.3,0.2098,0.7656,0.4253
47.501,1,RETURN_HOME,3.81,4.8472,-1.9334,-1.0653,-0.3092,-2.2788,-0.8653,-0.3092,0.9188,0.0,0.0,6.1653,1.9544402360916138,1.6867845058441162,41.16,0,1,180,1.798,0.8465,1.0,0.5185,0.2539,0.3,0.2074,0.7614,0.4409
47.552,1,RETURN_HOME,3.7673,4.835,-1.9313,-1.0632,-0.3009,-2.2759,-0.8632,-0.3009,0.9142,0.0,0.0,6.1294,1.9412500858306885,1.6783316135406494,40.66,0,1,180,1.873,0.84,1.0,0.512,0.252,0.3,0.2048,0.7568,0.4585
47.601,1,RETURN_HOME,3.7248,4.8231,-1.9302,-1.0593,-0.2945,-2.273,-0.8593,-0.2945,0.9083,0.0,0.0,6.094,1.9122308492660522,1.6567497253417969,40.16,0,1,180,1.796,0.8348,1.0,0.5055,0.2504,0.3,0.2022,0.7526,0.4513
47.651,1,RETURN_HOME,3.6736,4.8093,-1.9292,-1.052,-0.2895,-2.2693,-0.852,-0.2895,0.8998,0.0,0.0,6.0518,1.900719165802002,1.647416353225708,37.66,0,1,180,1.567,0.8304,1.0,0.4981,0.2491,0.3,0.1993,0.7484,0.4607
47.701,1,RETURN_HOME,3.6308,4.7979,-1.9282,-1.0443,-0.2873,-2.2659,-0.8443,-0.2873,0.8918,0.0,0.0,6.0168,1.8857823610305786,1.6389400959014893,39.41,0,1,180,1.683,0.8281,1.0,0.4924,0.2484,0.3,0.1969,0.7454,0.4599
47.751,1,RETURN_HOME,3.5799,4.7843,-1.9279,-1.034,-0.2857,-2.2615,-0.834,-0.2857,0.8816,0.0,0.0,5.9754,1.856006383895874,1.6187176704406738,39.66,0,1,180,1.734,0.8263,1.0,0.4856,0.2479,0.3,0.1942,0.7421,0.4402
47.801,1,RETURN_HOME,3.5399,4.7731,-1.9273,-1.0243,-0.2847,-2.2575,-0.8243,-0.2847,0.8721,0.0,0.0,5.9425,1.845711350440979,1.609933853149414,39.41,0,1,180,1.79,0.8253,1.0,0.4798,0.2476,0.3,0.1919,0.7395,0.4376
47.852,1,RETURN_HOME,3.4936,4.7596,-1.9267,-1.0122,-0.2833,-2.2525,-0.8122,-0.2833,0.8602,0.0,0.0,5.9042,1.8304314613342285,1.601211428642273,-76.95,0,1,180,2.139,0.8242,1.0,0.4727,0.2473,0.3,0.1891,0.7363,0.4382
47.901,1,RETURN_HOME,3.4552,4.7485,-1.9268,-1.0025,-0.2819,-2.2481,-0.8025,-0.2819,0.8506,0.0,0.0,5.8725,1.8181140422821045,1.5759549140930176,-77.45,0,1,180,1.725,0.8231,1.0,0.4668,0.2469,0.3,0.1867,0.7336,0.4366
