t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
137.201,1,RETURN_HOME,5.6031,2.3748,-1.9584,0.5968,-0.0959,-2.7242,0.3968,-0.2959,0.495,0.0,0.0,6.0855,11.279108047485352,0.47897204756736755,-112.23,0,1,180,1.639,-0.5048,0.6573,0.165,-0.1514,0.1972,0.066,0.1118,0.2388
137.251,1,RETURN_HOME,5.6299,2.3715,-1.9586,0.5819,-0.1113,-2.726,0.3819,-0.3113,0.4927,0.0,0.0,6.109,11.2942533493042,0.4809024930000305,-115.73,0,1,180,1.646,-0.469,0.6786,0.1642,-0.1407,0.2036,0.0657,0.1286,0.2443
137.301,1,RETURN_HOME,5.6563,2.3698,-1.9594,0.5667,-0.1259,-2.7277,0.3667,-0.3259,0.4906,0.0,0.0,6.1326,11.314846992492676,0.482676237821579,-111.98,0,1,180,1.725,-0.4327,0.6991,0.1635,-0.1298,0.2097,0.0654,0.1453,0.2495
137.351,1,RETURN_HOME,5.6735,2.3679,-1.9601,0.5566,-0.1358,-2.7289,0.3566,-0.3358,0.4898,0.0,0.0,6.1479,11.345438957214355,0.49003320932388306,-114.23,0,1,180,1.634,-0.4078,0.7204,0.1633,-0.1223,0.2161,0.0653,0.1591,0.255
137.401,1,RETURN_HOME,5.703,2.3629,-1.9627,0.539,-0.1536,-2.731,0.339,-0.3536,0.4898,0.0,0.0,6.1731,11.35893440246582,0.4926139712333679,-112.73,0,1,180,1.65,-0.363,0.7469,0.1633,-0.1089,0.2241,0.0653,0.1805,0.2634
137.451,1,RETURN_HOME,5.7233,2.3577,-1.9664,0.5261,-0.1671,-2.7326,0.3261,-0.3671,0.491,0.0,0.0,6.1899,11.377239227294922,0.4977720379829407,-116.48,0,1,180,1.685,-0.3294,0.7671,0.1637,-0.0988,0.2301,0.0655,0.1968,0.2709
137.501,1,RETURN_HOME,5.7433,2.3517,-1.9699,0.5135,-0.1805,-2.7342,0.3135,-0.3805,0.493,0.0,0.0,6.2061,11.405098915100098,0.5058321952819824,-113.98,0,1,180,1.707,-0.2959,0.8002,0.1643,-0.0888,0.24,0.0657,0.217,0.2827
137.551,1,RETURN_HOME,5.7664,2.3437,-1.9738,0.4982,-0.1967,-2.7362,0.2982,-0.3967,0.4963,0.0,0.0,6.2244,11.417500495910645,0.5097920894622803,-113.23,0,1,180,1.573,-0.2557,0.8209,0.1654,-0.0767,0.2463,0.0662,0.2357,0.291
137.601,1,RETURN_HOME,5.7848,2.3362,-1.9769,0.4854,-0.2102,-2.7379,0.2854,-0.4102,0.4997,0.0,0.0,6.2387,11.432930946350098,0.5164863467216492,-111.73,0,1,180,1.731,-0.2221,0.8439,0.1666,-0.0666,0.2532,0.0666,0.2532,0.2993
137.651,1,RETURN_HOME,5.8028,2.3281,-1.9797,0.4726,-0.2238,-2.7395,0.2726,-0.4238,0.5039,0.0,0.0,6.2524,11.447541236877441,0.5223427414894104,-111.73,0,1,180,1.669,-0.1889,0.8664,0.168,-0.0567,0.2599,0.0672,0.2704,0.3068
137.702,1,RETURN_HOME,5.8237,2.3184,-1.9839,0.4574,-0.2398,-2.7416,0.2574,-0.4398,0.5095,0.0,0.0,6.2682,11.471622467041016,0.535020649433136,-113.73,0,1,180,1.932,-0.1501,0.9021,0.1698,-0.045,0.2706,0.0679,0.2935,0.3232
137.751,1,RETURN_HOME,5.8405,2.3102,-1.9879,0.4447,-0.2529,-2.7435,0.2447,-0.4529,0.5148,0.0,0.0,6.2808,11.485803604125977,0.5417344570159912,-113.98,0,1,180,1.666,-0.1185,0.9233,0.1716,-0.0355,0.277,0.0686,0.3101,0.3326
137.801,1,RETURN_HOME,5.8602,2.2994,-1.9919,0.4295,-0.2688,-2.7457,0.2295,-0.4688,0.522,0.0,0.0,6.2952,11.508284568786621,0.5565127730369568,-110.48,0,1,180,1.751,-0.0813,0.9589,0.174,-0.0244,0.2877,0.0696,0.3329,0.3498
137.851,1,RETURN_HOME,5.8745,2.2889,-1.9975,0.4125,-0.2841,-2.748,0.2125,-0.4841,0.5287,0.0,0.0,6.3047,11.520164489746094,0.5641116499900818,-113.48,0,1,180,1.563,-0.0421,0.9858,0.1762,-0.0126,0.2957,0.0705,0.3536,0.3612
137.901,1,RETURN_HOME,5.8879,2.2775,-2.0026,0.3955,-0.2995,-2.7504,0.1955,-0.4995,0.5364,0.0,0.0,6.3131,11.53394889831543,0.5725146532058716,-111.73,0,1,180,1.73,-0.0039,1.0,0.1788,-0.0012,0.3,0.0715,0.3704,0.3727
137.951,1,RETURN_HOME,5.8992,2.2672,-2.0061,0.3815,-0.3125,-2.7523,0.1815,-0.5125,0.5437,0.0,0.0,6.3199,11.557835578918457,0.5901000499725342,-112.23,0,1,180,1.598,0.0266,1.0,0.1812,0.008,0.3,0.0725,0.3805,0.3931
138.001,1,RETURN_HOME,5.9145,2.2522,-2.0093,0.3657,-0.3295,-2.7546,0.1657,-0.5295,0.5548,0.0,0.0,6.3288,11.570433616638184,0.5985195636749268,-111.73,0,1,180,1.726,0.0605,1.0,0.1849,0.0181,0.3,0.074,0.3921,0.4047
138.051,1,RETURN_HOME,5.927,2.239,-2.0114,0.3526,-0.3437,-2.7567,0.1526,-0.5437,0.5647,0.0,0.0,6.3358,11.583464622497559,0.6094669699668884,-109.73,0,1,180,1.778,0.0874,1.0,0.1882,0.0262,0.3,0.0753,0.4015,0.4196
138.101,1,RETURN_HOME,5.9412,2.2225,-2.0138,0.3369,-0.3608,-2.7592,0.1369,-0.5608,0.5773,0.0,0.0,6.3433,11.605729103088379,0.6286409497261047,-111.73,0,1,180,1.676,0.1183,1.0,0.1924,0.0355,0.3,0.077,0.4124,0.4434
138.151,1,RETURN_HOME,5.953,2.206,-2.0186,0.3204,-0.3775,-2.7618,0.1204,-0.5775,0.5899,0.0,0.0,6.3486,11.61600399017334,0.6402687430381775,-115.73,0,1,180,1.65,0.1487,1.0,0.1966,0.0446,0.3,0.0787,0.4233,0.4545
138.201,1,RETURN_HOME,5.9627,2.1914,-2.0217,0.3068,-0.3915,-2.7641,0.1068,-0.5915,0.601,0.0,0.0,6.3526,11.627093315124512,0.6533548831939697,-110.48,0,1,180,1.734,0.1727,1.0,0.2003,0.0518,0.3,0.0801,0.432,0.4729
138.251,1,RETURN_HOME,5.9705,2.1794,-2.0245,0.2959,-0.4026,-2.7659,0.0959,-0.6026,0.6102,0.0,0.0,6.3558,11.647007942199707,0.6756018996238708,-112.48,0,1,180,1.681,0.191,1.0,0.2034,0.0573,0.3,0.0814,0.4386,0.4969
138.301,1,RETURN_HOME,5.9845,2.1582,-2.0317,0.2772,-0.4218,-2.7692,0.0772,-0.6218,0.6266,0.0,0.0,6.3618,11.656219482421875,0.6883561611175537,-111.23,0,1,180,1.7,0.2207,1.0,0.2089,0.0662,0.3,0.0835,0.4498,0.5129
138.351,1,RETURN_HOME,5.9941,2.1422,-2.0358,0.2638,-0.4357,-2.7715,0.0638,-0.6357,0.6389,0.0,0.0,6.3654,11.668102264404297,0.701841413974762,-113.48,0,1,180,1.675,0.2408,1.0,0.213,0.0722,0.3,0.0852,0.4574,0.5307
138.401,1,RETURN_HOME,6.0052,2.1221,-2.0359,0.2478,-0.4525,-2.7743,0.0478,-0.6525,0.6542,0.0,0.0,6.3691,11.688817977905273,0.7281875014305115,-111.23,0,1,180,1.872,0.2634,1.0,0.2181,0.079,0.3,0.0872,0.4662,0.5587
138.451,1,RETURN_HOME,6.0141,2.1046,-2.0327,0.2344,-0.4666,-2.7767,0.0344,-0.6666,0.6674,0.0,0.0,6.3717,11.69692325592041,0.7429026961326599,-110.98,0,1,180,1.715,0.2813,1.0,0.2225,0.0844,0.3,0.089,0.4734,0.5771
138.501,1,RETURN_HOME,6.0242,2.0827,-2.0289,0.2182,-0.4837,-2.7795,0.0182,-0.6837,0.684,0.0,0.0,6.3741,11.708670616149902,0.7577853202819824,-110.48,0,1,180,1.738,0.3015,1.0,0.228,0.0904,0.3,0.0912,0.4816,0.596
138.551,1,RETURN_HOME,6.0305,2.0665,-2.027,0.2073,-0.4959,-2.7815,0.0073,-0.6959,0.696,0.0,0.0,6.3748,11.729037284851074,0.7874224185943604,-108.48,0,1,180,1.682,0.3143,1.0,0.232,0.0943,0.3,0.0928,0.4871,0.6283
138.601,1,RETURN_HOME,6.0393,2.04,-2.0251,0.1907,-0.5151,-2.7844,-0.0093,-0.7151,0.7152,0.0,0.0,6.3745,11.736433029174805,0.8031865358352661,-108.98,0,1,180,1.756,0.3323,1.0,0.2384,0.0997,0.3,0.0954,0.495,0.6475
138.651,1,RETURN_HOME,6.0474,2.0128,-2.023,0.174,-0.5343,-2.7873,-0.026,-0.7343,0.7348,0.0,0.0,6.3736,11.749104499816895,0.8205322623252869,-108.48,0,1,180,1.65,0.3491,1.0,0.2449,0.1047,0.3,0.098,0.5027,0.6682
138.701,1,RETURN_HOME,6.0528,1.9902,-2.02,0.1594,-0.5498,-2.7898,-0.0406,-0.7498,0.7509,0.0,0.0,6.3716,11.766210556030273,0.8526977896690369,-106.47,0,1,180,1.752,0.3632,1.0,0.2503,0.109,0.3,0.1001,0.5091,0.7036
138.751,1,RETURN_HOME,6.0584,1.9625,-2.0162,0.1418,-0.5682,-2.7931,-0.0582,-0.7682,0.7704,0.0,0.0,6.3683,11.777544975280762,0.8693671226501465,-106.72,0,1,180,1.551,0.3792,1.0,0.2568,0.1137,0.3,0.1027,0.5165,0.7223
138.801,1,RETURN_HOME,6.0634,1.934,-2.0127,0.1242,-0.5866,-2.7965,-0.0758,-0.7866,0.7902,0.0,0.0,6.3644,11.789401054382324,0.8892802000045776,-106.22,0,1,180,1.875,0.3938,1.0,0.2634,0.1182,0.3,0.1054,0.5235,0.7468
138.851,1,RETURN_HOME,6.0667,1.9137,-2.0097,0.1128,-0.5991,-2.7988,-0.0872,-0.7991,0.8038,0.0,0.0,6.3614,11.811495780944824,0.9254807233810425,-105.97,0,1,180,1.692,0.4026,1.0,0.2679,0.1208,0.3,0.1072,0.5279,0.785
138.902,1,RETURN_HOME,6.071,1.8828,-2.0056,0.0957,-0.6178,-2.8024,-0.1043,-0.8178,0.8245,0.0,0.0,6.3563,11.82447338104248,0.9440206289291382,-104.72,0,1,180,1.774,0.4147,1.0,0.2748,0.1244,0.3,0.1099,0.5343,0.8072
138.951,1,RETURN_HOME,6.0741,1.8565,-2.0025,0.0814,-0.6335,-2.8055,-0.1186,-0.8335,0.8419,0.0,0.0,6.3514,11.839339256286621,0.9648443460464478,-104.97,0,1,180,1.575,0.4241,1.0,0.2806,0.1272,0.3,0.1122,0.5395,0.831
139.001,1,RETURN_HOME,6.0771,1.8286,-1.9911,0.0643,-0.6508,-2.8093,-0.1357,-0.8508,0.8616,0.0,0.0,6.3463,11.865920066833496,1.003220796585083,-104.97,0,1,180,1.807,0.4353,1.0,0.2872,0.1306,0.3,0.1149,0.5455,0.8741
139.051,1,RETURN_HOME,6.0795,1.7994,-1.9813,0.0472,-0.6684,-2.8133,-0.1528,-0.8684,0.8817,0.0,0.0,6.3402,11.879817962646484,1.023049235343933,-103.72,0,1,180,1.641,0.4457,1.0,0.2939,0.1337,0.3,0.1176,0.5513,0.8942
139.101,1,RETURN_HOME,6.0807,1.7676,-1.9709,0.0298,-0.6868,-2.8175,-0.1702,-0.8868,0.903,0.0,0.0,6.3324,11.896191596984863,1.0459505319595337,-104.22,0,1,180,1.687,0.4552,1.0,0.301,0.1365,0.3,0.1204,0.5569,0.9215
139.151,1,RETURN_HOME,6.0807,1.7381,-1.9602,0.0148,-0.7031,-2.821,-0.1852,-0.9031,0.9219,0.0,0.0,6.3242,11.932126998901367,1.0866162776947021,-104.22,0,1,180,1.714,0.4624,1.0,0.3073,0.1387,0.3,0.1229,0.5616,0.966
139.201,1,RETURN_HOME,6.08,1.7021,-1.9494,-0.0031,-0.7227,-2.8252,-0.2031,-0.5227,0.5608,0.0,0.0,6.3137,11.946619033813477,1.1084762811660767,-104.22,0,1,180,1.751,0.6001,1.0,0.2244,0.18,0.3,0.0897,0.5698,0.912
139.251,1,RETURN_HOME,6.0786,1.671,-1.9412,-0.0183,-0.7399,-2.8289,-0.2183,-0.5399,0.5824,0.0,0.0,6.3041,11.965710639953613,1.1341084241867065,-103.72,0,1,180,1.676,0.6072,1.0,0.2357,0.1822,0.3,0.0943,0.5765,0.9397
139.301,1,RETURN_HOME,6.0765,1.6386,-1.9333,-0.0337,-0.7588,-2.8322,-0.2337,-0.5588,0.6057,0.0,0.0,6.2936,12.000429153442383,1.1761418581008911,-103.72,0,1,180,1.7,0.6127,1.0,0.2474,0.1838,0.3,0.099,0.5828,0.9855
139.351,1,RETURN_HOME,6.0733,1.5992,-1.9258,-0.0515,-0.773,-2.8359,-0.2515,-0.573,0.6258,0.0,0.0,6.2803,12.009440422058105,1.1999472379684448,-103.72,0,1,180,1.626,0.6218,1.0,0.2594,0.1865,0.3,0.1038,0.5903,1.0123
139.401,1,RETURN_HOME,6.0717,1.5585,-1.9209,-0.0684,-0.7772,-2.8401,-0.2684,-0.5772,0.6366,0.0,0.0,6.2686,12.012089729309082,1.2247850894927979,-103.47,0,1,180,1.751,0.6339,1.0,0.269,0.1902,0.3,0.1076,0.5978,1.0382
139.451,1,RETURN_HOME,6.0708,1.5313,-1.9187,-0.0797,-0.7752,-2.8431,-0.2797,-0.5752,0.6396,0.0,0.0,6.261,12.035120010375977,1.2688524723052979,-103.72,0,1,180,1.722,0.6439,1.0,0.2746,0.1932,0.3,0.1098,0.603,1.0818
139.501,1,RETURN_HOME,6.0686,1.491,-1.9166,-0.0968,-0.7674,-2.8481,-0.2968,-0.5674,0.6403,0.0,0.0,6.249,12.051433563232422,1.292594313621521,-103.22,0,1,180,1.827,0.6616,1.0,0.2824,0.1985,0.3,0.113,0.6114,1.1045
139.551,1,RETURN_HOME,6.0647,1.4525,-1.9174,-0.1146,-0.7563,-2.8534,-0.3146,-0.5563,0.6391,0.0,0.0,6.2363,12.08205509185791,1.3178194761276245,-103.47,0,1,180,1.581,0.6815,1.0,0.2903,0.2044,0.3,0.1161,0.6206,1.1291
139.601,1,RETURN_HOME,6.0606,1.4214,-1.9193,-0.1296,-0.7463,-2.8581,-0.3296,-0.5463,0.6381,0.0,0.0,6.2251,12.15057373046875,1.3627439737319946,-103.22,0,1,180,1.785,0.6984,1.0,0.2971,0.2095,0.3,0.1188,0.6284,1.1714
139.651,1,RETURN_HOME,6.0547,1.3848,-1.9221,-0.1474,-0.735,-2.8639,-0.3474,-0.535,0.6379,0.0,0.0,6.2111,12.193017959594727,1.3849233388900757,-103.47,0,1,180,1.651,0.7179,1.0,0.3053,0.2154,0.3,0.1221,0.6375,1.1919
139.701,1,RETURN_HOME,6.0514,1.3583,-1.9214,-0.1615,-0.7248,-2.8689,-0.3615,-0.5248,0.6372,0.0,0.0,6.2019,12.248074531555176,1.4095367193222046,-103.47,0,1,180,1.757,0.7339,1.0,0.3118,0.2202,0.3,0.1247,0.6449,1.214
139.751,1,RETURN_HOME,6.0477,1.3326,-1.9205,-0.1753,-0.7151,-2.8739,-0.3753,-0.5151,0.6373,0.0,0.0,6.1928,12.348230361938477,1.4514514207839966,-102.72,0,1,180,1.65,0.7491,1.0,0.3183,0.2247,0.3,0.1273,0.652,1.2533
139.801,1,RETURN_HOME,6.042,1.3019,-1.9202,-0.192,-0.7044,-2.8799,-0.392,-0.5044,0.6388,0.0,0.0,6.1807,12.401350021362305,1.4726202487945557,-103.47,0,1,180,1.775,0.7662,1.0,0.3263,0.2298,0.3,0.1305,0.6604,1.2746
139.851,1,RETURN_HOME,6.0367,1.2757,-1.9243,-0.2057,-0.6958,-2.8849,-0.4057,-0.4958,0.6406,0.0,0.0,6.17,12.465168952941895,1.4974534511566162,-103.22,0,1,180,1.684,0.7796,1.0,0.3329,0.2339,0.3,0.1332,0.6671,1.2955
139.902,1,RETURN_HOME,6.0306,1.2496,-1.9283,-0.2195,-0.6874,-2.89,-0.4195,-0.4874,0.6431,0.0,0.0,6.1587,12.521978378295898,1.5160011053085327,-102.47,0,1,180,1.875,0.7925,1.0,0.3398,0.2378,0.3,0.1359,0.6737,1.3163
139.951,1,RETURN_HOME,6.0236,1.2236,-1.9323,-0.2334,-0.6793,-2.895,-0.4334,-0.4793,0.6462,0.0,0.0,6.1466,12.643904685974121,1.5573118925094604,-102.72,0,1,180,1.545,0.805,1.0,0.3468,0.2415,0.3,0.1387,0.6802,1.3545
140.001,1,RETURN_HOME,6.0142,1.1943,-1.9347,-0.2504,-0.6689,-2.901,-0.4504,-0.4689,0.6501,0.0,0.0,6.1316,12.71440315246582,1.5797374248504639,-103.72,0,1,180,1.737,0.82,1.0,0.3554,0.246,0.3,0.1422,0.6881,1.3748
140.051,1,RETURN_HOME,6.0036,1.1652,-1.9367,-0.2676,-0.6583,-2.907,-0.4676,-0.4583,0.6547,0.0,0.0,6.1156,12.776836395263672,1.599162220954895,-103.72,0,1,180,1.634,0.8345,1.0,0.3642,0.2503,0.3,0.1457,0.696,1.3924
140.101,1,RETURN_HOME,5.9939,1.1409,-1.9386,-0.282,-0.6495,-2.9119,-0.482,-0.4495,0.6591,0.0,0.0,6.1016,12.908794403076172,1.6392848491668701,-103.72,0,1,180,1.728,0.8459,1.0,0.3717,0.2538,0.3,0.1487,0.7025,1.4309
140.151,1,RETURN_HOME,5.9814,1.1105,-1.9416,-0.2995,-0.6395,-2.9176,-0.4995,-0.4395,0.6653,0.0,0.0,6.0836,12.985128402709961,1.6601325273513794,-103.72,0,1,180,1.833,0.8587,1.0,0.3809,0.2576,0.3,0.1523,0.71,1.4505
140.201,1,RETURN_HOME,5.9701,1.0856,-1.9442,-0.3142,-0.631,-2.9223,-0.5142,-0.431,0.6709,0.0,0.0,6.068,13.054523468017578,1.6811445951461792,-102.72,0,1,180,1.747,0.8689,1.0,0.3887,0.2607,0.3,0.1555,0.7161,1.4683
140.251,1,RETURN_HOME,5.9544,1.0557,-1.9472,-0.3324,-0.6209,-2.9278,-0.5324,-0.4209,0.6787,0.0,0.0,6.0472,13.191361427307129,1.7181007862091064,-101.47,0,1,180,1.691,0.8807,1.0,0.3985,0.2642,0.3,0.1594,0.7236,1.5042
140.301,1,RETURN_HOME,5.9385,1.0305,-1.9494,-0.3484,-0.6125,-2.9322,-0.5484,-0.4125,0.6862,0.0,0.0,6.0272,13.272539138793945,1.7396414279937744,-102.97,0,1,180,1.805,0.8902,1.0,0.4072,0.2671,0.3,0.1629,0.7299,1.5231
140.351,1,RETURN_HOME,5.9189,1.0009,-1.9521,-0.3675,-0.6023,-2.9375,-0.5675,-0.4023,0.6956,0.0,0.0,6.0029,13.341136932373047,1.7566027641296387,-101.72,0,1,180,1.821,0.9008,1.0,0.4178,0.2702,0.3,0.1671,0.7373,1.5399
140.402,1,RETURN_HOME,5.9024,0.9765,-1.9555,-0.3832,-0.5939,-2.9419,-0.5832,-0.3939,0.7038,0.0,0.0,5.9826,13.485221862792969,1.7923270463943481,-102.22,0,1,180,1.829,0.9089,1.0,0.4265,0.2727,0.3,0.1706,0.7433,1.5735
140.451,1,RETURN_HOME,5.8824,0.9474,-1.9613,-0.4019,-0.5841,-2.947,-0.6019,-0.3841,0.714,0.0,0.0,5.9582,13.564797401428223,1.8128033876419067,-101.97,0,1,180,1.62,0.9178,1.0,0.4369,0.2753,0.3,0.1748,0.7501,1.5926
140.502,1,RETURN_HOME,5.8652,0.9236,-1.9657,-0.4174,-0.5759,-2.9513,-0.6174,-0.3759,0.7228,0.0,0.0,5.9375,13.635945320129395,1.830948829650879,-99.72,0,1,180,2.005,0.9246,1.0,0.4455,0.2774,0.3,0.1782,0.7556,1.6068
140.551,1,RETURN_HOME,5.845,0.8965,-1.9708,-0.4353,-0.5654,-2.9563,-0.6353,-0.3654,0.7329,0.0,0.0,5.9133,13.7816801071167,1.8648960590362549,-100.72,0,1,180,1.533,0.9324,1.0,0.4556,0.2797,0.3,0.1822,0.762,1.6388
140.601,1,RETURN_HOME,5.8244,0.8701,-1.9754,-0.4531,-0.5547,-2.9613,-0.6531,-0.3547,0.7433,0.0,0.0,5.889,13.862914085388184,1.8834688663482666,-100.97,0,1,180,1.741,0.9396,1.0,0.4656,0.2819,0.3,0.1862,0.7681,1.6569
140.651,1,RETURN_HOME,5.8065,0.8485,-1.9788,-0.4681,-0.5458,-2.9653,-0.6681,-0.3458,0.7522,0.0,0.0,5.8682,13.93486499786377,1.9006855487823486,-100.97,0,1,180,1.722,0.9452,1.0,0.474,0.2836,0.3,0.1896,0.7732,1.6717
140.701,1,RETURN_HOME,5.7865,0.8267,-1.979,-0.4837,-0.5367,-2.9693,-0.6837,-0.3367,0.7621,0.0,0.0,5.8452,14.080517768859863,1.9329166412353516,-99.97,0,1,180,1.788,0.9506,1.0,0.483,0.2852,0.3,0.1932,0.7784,1.7009
140.751,1,RETURN_HOME,5.7655,0.805,-1.9784,-0.4996,-0.5276,-2.9731,-0.6996,-0.3276,0.7725,0.0,0.0,5.8215,14.161667823791504,1.9515080451965332,-100.97,0,1,180,1.599,0.9556,1.0,0.4921,0.2867,0.3,0.1968,0.7835,1.7192
140.802,1,RETURN_HOME,5.7442,0.7838,-1.978,-0.5155,-0.5184,-2.9768,-0.7155,-0.3184,0.7832,0.0,0.0,5.7974,14.233302116394043,1.9673665761947632,-98.97,0,1,180,1.875,0.9602,1.0,0.5013,0.2881,0.3,0.2005,0.7886,1.732
140.851,1,RETURN_HOME,5.7174,0.7607,-1.9778,-0.5348,-0.5065,-2.9811,-0.7348,-0.3065,0.7962,0.0,0.0,5.7677,14.304489135742188,1.9816479682922363,-100.22,0,1,180,1.664,0.9656,1.0,0.5125,0.2897,0.3,0.205,0.7947,1.7469
140.901,1,RETURN_HOME,5.6943,0.7424,-1.9778,-0.5509,-0.4963,-2.9846,-0.7509,-0.2963,0.8072,0.0,0.0,5.7425,14.46049976348877,2.0141193866729736,-100.72,0,1,180,1.7,0.9698,1.0,0.5219,0.2909,0.3,0.2088,0.7997,1.7762
140.951,1,RETURN_HOME,5.6708,0.7242,-1.9779,-0.5668,-0.4862,-2.9881,-0.7668,-0.2862,0.8185,0.0,0.0,5.7169,14.532894134521484,2.028836727142334,-99.97,0,1,180,1.622,0.9736,1.0,0.5313,0.2921,0.3,0.2125,0.8046,1.7876
141.001,1,RETURN_HOME,5.6499,0.7057,-1.9787,-0.5816,-0.4768,-2.9914,-0.7816,-0.2768,0.8292,0.0,0.0,5.6938,14.592644691467285,2.0443923473358154,-98.47,0,1,180,1.71,0.9768,1.0,0.5399,0.293,0.3,0.216,0.809,1.8012
141.051,1,RETURN_HOME,5.6245,0.6837,-1.9798,-0.5992,-0.4656,-2.9954,-0.7992,-0.2656,0.8421,0.0,0.0,5.6659,14.555259704589844,2.072643518447876,-99.47,0,1,180,1.667,0.9801,1.0,0.5502,0.294,0.3,0.2201,0.8141,1.8297
141.101,1,RETURN_HOME,5.5979,0.6621,-1.981,-0.617,-0.4544,-2.9993,-0.817,-0.2544,0.8557,0.0,0.0,5.6369,14.535433769226074,2.0866494178771973,-99.47,0,1,180,1.837,0.9831,1.0,0.5608,0.2949,0.3,0.2243,0.8193,1.8394
141.151,1,RETURN_HOME,5.5781,0.6448,-1.9861,-0.6311,-0.4445,-3.0025,-0.8311,-0.2445,0.8663,0.0,0.0,5.6153,14.518545150756836,2.100557565689087,-99.22,0,1,180,1.681,0.9854,1.0,0.5691,0.2956,0.3,0.2276,0.8233,1.851
141.201,1,RETURN_HOME,5.5572,0.6279,-1.9908,-0.6453,-0.4348,-3.0056,-0.8453,-0.2348,0.8773,0.0,0.0,5.5926,14.475274085998535,2.128568649291992,-97.72,0,1,180,1.73,0.9875,1.0,0.5776,0.2962,0.3,0.231,0.8273,1.8789
141.251,1,RETURN_HOME,5.5299,0.6084,-1.9953,-0.663,-0.4228,-3.0093,-0.863,-0.2228,0.8913,0.0,0.0,5.5633,14.455305099487305,2.1413049697875977,-98.97,0,1,180,1.539,0.9898,1.0,0.5881,0.2969,0.3,0.2353,0.8322,1.888
141.301,1,RETURN_HOME,5.5035,0.5942,-1.9971,-0.6791,-0.4121,-3.0122,-0.8791,-0.2121,0.9043,0.0,0.0,5.5355,14.43540096282959,2.1524970531463623,-98.47,0,1,180,1.753,0.9917,1.0,0.5979,0.2975,0.3,0.2391,0.8366,1.8993
141.351,1,RETURN_HOME,5.4709,0.5774,-1.999,-0.6984,-0.3994,-3.0156,-0.8984,-0.1994,0.9203,0.0,0.0,5.5013,14.388991355895996,2.1799392700195312,-98.47,0,1,180,1.576,0.9936,1.0,0.6096,0.2981,0.3,0.2438,0.8419,1.9215
141.401,1,RETURN_HOME,5.4429,0.5637,-1.9999,-0.7145,-0.3888,-3.0183,-0.9145,-0.1888,0.9338,0.0,0.0,5.472,14.36742877960205,2.1914186477661133,-95.96,0,1,180,1.754,0.995,1.0,0.6194,0.2985,0.3,0.2478,0.8462,1.9315
141.451,1,RETURN_HOME,5.4078,0.5487,-1.9996,-0.7336,-0.3753,-3.0216,-0.9336,-0.1753,0.9499,0.0,0.0,5.4356,14.34382152557373,2.2021613121032715,-97.22,0,1,180,1.679,0.9964,1.0,0.631,0.2989,0.3,0.2524,0.8513,1.9414
141.501,1,RETURN_HOME,5.3779,0.5363,-1.9993,-0.7496,-0.3642,-3.0241,-0.9496,-0.1642,0.9637,0.0,0.0,5.4046,14.29531192779541,2.225808620452881,-96.46,0,1,180,1.681,0.9974,1.0,0.6408,0.2992,0.3,0.2563,0.8556,1.9614
141.551,1,RETURN_HOME,5.3407,0.5213,-2.0006,-0.7691,-0.3513,-3.0271,-0.9691,-0.1513,0.9808,0.0,0.0,5.3661,14.270064353942871,2.237879991531372,-98.47,0,1,180,1.654,0.9983,1.0,0.6528,0.2995,0.3,0.2611,0.8606,1.9697
141.601,1,RETURN_HOME,5.3082,0.5087,-2.0041,-0.7859,-0.341,-3.0295,-0.9859,-0.141,0.9959,0.0,0.0,5.3326,14.246638298034668,2.247873067855835,-97.47,0,1,180,1.695,0.9989,1.0,0.6632,0.2997,0.3,0.2653,0.865,1.9782
141.651,1,RETURN_HOME,5.2752,0.4963,-2.0071,-0.8025,-0.3308,-3.0317,-1.0025,-0.2308,1.0287,0.0,0.0,5.2985,14.223221778869629,2.2574462890625,-95.21,0,1,180,1.767,0.9912,1.0,0.6798,0.2974,0.3,0.2719,0.8693,2.0067
141.701,1,RETURN_HOME,5.243,0.4851,-2.009,-0.8186,-0.32,-3.0339,-1.0186,-0.22,1.0421,0.0,0.0,5.2654,14.167466163635254,2.2784717082977295,-97.47,0,1,180,1.736,0.9928,1.0,0.6897,0.2978,0.3,0.2759,0.8737,2.0256
141.751,1,RETURN_HOME,5.212,0.4757,-2.0095,-0.8342,-0.308,-3.0361,-1.0342,-0.208,1.0549,0.0,0.0,5.2336,14.143213272094727,2.2877066135406494,-96.21,0,1,180,1.555,0.9942,1.0,0.6992,0.2983,0.3,0.2797,0.8779,2.0332
141.801,1,RETURN_HOME,5.1736,0.4645,-2.0098,-0.8531,-0.2957,-3.0389,-1.0531,-0.1957,1.0711,0.0,0.0,5.1944,14.11612606048584,2.298325300216675,-95.21,0,1,180,1.78,0.9956,1.0,0.7109,0.2987,0.3,0.2844,0.883,2.0393
141.851,1,RETURN_HOME,5.1394,0.4543,-2.0098,-0.8695,-0.2879,-3.0412,-1.0695,-0.1879,1.0859,0.0,0.0,5.1594,14.087054252624512,2.3079490661621094,-97.72,0,1,180,1.746,0.9963,1.0,0.7213,0.2989,0.3,0.2885,0.8874,2.048
