t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
297.251,1,RETURN_HOME,8.2322,0.9104,-0.1138,0.147,0.3676,2.742,-0.053,0.1676,0.1758,0.0,0.0,8.2823,2.689846992492676,0.3476110100746155,-135.0,0,1,180,1.585,0.1949,0.2056,0.0586,0.0585,0.0617,0.0234,0.1436,0.0466
297.302,1,RETURN_HOME,8.2378,0.9256,-0.1121,0.2528,0.3065,2.9259,0.0528,0.3065,0.311,0.0,0.0,8.2896,2.7117459774017334,0.3177488148212433,134.75,0,1,180,1.93,-0.2787,0.0,0.1037,-0.0836,0.0,0.0415,-0.0421,0.0698
297.351,1,RETURN_HOME,8.2397,0.9416,-0.1103,-0.2495,0.3646,-3.1097,-0.4495,0.1646,0.4787,0.0,0.0,8.2933,4.3733344078063965,0.37990161776542664,-135.0,0,1,180,1.539,0.894,0.4607,0.2853,0.2682,0.1382,0.1141,0.5205,0.1266
297.401,1,RETURN_HOME,8.228,0.9652,-0.1067,-0.0599,0.5318,-2.8689,-0.2599,0.3318,0.4214,0.0,0.0,8.2844,9.080180168151855,0.4958312213420868,135.0,0,1,180,1.47,0.5207,0.7911,0.1463,0.1562,0.2373,0.0585,0.452,0.2832
297.451,1,RETURN_HOME,8.2211,0.9923,-0.1016,-0.2355,0.4191,-2.6301,-0.4355,0.2191,0.4875,0.0,0.0,8.2807,16.10988998413086,0.6262800693511963,135.0,0,1,180,1.585,0.833,1.0,0.2707,0.2499,0.3,0.1083,0.6582,0.4328
297.501,1,RETURN_HOME,8.2008,1.0066,-0.1004,-0.4887,0.2976,-2.402,-0.5887,0.0976,0.5968,0.0,0.0,8.2623,8.068766593933105,0.36509403586387634,135.0,0,1,180,1.498,0.9593,0.4948,0.3816,0.2878,0.1484,0.1527,0.5889,0.1907
297.551,1,RETURN_HOME,8.1669,1.0262,-0.0996,-0.3999,0.4609,-2.1544,0.0,0.0,0.0,0.0,0.0,8.2311,6.84798002243042,0.40284132957458496,135.0,0,0,180,1.577,,,,,,,,
297.601,1,RETURN_HOME,8.1319,1.0342,-0.1021,-0.7494,-0.1613,-1.8962,0.0,0.0,0.0,0.0,0.0,8.1974,6.014581680297852,0.39818739891052246,-135.0,0,0,180,1.702,,,,,,,,
297.651,1,RETURN_HOME,8.0852,1.0355,-0.1002,-0.7418,-0.0111,-1.5328,0.0,0.0,0.0,0.0,0.0,8.1513,5.249645709991455,0.3699643611907959,-135.0,0,0,180,1.513,,,,,,,,
297.701,1,RETURN_HOME,8.0488,1.0297,-0.1008,-0.4595,-0.6135,-1.1897,0.0,0.0,0.0,0.0,0.0,8.1144,5.212258815765381,0.36374908685684204,-134.75,0,0,180,1.637,,,,,,,,
297.751,1,RETURN_HOME,8.0253,1.0188,-0.1036,-0.4477,-0.4442,-0.9587,0.0,0.0,0.0,0.0,0.0,8.0897,1.882631540298462,0.3874680697917938,135.0,0,0,180,1.855,,,,,,,,
297.801,1,RETURN_HOME,8.0084,1.004,-0.1086,-0.3092,-0.6217,-0.7666,0.0,0.0,0.0,0.0,0.0,8.0711,1.0239533185958862,0.4005643129348755,-135.0,0,0,180,1.633,,,,,,,,
297.851,1,RETURN_HOME,7.9931,0.989,-0.1107,-0.4254,-0.2625,-0.5723,0.0,0.0,0.0,0.0,0.0,8.054,0.8934668302536011,0.52879798412323,-135.0,0,0,180,1.528,,,,,,,,
297.901,1,RETURN_HOME,7.9884,0.9826,-0.1112,0.0432,-0.2256,-0.4537,-0.0568,-0.2256,0.2326,0.0,0.0,8.0486,0.7782911658287048,0.4000237286090851,-135.0,0,1,180,1.637,0.3607,0.0729,0.0775,0.1082,0.0219,0.031,0.1611,0.0353
297.951,1,RETURN_HOME,7.988,0.981,-0.1123,-0.0015,0.001,-0.431,-0.0015,0.001,0.0018,0.0,0.0,8.048,0.7554025650024414,0.4420262575149536,-135.0,0,1,180,1.558,0.759,0.0889,0.0009,0.2277,0.0267,0.0004,0.2547,0.1389
298.001,1,RETURN_HOME,7.9853,0.992,-0.1128,0.0246,-0.0272,-0.4714,0.0246,-0.2272,0.2286,0.0,0.0,8.0467,0.7539067268371582,0.40450412034988403,-135.0,0,1,180,1.613,0.0156,0.2597,0.0762,0.0047,0.0779,0.0305,0.1131,0.096
298.051,1,RETURN_HOME,7.9841,1.0024,-0.1118,-0.0099,0.082,-0.4743,-0.1099,0.082,0.1371,0.0,0.0,8.0468,0.7641420364379883,0.3875472843647003,-135.0,0,1,180,1.67,0.7207,0.0335,0.0659,0.2162,0.01,0.0264,0.2526,0.0111
298.101,1,RETURN_HOME,7.9832,1.0104,-0.1115,0.0224,0.0231,-0.519,-0.0776,0.0231,0.081,0.0,0.0,8.0468,0.7646095752716064,0.3596688210964203,135.0,0,1,180,1.618,0.9149,0.0,0.0494,0.2745,0.0,0.0198,0.2942,0.0155
298.151,1,RETURN_HOME,7.9826,1.0167,-0.1073,0.0271,0.0672,-0.5767,-0.0729,-0.1328,0.1515,0.0,0.0,8.0471,0.7775653004646301,0.4399232566356659,-135.0,0,1,180,1.599,0.5882,0.0709,0.0594,0.1765,0.0213,0.0238,0.2215,0.0337
298.201,1,RETURN_HOME,7.9843,1.0202,-0.1055,0.0814,-0.0279,-0.6192,-0.1186,-0.2279,0.2569,0.0,0.0,8.0492,0.8017262816429138,0.3883459270000458,135.0,0,1,180,1.619,0.5703,0.0828,0.0977,0.1711,0.0248,0.0391,0.235,0.0413
298.252,1,RETURN_HOME,7.986,1.0281,-0.1023,0.1168,0.1103,-0.6862,0.0168,-0.0897,0.0912,0.0,0.0,8.052,0.8141305446624756,0.43970003724098206,-135.0,0,1,180,2.096,-0.057,0.2173,0.0304,-0.0171,0.0652,0.0122,0.0603,0.1416
298.302,1,RETURN_HOME,7.9873,1.0395,-0.0999,0.2257,0.0299,-0.7902,0.0257,-0.1701,0.172,0.0,0.0,8.0546,0.8354136943817139,0.42533501982688904,135.0,0,1,180,1.803,-0.0206,0.1362,0.0573,-0.0062,0.0409,0.0229,0.0576,0.1344
298.351,1,RETURN_HOME,7.9911,1.0468,-0.0982,0.1513,0.0597,-0.8835,-0.0487,-0.0403,0.0632,0.0,0.0,8.0594,0.9230469465255737,0.4564673900604248,-135.0,0,1,180,1.572,0.8463,0.0544,0.0357,0.2539,0.0163,0.0143,0.2845,0.05
298.401,1,RETURN_HOME,7.9997,1.056,-0.0995,0.0955,0.052,-0.9472,-0.1045,-0.148,0.1812,0.0,0.0,8.0691,0.9849653840065002,0.437034547328949,-135.0,0,1,180,1.632,0.6788,0.1946,0.082,0.2036,0.0584,0.0328,0.2948,0.0931
298.452,1,RETURN_HOME,8.0082,1.0621,-0.0998,0.0662,0.0404,-1.026,-0.1338,-0.1596,0.2082,0.0,0.0,8.0783,1.043171763420105,0.4075652062892914,135.0,0,1,180,1.795,0.7377,0.1615,0.1024,0.2213,0.0484,0.041,0.3107,0.0755
298.501,1,RETURN_HOME,8.0189,1.067,-0.1014,0.1175,0.0059,-1.0906,-0.0825,-0.0941,0.1252,0.0,0.0,8.0896,1.174785852432251,0.3767760694026947,-135.0,0,1,180,1.505,0.7528,0.117,0.0628,0.2258,0.0351,0.0251,0.2861,0.0448
298.551,1,RETURN_HOME,8.0224,1.0696,-0.1005,0.1218,-0.0633,-1.1554,-0.0782,-0.0633,0.1006,0.0,0.0,8.0934,1.2378203868865967,0.3754996955394745,135.0,0,1,180,1.626,0.8534,0.2658,0.0572,0.256,0.0797,0.0229,0.3587,0.0996
298.601,1,RETURN_HOME,8.0249,1.07,-0.0993,0.0115,-0.0068,-1.19,-0.1885,-0.2068,0.2798,0.0,0.0,8.0959,1.3263211250305176,0.40290433168411255,135.0,0,1,180,1.576,0.7654,0.2794,0.1428,0.2296,0.0838,0.0571,0.3705,0.1283
298.651,1,RETURN_HOME,8.0245,1.0684,-0.0988,0.019,-0.1283,-1.1885,-0.181,-0.1283,0.2219,0.0,0.0,8.0953,1.468841791152954,0.41194140911102295,135.0,0,1,180,1.668,0.885,0.136,0.1309,0.2655,0.0408,0.0524,0.3587,0.0672
298.701,1,RETURN_HOME,8.0292,1.0701,-0.0953,0.0019,0.0571,-1.209,-0.1981,-0.1429,0.2442,0.0,0.0,8.1002,1.4667171239852905,0.3774838447570801,135.0,0,1,180,1.488,0.8812,0.2959,0.1435,0.2644,0.0888,0.0574,0.4105,0.1261
298.751,1,RETURN_HOME,8.0363,1.069,-0.0964,0.095,-0.1648,-1.2331,-0.105,-0.0648,0.1234,0.0,0.0,8.1071,1.5571630001068115,0.4257800579071045,-135.0,0,1,180,1.576,0.9128,0.118,0.0751,0.2738,0.0354,0.03,0.3393,0.0585
298.801,1,RETURN_HOME,8.0448,1.0741,-0.0922,0.0697,0.189,-1.2934,-0.0303,-0.011,0.0322,0.0,0.0,8.1162,1.6437915563583374,0.6154651641845703,-135.0,0,1,180,1.551,0.9772,0.3469,0.021,0.2931,0.1041,0.0084,0.4056,0.2568
298.851,1,RETURN_HOME,8.0546,1.082,-0.0911,-0.0165,-0.2457,-1.3587,-0.2165,-0.1457,0.261,0.0,0.0,8.1269,1.7867779731750488,0.49014610052108765,135.0,0,1,180,1.587,0.8965,0.3723,0.156,0.269,0.1117,0.0624,0.443,0.1843
298.901,1,RETURN_HOME,8.0597,1.0831,-0.0922,0.0359,-0.0173,-1.3827,-0.1641,-0.1173,0.2017,0.0,0.0,8.1322,1.9167414903640747,0.35686057806015015,135.0,0,1,180,1.616,0.8836,0.2838,0.1188,0.2651,0.0851,0.0475,0.3978,0.1037
298.951,1,RETURN_HOME,8.0648,1.088,-0.0906,-0.0289,-0.3043,-1.4513,-0.2289,-0.2043,0.3068,0.0,0.0,8.1378,2.3568146228790283,0.43378546833992004,-135.0,0,1,180,1.439,0.8284,0.3223,0.1695,0.2485,0.0967,0.0678,0.413,0.1273
299.001,1,RETURN_HOME,8.078,1.0873,-0.0933,0.3254,-0.1731,-1.6331,0.1254,-0.0731,0.1451,0.0,0.0,8.1508,2.8965070247650146,0.3871814012527466,135.0,0,1,180,1.66,-0.7888,0.0,0.0484,-0.2366,0.0,0.0194,-0.2173,0.0428
299.051,1,RETURN_HOME,8.0947,1.0956,-0.0891,0.4499,-0.1025,-1.7709,0.0,0.0,0.0,0.0,0.0,8.1685,5.1755828857421875,0.36512652039527893,-135.0,0,0,180,1.833,,,,,,,,
299.101,1,RETURN_HOME,8.107,1.0873,-0.0922,0.1433,-0.333,-1.9396,-0.0567,-0.133,0.1446,0.0,0.0,8.1796,5.2136077880859375,0.37360966205596924,-135.0,0,1,180,1.558,0.5109,0.5482,0.0493,0.1533,0.1645,0.0197,0.3374,0.0939
299.151,1,RETURN_HOME,8.1214,1.0862,-0.0911,0.181,-0.2477,-2.063,-0.019,-0.0477,0.0514,0.0,0.0,8.1938,5.2646636962890625,0.4796762764453888,-135.0,0,1,180,1.583,0.4893,0.7861,0.0171,0.1468,0.2358,0.0068,0.3895,0.1878
299.202,1,RETURN_HOME,8.1327,1.0847,-0.0908,0.0496,-0.1417,-2.1007,-0.1504,-0.1417,0.2066,0.0,0.0,8.2048,5.4516377449035645,0.3538917899131775,-135.0,0,1,180,1.661,0.8122,0.4441,0.1119,0.2437,0.1332,0.0447,0.4217,0.0755
299.251,1,RETURN_HOME,8.1404,1.0879,-0.0882,-0.1097,-0.2377,-2.141,-0.3097,-0.1377,0.3389,0.0,0.0,8.2127,5.552099704742432,0.4230871796607971,135.0,0,1,180,1.626,0.9595,0.7531,0.2168,0.2878,0.2259,0.0867,0.6005,0.1969
299.301,1,RETURN_HOME,8.1376,1.0863,-0.0998,-0.0637,-0.0461,-2.0941,-0.1637,-0.1461,0.2194,0.0,0.0,8.2098,5.686893463134766,0.31317412853240967,-135.0,0,1,180,1.806,0.8276,0.3613,0.1211,0.2483,0.1084,0.0484,0.4051,0.0352
299.352,1,RETURN_HOME,8.1419,1.0938,-0.0937,0.1366,0.0522,-2.0922,-0.0634,-0.0478,0.0794,0.0,0.0,8.2151,5.562105178833008,0.7744858264923096,123.49,0,1,180,1.847,0.8717,1.0,0.0461,0.2615,0.3,0.0185,0.58,0.4883
299.401,1,RETURN_HOME,8.1348,1.08,-0.1046,-0.2401,-0.2941,-2.0561,-0.3401,-0.1941,0.3916,0.0,0.0,8.2062,5.495184898376465,0.2988082766532898,135.0,1,1,180,1.497,0.9262,0.4708,0.2418,0.2779,0.1412,0.0967,0.5158,0.0804
299.451,1,RETURN_HOME,8.1381,1.0767,-0.1057,0.078,0.043,-2.0371,-0.122,-0.057,0.1347,0.0,0.0,8.209,5.421224594116211,0.7815907597541809,120.24,0,1,180,1.65,0.9537,1.0,0.0856,0.2861,0.3,0.0343,0.6204,0.5067
299.501,1,RETURN_HOME,8.15,1.0865,-0.0924,0.1264,0.3477,-2.0237,0.1264,0.5477,0.5621,0.0,0.0,8.2221,5.365302085876465,0.7820448875427246,117.73,0,1,180,1.598,-0.3517,0.5149,0.1874,-0.1055,0.1545,0.0749,0.1239,0.2452
299.551,1,RETURN_HOME,8.1423,1.0888,-0.1019,-0.5633,-0.3972,-1.822,-0.3633,-0.1972,0.4133,0.0,0.0,8.2148,5.370952129364014,0.30830538272857666,135.0,0,1,180,1.454,0.9344,0.3042,0.2575,0.2803,0.0913,0.103,0.4746,0.0918
299.601,1,RETURN_HOME,8.1262,1.0905,-0.1062,-0.614,-0.0903,-1.6324,-0.814,-0.1903,0.8359,0.0,0.0,8.199,5.151086330413818,0.7765467166900635,110.73,0,1,180,1.653,0.9954,1.0,0.5547,0.2986,0.3,0.2219,0.8205,0.6442
299.651,1,RETURN_HOME,8.1047,1.1087,-0.0863,-0.6399,0.248,-1.3982,-0.8399,0.048,0.8413,0.0,0.0,8.1801,1.6252832412719727,0.7831596732139587,90.46,0,1,180,1.576,0.9814,1.0,0.5505,0.2944,0.3,0.2202,0.8146,0.6482
299.701,1,RETURN_HOME,8.0894,1.1181,-0.0736,-0.2811,-0.3017,-1.1501,-0.3811,-0.4017,0.5537,0.0,0.0,8.1663,2.4536726474761963,0.4796808063983917,135.0,0,1,180,1.635,0.781,0.3614,0.2883,0.2343,0.1084,0.1153,0.4581,0.1785
299.751,1,RETURN_HOME,8.0819,1.1238,-0.0647,-0.2725,-0.2394,-0.955,-0.0725,-0.1394,0.1571,0.0,0.0,8.1597,1.6361416578292847,0.3334317207336426,-134.75,0,1,180,1.534,0.5792,0.0885,0.0607,0.1738,0.0266,0.0243,0.2246,0.0187
299.801,1,RETURN_HOME,8.0717,1.1292,-0.0583,-0.0241,-0.1006,-0.8382,-0.0241,-0.3006,0.3016,0.0,0.0,8.1503,1.1006591320037842,0.35271161794662476,-135.0,0,1,180,1.526,0.2173,0.2534,0.1005,0.0652,0.076,0.0402,0.1814,0.0562
299.851,1,RETURN_HOME,8.0637,1.1358,-0.0514,-0.0371,0.0127,-0.7957,-0.1371,-0.1873,0.2321,0.0,0.0,8.1433,1.003791332244873,0.43905025720596313,135.0,0,1,180,1.714,0.6975,0.1493,0.1079,0.2092,0.0448,0.0432,0.2972,0.0744
299.901,1,RETURN_HOME,8.0603,1.1463,-0.0464,0.0411,0.1381,-0.7802,-0.0589,-0.0619,0.0855,0.0,0.0,8.1414,0.9616037607192993,0.39497092366218567,135.0,0,1,180,1.778,0.7845,0.0217,0.0447,0.2353,0.0065,0.0179,0.2597,0.01
299.951,1,RETURN_HOME,8.0608,1.1583,-0.0407,0.1805,0.215,-0.8354,-0.0195,0.015,0.0246,0.0,0.0,8.1436,0.9584968090057373,0.42306405305862427,-135.0,0,1,180,1.714,0.6982,0.0,0.0114,0.2095,0.0,0.0046,0.214,0.0649
300.001,1,RETURN_HOME,8.0676,1.1724,-0.0358,0.235,0.2534,-0.9439,0.035,0.0534,0.0638,0.0,0.0,8.1524,0.999220073223114,0.4150330126285553,-135.0,0,1,180,1.638,-0.6624,0.0,0.0213,-0.1987,0.0,0.0085,-0.1902,0.0076
300.051,1,RETURN_HOME,8.0713,1.1896,-0.0293,0.1592,0.4144,-1.022,0.0,0.0,0.0,0.0,0.0,8.1585,1.0714112520217896,0.4665777385234833,-135.0,0,0,180,1.811,,,,,,,,
300.101,1,RETURN_HOME,8.0917,1.2061,-0.0289,0.5196,0.2461,-1.2096,0.0,0.0,0.0,0.0,0.0,8.1811,1.3675768375396729,0.31224027276039124,-135.0,0,0,180,1.535,,,,,,,,
300.151,1,RETURN_HOME,8.1054,1.2248,-0.0252,0.1535,0.2216,-1.3553,-0.0465,0.0216,0.0513,0.0,0.0,8.1974,1.5736119747161865,0.38474518060684204,135.0,0,1,180,1.6,0.8338,0.3858,0.0285,0.2501,0.1157,0.0114,0.3773,0.0893
300.202,1,RETURN_HOME,8.108,1.2424,-0.0147,0.1438,-0.0269,-1.4594,-0.0562,-0.0269,0.0623,0.0,0.0,8.2027,1.8877917528152466,0.32644718885421753,128.74,0,1,180,1.679,0.9569,0.5306,0.0398,0.2871,0.1592,0.0159,0.4621,0.0382
300.251,1,RETURN_HOME,8.1037,1.2532,-0.0126,0.1033,0.2041,-1.5017,-0.0967,0.0041,0.0968,0.0,0.0,8.2,2.96032452583313,0.3995991349220276,134.75,0,1,180,1.5,0.981,0.1407,0.0633,0.2943,0.0422,0.0253,0.3618,0.1066
300.301,1,RETURN_HOME,8.0993,1.2574,-0.0104,0.0803,-0.0106,-1.5456,-0.1197,-0.1106,0.163,0.0,0.0,8.1964,3.439176082611084,0.45255523920059204,135.0,0,1,180,1.581,0.83,0.57,0.0902,0.249,0.171,0.0361,0.4561,0.1938
300.351,1,RETURN_HOME,8.0962,1.2654,-0.0048,0.0749,-0.0409,-1.6431,-0.1251,-0.1409,0.1884,0.0,0.0,8.1945,4.769330978393555,0.4528660476207733,135.0,0,1,180,1.547,0.7714,0.5447,0.0969,0.2314,0.1634,0.0387,0.4336,0.1894
300.401,1,RETURN_HOME,8.0883,1.2557,-0.0025,0.1504,-0.3057,-1.7507,-0.0496,-0.1057,0.1168,0.0,0.0,8.1852,5.085347652435303,0.41867706179618835,-135.0,0,1,180,1.492,0.5587,0.5713,0.0435,0.1676,0.1714,0.0174,0.3564,0.1309
300.451,1,RETURN_HOME,8.0875,1.2499,0.0035,0.4096,-0.1196,-1.8429,0.0,0.0,0.0,0.0,0.0,8.1836,5.071380615234375,0.3906206488609314,-135.0,0,0,180,1.417,,,,,,,,
300.501,1,RETURN_HOME,8.0897,1.2431,0.0066,0.3171,-0.2669,-1.9829,0.1171,-0.1669,0.2039,0.0,0.0,8.1847,5.0728535652160645,0.4027862250804901,135.0,0,1,180,1.568,-0.4432,0.0,0.068,-0.133,0.0,0.0272,-0.1058,0.0686
300.551,1,RETURN_HOME,8.1022,1.2356,0.0175,0.3342,-0.209,-2.1945,0.1342,-0.109,0.1729,0.0,0.0,8.1958,5.311382293701172,0.474016010761261,-135.0,0,1,180,1.552,-0.6723,0.0,0.0576,-0.2017,0.0,0.023,-0.1786,0.0601
300.601,1,RETURN_HOME,8.1072,1.2249,0.0204,0.2234,-0.1865,-2.3381,0.0234,-0.3865,0.3872,0.0,0.0,8.1992,5.640363693237305,0.3820991516113281,-135.0,0,1,180,1.526,0.0894,0.3788,0.1291,0.0268,0.1136,0.0516,0.1921,0.139
300.651,1,RETURN_HOME,8.1132,1.2064,0.0275,0.1256,-0.3803,-2.4884,-0.0744,-0.1803,0.195,0.0,0.0,8.2024,5.957948684692383,0.5256235599517822,-135.0,0,1,180,1.632,0.5132,0.6924,0.0667,0.154,0.2077,0.0267,0.3884,0.2505
300.701,1,RETURN_HOME,8.1118,1.1857,0.0321,0.2049,-0.1211,-2.6126,0.0049,-0.3211,0.3212,0.0,0.0,8.198,7.2801408767700195,0.4350367784500122,135.0,0,1,180,1.534,0.1294,0.2845,0.1071,0.0388,0.0854,0.0428,0.167,0.1253
300.751,1,RETURN_HOME,8.1062,1.1698,0.0348,-0.1827,-0.0611,-2.7494,-0.3827,-0.0611,0.3876,0.0,0.0,8.1901,7.9878387451171875,0.4209445118904114,135.0,0,1,180,1.49,0.9999,0.7134,0.2584,0.3,0.214,0.1033,0.6173,0.1994
300.801,1,RETURN_HOME,8.0957,1.1574,0.0372,0.0374,0.1026,-2.7987,-0.1626,-0.0974,0.1896,0.0,0.0,8.178,9.436053276062012,0.34840482473373413,-135.0,0,1,180,1.511,0.9221,0.5467,0.1165,0.2766,0.164,0.0466,0.4872,0.0805
300.851,1,RETURN_HOME,8.0799,1.1499,0.0391,-0.119,0.2126,-2.7444,-0.319,0.0126,0.3193,0.0,0.0,8.1613,10.468757629394531,0.3438582718372345,135.0,0,1,180,1.646,0.9837,0.5807,0.2094,0.2951,0.1742,0.0838,0.5531,0.1105
300.901,1,RETURN_HOME,8.0667,1.1416,0.0392,-0.2308,-0.0948,-2.7673,-0.4308,0.0052,0.4308,0.0,0.0,8.1471,9.763519287109375,0.4116808772087097,134.75,0,1,180,1.751,0.9884,0.7094,0.2839,0.2965,0.2128,0.1135,0.6229,0.1984
300.951,1,RETURN_HOME,8.0519,1.1206,0.044,-0.2606,0.1453,-2.8954,-0.4606,-0.0547,0.4638,0.0,0.0,8.1295,9.762547492980957,0.3652711808681488,135.0,0,1,180,1.652,0.9998,0.5755,0.3091,0.2999,0.1726,0.1237,0.5962,0.1478
301.001,1,RETURN_HOME,8.0355,1.0983,0.0424,-0.2072,-0.1806,-3.0735,-0.4072,0.0194,0.4076,0.0,0.0,8.1102,13.802180290222168,0.3930780291557312,135.0,0,1,180,1.628,0.9832,0.6269,0.2672,0.295,0.1881,0.1069,0.5899,0.1655
301.051,1,RETURN_HOME,8.0149,1.0741,0.0491,-0.2567,-0.2828,3.0733,-0.4567,-0.1828,0.4919,0.0,0.0,8.0866,14.09005069732666,0.33560100197792053,-135.0,0,1,180,1.726,0.9695,0.555,0.3179,0.2908,0.1665,0.1272,0.5845,0.1297
301.102,1,RETURN_HOME,7.9982,1.048,0.0513,-0.2455,-0.2519,2.962,-0.1455,-0.0519,0.1544,0.0,0.0,8.0665,12.0703125,0.30589985847473145,134.5,0,1,180,1.828,0.9776,0.2807,0.1007,0.2933,0.0842,0.0403,0.4177,0.0181
301.151,1,RETURN_HOME,7.9808,1.0167,0.0538,-0.2267,-0.3103,2.8064,-0.4267,-0.1103,0.4407,0.0,0.0,8.0453,4.60843563079834,0.3667493760585785,135.0,0,1,180,1.849,0.992,0.3704,0.2915,0.2976,0.1111,0.1166,0.5253,0.0994
301.201,1,RETURN_HOME,7.9654,0.9918,0.0556,-0.3122,-0.3007,2.6521,-0.5122,-0.1007,0.522,0.0,0.0,8.0269,3.562055826187134,0.4426664710044861,135.0,0,1,180,1.658,0.9975,0.4698,0.3472,0.2993,0.141,0.1389,0.5791,0.1733
301.251,1,RETURN_HOME,7.9397,0.9695,0.0572,-0.5638,-0.1755,2.4508,-0.4638,0.0245,0.4644,0.0,0.0,7.9986,3.0495169162750244,0.38430479168891907,135.0,0,1,180,1.658,0.9849,0.3755,0.3049,0.2955,0.1127,0.122,0.5301,0.1108
301.301,1,RETURN_HOME,7.9172,0.9534,0.0587,-0.3494,-0.2334,2.2724,-0.2494,-0.0334,0.2517,0.0,0.0,7.9744,2.681501626968384,0.3524201810359955,135.0,0,1,180,1.653,0.9999,0.1607,0.1678,0.3,0.0482,0.0671,0.4153,0.0462
301.351,1,RETURN_HOME,7.8859,0.944,0.0563,-0.5002,-0.0945,2.0682,-0.5002,0.1055,0.5112,0.0,0.0,7.9422,2.6767756938934326,0.4121536910533905,-135.0,0,1,180,1.902,0.947,0.432,0.3227,0.2841,0.1296,0.1291,0.5428,0.1781
301.401,1,RETURN_HOME,7.8603,0.9391,0.0562,-0.4198,0.104,1.8858,-0.6198,0.204,0.6525,0.0,0.0,7.9162,9.331963539123535,0.508543074131012,135.0,0,1,180,1.705,0.9061,0.4724,0.3941,0.2718,0.1417,0.1577,0.5712,0.2134
301.451,1,RETURN_HOME,7.8398,0.9357,0.0547,-0.1758,-0.0944,1.7755,-0.3758,0.1056,0.3904,0.0,0.0,7.8955,14.876784324645996,0.4430656135082245,135.0,0,1,180,1.565,0.9239,0.2803,0.2404,0.2772,0.0841,0.0962,0.4574,0.1278
301.501,1,RETURN_HOME,7.8288,0.9411,0.0481,-0.1209,0.1718,1.7854,-0.3209,0.0718,0.3289,0.0,0.0,7.8852,14.833118438720703,0.41932663321495056,-134.75,0,1,180,1.55,0.9429,0.2226,0.2067,0.2829,0.0668,0.0827,0.4323,0.1013
301.551,1,RETURN_HOME,7.8236,0.9436,0.048,0.1035,0.0254,1.7837,-0.0965,0.0254,0.0998,0.0,0.0,7.8803,14.807564735412598,0.3861645460128784,135.0,0,1,180,1.764,0.9295,0.17,0.0619,0.2789,0.051,0.0247,0.3546,0.0685
301.601,1,RETURN_HOME,7.8251,0.9419,0.0511,0.16,-0.0201,1.803,-0.04,0.0799,0.0893,0.0,0.0,7.8816,14.767736434936523,0.5817463994026184,-135.0,0,1,180,1.561,0.3375,1.0,0.0298,0.1013,0.3,0.0119,0.4132,0.297
301.651,1,RETURN_HOME,7.8313,0.9416,0.0493,0.1046,0.1225,1.9278,-0.0954,0.0225,0.0981,0.0,0.0,7.8877,14.806073188781738,0.3402717411518097,-134.25,0,1,180,1.685,0.9389,0.5789,0.0614,0.2817,0.1737,0.0246,0.4799,0.0615
301.702,1,RETURN_HOME,7.8405,0.9441,0.0491,0.2124,0.3098,2.008,0.0124,0.5098,0.5099,0.0,0.0,7.8971,15.103485107421875,0.3749721646308899,134.75,0,1,180,2.46,-0.1437,0.539,0.17,-0.0431,0.1617,0.068,0.1866,0.177
301.752,1,RETURN_HOME,7.8543,0.9586,0.0411,0.3407,0.2835,2.1498,0.1407,0.2835,0.3165,0.0,0.0,7.9125,9.579218864440918,0.4240235984325409,135.0,0,1,180,2.916,-0.5498,0.0,0.1055,-0.165,0.0,0.0422,-0.1228,0.0833
301.802,1,RETURN_HOME,7.8832,0.9734,0.0387,0.2428,0.378,2.3925,0.0428,0.478,0.48,0.0,0.0,7.9431,9.328592300415039,0.4195350110530853,-134.5,0,1,180,2.091,-0.2105,0.2257,0.16,-0.0631,0.0677,0.064,0.0686,0.1195
301.851,1,RETURN_HOME,7.9012,0.9873,0.0366,0.0815,0.2247,2.5312,-0.1185,0.0247,0.1211,0.0,0.0,7.9626,2.6681902408599854,0.445660799741745,-135.0,0,1,180,1.795,0.946,0.6169,0.0763,0.2838,0.1851,0.0305,0.4994,0.1682
301.901,1,RETURN_HOME,7.9115,1.0003,0.0336,0.0808,0.1474,2.6255,-0.1192,0.0474,0.1283,0.0,0.0,7.9745,2.673496723175049,0.3834240138530731,-135.0,0,1,180,1.64,0.8755,0.6039,0.0749,0.2626,0.1812,0.03,0.4738,0.1042
301.951,1,RETURN_HOME,7.9182,1.0095,0.033,-0.2561,0.0442,2.7171,-0.4561,0.0442,0.4583,0.0,0.0,7.9823,2.7991907596588135,0.41053682565689087,-135.0,0,1,180,1.728,0.9751,0.5721,0.2979,0.2925,0.1716,0.1192,0.5833,0.1808
302.001,1,RETURN_HOME,7.9177,1.0144,0.0335,-0.021,0.0085,2.7402,-0.221,0.0085,0.2211,0.0,0.0,7.9824,2.990731716156006,0.44294601678848267,-135.0,0,1,180,1.491,0.9863,0.6755,0.1454,0.2959,0.2026,0.0582,0.5567,0.1836
