t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
64.501,1,RETURN_HOME,-3.8338,-2.0629,-2.0199,1.4769,-0.2305,0.4176,1.4769,-0.0305,1.4772,0.0,0.0,4.3536,8.763524055480957,1.9547069072723389,-112.73,0,1,180,1.288,0.8706,1.0,0.8574,0.2612,0.3,0.343,0.9041,1.556
64.551,1,RETURN_HOME,-3.7731,-2.0735,-2.0171,1.4828,-0.2178,0.4247,1.4828,-0.0178,1.4829,0.0,0.0,4.3053,8.64642333984375,1.9393861293792725,-113.23,0,1,180,1.239,0.8705,1.0,0.8606,0.2612,0.3,0.3443,0.9054,1.5944
64.601,1,RETURN_HOME,-3.6988,-2.085,-2.0131,1.4905,-0.2024,0.4333,1.4905,-0.0024,1.4905,0.0,0.0,4.246,8.583990097045898,1.9330108165740967,-115.73,0,1,180,1.124,0.8703,1.0,0.8648,0.2611,0.3,0.3459,0.907,1.6188
64.651,1,RETURN_HOME,-3.635,-2.0937,-2.0082,1.4976,-0.1894,0.4405,1.4976,0.0106,1.4977,0.0,0.0,4.1949,8.519678115844727,1.9236209392547607,-115.23,0,1,180,1.342,0.87,1.0,0.8687,0.261,0.3,0.3475,0.9085,1.628
64.7,1,RETURN_HOME,-3.5714,-2.1018,-2.004,1.5046,-0.1763,0.4478,1.4046,0.0237,1.4048,0.0,0.0,4.1439,8.399741172790527,1.9132423400878906,-114.98,0,1,180,0.885,0.8703,1.0,0.815,0.2611,0.3,0.326,0.8871,1.6183
64.75,1,RETURN_HOME,-3.4819,-2.1112,-1.9993,1.5146,-0.1571,0.4582,1.4146,0.0429,1.4152,0.0,0.0,4.072,8.339991569519043,1.906616449356079,-116.48,0,1,180,0.958,0.8704,1.0,0.8212,0.2611,0.3,0.3285,0.8896,1.6169
64.8,1,RETURN_HOME,-3.4177,-2.1164,-1.9967,1.5217,-0.143,0.4657,1.4217,0.057,1.4229,0.0,0.0,4.0199,8.212944984436035,1.8955621719360352,-117.48,0,1,180,0.95,0.8706,1.0,0.8258,0.2612,0.3,0.3303,0.8915,1.6087
64.85,1,RETURN_HOME,-3.3536,-2.1212,-1.9946,1.5266,-0.1291,0.4734,1.4266,0.0709,1.4283,0.0,0.0,3.9681,8.1549711227417,1.8919926881790161,-117.48,0,1,180,1.005,0.8706,1.0,0.829,0.2612,0.3,0.3316,0.8928,1.6051
64.9,1,RETURN_HOME,-3.2759,-2.1269,-1.993,1.53,-0.1131,0.483,1.43,0.0869,1.4326,0.0,0.0,3.9058,8.092842102050781,1.887608289718628,-117.23,0,1,180,0.884,0.8702,1.0,0.8311,0.2611,0.3,0.3325,0.8935,1.6048
64.951,1,RETURN_HOME,-3.2107,-2.1317,-1.9922,1.5314,-0.1,0.4915,1.4314,0.1,1.4349,0.0,0.0,3.8539,8.023488998413086,1.8822513818740845,-117.73,0,1,180,1.036,0.8696,1.0,0.8319,0.2609,0.3,0.3328,0.8936,1.6021
65.0,1,RETURN_HOME,-3.1459,-2.1359,-1.9916,1.5319,-0.0867,0.5002,1.4319,0.1133,1.4364,0.0,0.0,3.8025,7.904581546783447,1.8757340908050537,-117.73,0,1,180,0.876,0.8691,1.0,0.8322,0.2607,0.3,0.3329,0.8936,1.5998
65.05,1,RETURN_HOME,-3.0689,-2.1422,-1.9895,1.5318,-0.0712,0.5107,1.4318,0.1288,1.4376,0.0,0.0,3.7426,7.842119216918945,1.873425006866455,-118.73,0,1,180,1.011,0.868,1.0,0.8319,0.2604,0.3,0.3327,0.8931,1.5999
65.1,1,RETURN_HOME,-3.0052,-2.1474,-1.9873,1.5316,-0.0584,0.5193,1.4316,0.1416,1.4386,0.0,0.0,3.6935,7.770947456359863,1.8712538480758667,-120.24,0,1,180,0.904,0.8669,1.0,0.8314,0.2601,0.3,0.3326,0.8926,1.6003
65.151,1,RETURN_HOME,-2.9417,-2.1518,-1.9856,1.5313,-0.0453,0.528,1.4313,0.1547,1.4396,0.0,0.0,3.6447,7.7094902992248535,1.868417739868164,-120.24,0,1,180,0.981,0.8659,1.0,0.831,0.2598,0.3,0.3324,0.8922,1.5998
65.2,1,RETURN_HOME,-2.8797,-2.1546,-1.9843,1.5306,-0.0316,0.5369,1.4306,0.1684,1.4404,0.0,0.0,3.5965,7.585822582244873,1.864189863204956,-120.74,0,1,180,0.903,0.8652,1.0,0.8309,0.2596,0.3,0.3324,0.8919,1.6003
65.251,1,RETURN_HOME,-2.8064,-2.1565,-1.9832,1.5294,-0.0145,0.5479,1.4294,0.1855,1.4414,0.0,0.0,3.5392,7.515310287475586,1.8643683195114136,-120.49,0,1,180,1.023,0.8647,1.0,0.831,0.2594,0.3,0.3324,0.8918,1.6011
65.3,1,RETURN_HOME,-2.7453,-2.1573,-1.9826,1.5286,-0.0002,0.5573,1.4286,0.1998,1.4425,0.0,0.0,3.4915,7.45522403717041,1.864253044128418,-121.99,0,1,180,0.885,0.8643,1.0,0.8312,0.2593,0.3,0.3325,0.8917,1.6026
65.35,1,RETURN_HOME,-2.6731,-2.1559,-1.981,1.527,0.0177,0.569,1.427,0.2177,1.4435,0.0,0.0,3.4341,7.328555583953857,1.8639414310455322,-122.49,0,1,180,0.979,0.8641,1.0,0.8316,0.2592,0.3,0.3326,0.8919,1.6088
65.4,1,RETURN_HOME,-2.613,-2.154,-1.9798,1.5256,0.0326,0.5789,1.4256,0.2326,1.4444,0.0,0.0,3.3864,7.256777763366699,1.864795207977295,-121.74,0,1,180,0.863,0.864,1.0,0.832,0.2592,0.3,0.3328,0.892,1.6118
65.451,1,RETURN_HOME,-2.5408,-2.151,-1.9789,1.524,0.0503,0.5911,1.424,0.2503,1.4458,0.0,0.0,3.3291,7.194263458251953,1.8660134077072144,-124.49,0,1,180,1.069,0.8636,1.0,0.8324,0.2591,0.3,0.333,0.892,1.6144
65.5,1,RETURN_HOME,-2.4759,-2.1454,-1.9772,1.5244,0.0659,0.6014,1.4244,0.2659,1.449,0.0,0.0,3.2761,7.070655345916748,1.868718147277832,-125.74,0,1,180,0.92,0.8631,1.0,0.8337,0.2589,0.3,0.3335,0.8924,1.6227
65.55,1,RETURN_HOME,-2.3985,-2.1383,-1.9758,1.5247,0.0844,0.6139,1.4247,0.2844,1.4528,0.0,0.0,3.2133,7.000951766967773,1.870971441268921,-126.74,0,1,180,0.917,0.8623,1.0,0.8351,0.2587,0.3,0.3341,0.8927,1.6279
65.6,1,RETURN_HOME,-2.3344,-2.1321,-1.975,1.5248,0.0997,0.6244,1.4248,0.2997,1.456,0.0,0.0,3.1616,6.937222003936768,1.8742637634277344,-125.74,0,1,180,0.991,0.8614,1.0,0.8361,0.2584,0.3,0.3345,0.8929,1.6335
65.65,1,RETURN_HOME,-2.2582,-2.1217,-1.9806,1.5248,0.1191,0.6371,1.4248,0.3191,1.4601,0.0,0.0,3.0986,6.813830852508545,1.8805221319198608,-125.99,0,1,180,0.967,0.8608,1.0,0.8379,0.2582,0.3,0.3352,0.8934,1.6453
65.7,1,RETURN_HOME,-2.1824,-2.111,-1.9857,1.5246,0.1382,0.6498,1.4246,0.3382,1.4642,0.0,0.0,3.0363,6.747034549713135,1.8839733600616455,-125.74,0,1,180,0.869,0.8599,1.0,0.8394,0.258,0.3,0.3357,0.8937,1.6515
65.751,1,RETURN_HOME,-2.1207,-2.1031,-1.9903,1.5236,0.1532,0.6605,1.4236,0.3532,1.4668,0.0,0.0,2.9867,6.686389923095703,1.887784481048584,-125.74,0,1,180,1.042,0.8587,1.0,0.8397,0.2576,0.3,0.3359,0.8935,1.6592
65.8,1,RETURN_HOME,-2.0607,-2.0966,-1.9955,1.5219,0.1671,0.6716,1.4219,0.3671,1.4685,0.0,0.0,2.9398,6.565966606140137,1.897274136543274,-128.49,0,1,180,0.873,0.857,1.0,0.839,0.2571,0.3,0.3356,0.8927,1.6726
65.85,1,RETURN_HOME,-1.9886,-2.088,-2.0009,1.5198,0.1838,0.6849,1.4198,0.3838,1.4708,0.0,0.0,2.8835,6.5040812492370605,1.9030451774597168,-128.49,0,1,180,0.938,0.8547,1.0,0.8381,0.2564,0.3,0.3352,0.8916,1.6793
65.9,1,RETURN_HOME,-1.9287,-2.0803,-2.0068,1.5181,0.1978,0.6964,1.4181,0.3978,1.4729,0.0,0.0,2.8368,6.444696426391602,1.90838623046875,-127.74,0,1,180,0.848,0.8527,1.0,0.8372,0.2558,0.3,0.3349,0.8907,1.6869
65.95,1,RETURN_HOME,-1.8689,-2.0721,-2.0148,1.5165,0.2119,0.7081,1.4165,0.4119,1.4751,0.0,0.0,2.7904,6.329998016357422,1.9216561317443848,-131.5,0,1,180,0.945,0.8505,1.0,0.8364,0.2551,0.3,0.3345,0.8897,1.7053
66.0,1,RETURN_HOME,-1.7971,-2.0615,-2.023,1.5145,0.2288,0.7226,1.4145,0.4288,1.478,0.0,0.0,2.7348,6.265093803405762,1.929406762123108,-132.0,0,1,180,0.872,0.8475,1.0,0.8351,0.2543,0.3,0.3341,0.8883,1.7157
66.05,1,RETURN_HOME,-1.7356,-2.0522,-2.0277,1.5134,0.2432,0.7349,1.4134,0.4432,1.4812,0.0,0.0,2.6877,6.207852840423584,1.935852289199829,-130.5,0,1,180,0.966,0.8446,1.0,0.834,0.2534,0.3,0.3336,0.887,1.7248
66.1,1,RETURN_HOME,-1.6718,-2.0424,-2.0303,1.513,0.2578,0.7472,1.413,0.4578,1.4853,0.0,0.0,2.6394,6.151238441467285,1.9429349899291992,-132.0,0,1,180,0.922,0.8411,1.0,0.8328,0.2523,0.3,0.3331,0.8855,1.7319
66.15,1,RETURN_HOME,-1.5958,-2.0298,-2.0326,1.5124,0.2755,0.7621,1.4124,0.4755,1.4903,0.0,0.0,2.582,6.034087657928467,1.9607101678848267,-133.5,0,1,180,0.949,0.8366,1.0,0.8312,0.251,0.3,0.3325,0.8834,1.7564
66.201,1,RETURN_HOME,-1.5188,-2.0172,-2.0372,1.5119,0.2934,0.7773,1.4119,0.4934,1.4956,0.0,0.0,2.5251,5.979681491851807,1.9686839580535889,-134.5,0,1,180,1.003,0.8314,1.0,0.829,0.2494,0.3,0.3316,0.881,1.768
66.25,1,RETURN_HOME,-1.4544,-2.0062,-2.0414,1.5116,0.3084,0.7901,1.3116,0.5084,1.4067,0.0,0.0,2.4779,5.870143413543701,1.9877347946166992,-134.25,0,1,180,0.92,0.8399,1.0,0.7876,0.252,0.3,0.3151,0.867,1.7905
66.3,1,RETURN_HOME,-1.3904,-1.9946,-2.0447,1.5111,0.3235,0.8031,1.3111,0.5235,1.4118,0.0,0.0,2.4314,5.811451435089111,1.9984898567199707,-135.0,0,1,180,0.952,0.8353,1.0,0.7862,0.2506,0.3,0.3145,0.8651,1.8031
66.35,1,RETURN_HOME,-1.3181,-1.9811,-2.0473,1.5088,0.3411,0.8194,1.3088,0.5411,1.4162,0.0,0.0,2.3795,5.756134510040283,2.009010076522827,-134.25,0,1,180,0.948,0.83,1.0,0.7836,0.249,0.3,0.3135,0.8625,1.8164
66.4,1,RETURN_HOME,-1.2593,-1.9695,-2.0484,1.5043,0.3553,0.8333,1.3043,0.5553,1.4176,0.0,0.0,2.3377,5.703030109405518,2.0212316513061523,-135.0,0,1,180,0.948,0.8257,1.0,0.7803,0.2477,0.3,0.3121,0.8598,1.8281
66.451,1,RETURN_HOME,-1.2005,-1.9571,-2.0491,1.4983,0.3697,0.8477,1.2983,0.5697,1.4178,0.0,0.0,2.296,5.590068340301514,2.046674966812134,-134.5,0,1,180,1.168,0.8213,1.0,0.7763,0.2464,0.3,0.3105,0.8569,1.8575
66.501,1,RETURN_HOME,-1.1302,-1.9401,-2.0483,1.4898,0.3878,0.8654,1.2898,0.5878,1.4174,0.0,0.0,2.2453,5.539089202880859,2.061377763748169,-135.0,0,1,180,1.223,0.8164,1.0,0.7714,0.2449,0.3,0.3086,0.8535,1.8712
66.551,1,RETURN_HOME,-1.0601,-1.9218,-2.0469,1.4803,0.4063,0.8836,1.2803,0.6063,1.4166,0.0,0.0,2.1948,5.485011577606201,2.075627326965332,-134.75,0,1,180,1.313,0.8113,1.0,0.7662,0.2434,0.3,0.3065,0.8499,1.8857
66.6,1,RETURN_HOME,-1.002,-1.9057,-2.0456,1.472,0.4222,0.899,1.272,0.6222,1.4161,0.0,0.0,2.153,5.375943183898926,2.108577251434326,-135.0,0,1,180,1.042,0.807,1.0,0.7618,0.2421,0.3,0.3047,0.8468,1.9192
66.651,1,RETURN_HOME,-0.9288,-1.8833,-2.0465,1.4631,0.4422,0.918,1.2631,0.6422,1.417,0.0,0.0,2.0999,5.326206207275391,2.1252553462982178,-134.75,0,1,180,1.143,0.8008,1.0,0.7564,0.2402,0.3,0.3026,0.8428,1.9365
66.701,1,RETURN_HOME,-0.8685,-1.864,-2.0469,1.4556,0.4589,0.9342,1.2556,0.6589,1.418,0.0,0.0,2.0564,5.272802829742432,2.142465353012085,-135.0,0,1,180,1.206,0.7951,1.0,0.7517,0.2385,0.3,0.3007,0.8392,1.9519
66.751,1,RETURN_HOME,-0.8087,-1.8443,-2.0469,1.4481,0.4753,0.951,1.2481,0.6753,1.4191,0.0,0.0,2.0138,5.166231632232666,2.1832869052886963,-135.0,0,1,180,1.085,0.789,1.0,0.7464,0.2367,0.3,0.2986,0.8353,1.9906
66.801,1,RETURN_HOME,-0.755,-1.8247,-2.0451,1.4383,0.4908,0.9687,1.2383,0.6908,1.418,0.0,0.0,1.9747,5.116200923919678,2.2011685371398926,-135.0,0,1,180,1.103,0.7841,1.0,0.7412,0.2352,0.3,0.2965,0.8317,2.0136
66.85,1,RETURN_HOME,-0.6905,-1.8003,-2.0428,1.4269,0.5095,0.9906,1.2269,0.7095,1.4172,0.0,0.0,1.9282,5.0692138671875,2.224112033843994,-135.0,0,1,180,1.107,0.7774,1.0,0.7345,0.2332,0.3,0.2938,0.827,2.0322
66.901,1,RETURN_HOME,-0.6365,-1.7791,-2.0404,1.4177,0.5254,1.0092,1.2177,0.7254,1.4174,0.0,0.0,1.8895,5.0177130699157715,2.2465291023254395,-135.0,0,1,180,1.256,0.7713,1.0,0.7288,0.2314,0.3,0.2915,0.8229,2.054
66.951,1,RETURN_HOME,-0.5821,-1.7562,-2.0367,1.4088,0.542,1.0282,1.2088,0.742,1.4183,0.0,0.0,1.8502,4.916459560394287,2.298731803894043,-135.0,0,1,180,1.155,0.7647,1.0,0.7231,0.2294,0.3,0.2892,0.8186,2.0701
67.001,1,RETURN_HOME,-0.5279,-1.7329,-2.0332,1.4,0.5587,1.0475,1.2,0.7587,1.4197,0.0,0.0,1.8115,4.869647026062012,2.3232672214508057,-135.0,0,1,180,1.75,0.7575,1.0,0.717,0.2273,0.3,0.2868,0.814,2.0164
67.051,1,RETURN_HOME,-0.4626,-1.7048,-2.0299,1.3896,0.5783,1.0714,1.1896,0.7783,1.4215,0.0,0.0,1.7664,4.8226189613342285,2.3518216609954834,-135.0,0,1,180,1.792,0.7476,1.0,0.7085,0.2243,0.3,0.2834,0.8077,1.9737
67.101,1,RETURN_HOME,-0.3956,-1.6781,-2.0295,1.3799,0.5969,1.096,1.1799,0.7969,1.4238,0.0,0.0,1.7241,4.726678848266602,2.4149160385131836,-135.0,0,1,180,1.75,0.7349,1.0,0.6975,0.2205,0.3,0.279,0.7995,1.8483
67.151,1,RETURN_HOME,-0.3402,-1.6551,-2.029,1.3718,0.6124,1.117,1.1718,0.8124,1.4259,0.0,0.0,1.6897,4.684115409851074,2.448249578475952,-135.0,0,1,180,1.764,0.7236,1.0,0.6878,0.2171,0.3,0.2751,0.7922,1.8001
67.201,1,RETURN_HOME,-0.2729,-1.626,-2.0271,1.3622,0.6317,1.1428,1.1622,0.8317,1.4291,0.0,0.0,1.6487,4.64270544052124,2.4803342819213867,-135.0,0,1,180,1.737,0.7085,1.0,0.6751,0.2126,0.3,0.27,0.7826,1.7538
67.252,1,RETURN_HOME,-0.2155,-1.6002,-2.0238,1.3546,0.6482,1.1647,1.1546,0.8482,1.4327,0.0,0.0,1.6147,4.555072784423828,2.5587496757507324,-135.0,0,1,180,1.738,0.6943,1.0,0.6631,0.2083,0.3,0.2653,0.7736,1.6117
67.301,1,RETURN_HOME,-0.1589,-1.574,-2.0208,1.3467,0.6646,1.1874,1.1467,0.8646,1.4362,0.0,0.0,1.582,4.514158725738525,2.599611520767212,-135.0,0,1,180,1.789,0.6792,1.0,0.6503,0.2038,0.3,0.2601,0.7639,1.5562
67.352,1,RETURN_HOME,-0.0909,-1.5399,-2.0166,1.3371,0.6849,1.2154,1.1371,0.8849,1.4409,0.0,0.0,1.5426,4.475052833557129,2.6428616046905518,-135.0,0,1,180,1.874,0.6596,1.0,0.6336,0.1979,0.3,0.2534,0.7513,1.5064
67.401,1,RETURN_HOME,-0.0345,-1.5096,-2.0128,1.329,0.7022,1.2395,1.129,0.9022,1.4452,0.0,0.0,1.51,4.396352291107178,2.7394614219665527,-135.0,0,1,180,1.678,0.642,1.0,0.6185,0.1926,0.3,0.2474,0.74,1.3533
67.451,1,RETURN_HOME,0.0323,-1.4729,-2.0087,1.3191,0.723,1.2695,1.1191,0.923,1.4506,0.0,0.0,1.4732,4.360784530639648,2.7925710678100586,-135.0,0,1,180,1.831,0.6192,1.0,0.5988,0.1858,0.3,0.2395,0.7253,1.3093
67.502,1,RETURN_HOME,0.0971,-1.4365,-2.003,1.3082,0.7431,1.3007,1.1082,0.9431,1.4552,0.0,0.0,1.4398,4.324642181396484,2.844590425491333,-135.0,0,1,180,1.91,0.5953,1.0,0.5775,0.1786,0.3,0.231,0.7096,1.2673
67.551,1,RETURN_HOME,0.1502,-1.4061,-1.9982,1.2988,0.7597,1.3277,1.0988,0.9597,1.4589,0.0,0.0,1.4141,4.256184101104736,2.97227144241333,-135.0,0,1,180,1.744,0.5742,1.0,0.5584,0.1722,0.3,0.2234,0.6956,1.1066
67.601,1,RETURN_HOME,0.2025,-1.3753,-1.9941,1.2893,0.7762,1.3558,1.0893,0.8762,1.398,0.0,0.0,1.3901,4.229506969451904,3.0367772579193115,-135.0,0,1,180,1.743,0.5066,1.0,0.4721,0.152,0.3,0.1888,0.6408,1.3531
67.651,1,RETURN_HOME,0.2623,-1.3357,-1.9909,1.2765,0.7972,1.3912,1.0765,0.8972,1.4014,0.0,0.0,1.3612,4.203679084777832,3.1083295345306396,-135.0,0,1,180,1.872,0.4802,1.0,0.4671,0.1441,0.3,0.1869,0.6309,1.3073
67.701,1,RETURN_HOME,0.3016,-1.3088,-1.9892,1.2681,0.8113,1.4156,1.0681,0.9113,1.404,0.0,0.0,1.3431,4.174490928649902,3.1969118118286133,-135.0,0,1,180,1.717,0.4617,1.0,0.468,0.1385,0.3,0.1872,0.6257,1.2362
67.751,1,RETURN_HOME,0.3602,-1.2678,-1.9871,1.2558,0.8299,1.4535,1.0558,0.9299,1.4069,0.0,0.0,1.3179,4.120410442352295,3.370725154876709,-135.0,0,1,180,1.878,0.4306,1.0,0.469,0.1292,0.3,0.1876,0.6168,1.0935
67.801,1,RETURN_HOME,0.4168,-1.2273,-1.9789,1.2434,0.8456,1.4927,1.0434,0.9456,1.4081,0.0,0.0,1.2961,4.091964244842529,3.466240882873535,-135.0,0,1,180,1.631,0.3976,1.0,0.4694,0.1193,0.3,0.1878,0.607,1.0633
67.851,1,RETURN_HOME,0.4637,-1.1932,-1.9721,1.233,0.8576,1.5263,1.033,0.8576,1.3426,0.0,0.0,1.2802,4.035401821136475,3.7065255641937256,-135.0,0,1,180,1.739,0.3167,1.0,0.4475,0.095,0.3,0.179,0.574,1.2019
67.901,1,RETURN_HOME,0.5198,-1.1518,-1.9654,1.2206,0.8717,1.5679,1.0206,0.8717,1.3422,0.0,0.0,1.2636,4.0092692375183105,3.8318281173706055,-135.0,0,1,180,1.695,0.2792,1.0,0.4474,0.0838,0.3,0.179,0.5627,1.1849
67.952,1,RETURN_HOME,0.5784,-1.1113,-1.9624,1.2091,0.8843,1.6112,1.0091,0.8843,1.3417,0.0,0.0,1.2528,3.9811644554138184,3.974196672439575,-135.0,0,1,180,1.926,0.2373,1.0,0.4472,0.0712,0.3,0.1789,0.5501,1.1639
68.002,1,RETURN_HOME,0.6172,-1.0839,-1.961,1.2016,0.8911,1.6409,1.0016,0.8911,1.3406,0.0,0.0,1.2473,3.9511704444885254,3.9192488193511963,135.0,0,1,180,2.397,0.2079,1.0,0.4469,0.0624,0.3,0.1787,0.5411,1.1048
68.051,1,RETURN_HOME,0.6653,-1.0492,-1.9597,1.192,0.8984,1.6789,0.992,0.8984,1.3383,0.0,0.0,1.2423,3.8960883617401123,3.787327289581299,135.0,0,1,180,1.835,0.17,1.0,0.4461,0.051,0.3,0.1784,0.5294,0.9653
68.101,1,RETURN_HOME,0.7194,-1.0104,-1.9545,1.179,0.9043,1.7259,0.979,0.9043,1.3327,0.0,0.0,1.2403,3.869716167449951,3.7285003662109375,135.0,0,1,180,1.732,0.1267,1.0,0.4442,0.038,0.3,0.1777,0.5157,0.9687
68.151,1,RETURN_HOME,0.7733,-0.9706,-1.9506,1.1658,0.9099,1.7741,0.9658,0.9099,1.3269,0.0,0.0,1.241,3.8384745121002197,3.6703081130981445,135.0,0,1,180,1.748,0.0828,1.0,0.4423,0.0248,0.3,0.1769,0.5017,0.9609
68.201,1,RETURN_HOME,0.8091,-0.9437,-1.9487,1.1569,0.9136,1.807,0.9569,0.8136,1.256,0.0,0.0,1.2431,3.7876672744750977,3.5753934383392334,135.0,0,1,180,1.658,-0.0041,1.0,0.4187,-0.0012,0.3,0.1675,0.4662,1.098
68.251,1,RETURN_HOME,0.8589,-0.9028,-1.9457,1.1422,0.9201,1.8574,0.9422,0.8201,1.2491,0.0,0.0,1.2461,3.7694308757781982,3.536447763442993,135.0,0,1,180,1.747,-0.0443,1.0,0.4164,-0.0133,0.3,0.1666,0.4533,1.0995
68.301,1,RETURN_HOME,0.9005,-0.8681,-1.9441,1.1301,0.9258,1.9003,0.9301,0.8258,1.2438,0.0,0.0,1.2508,4.170626640319824,3.4932684898376465,135.0,0,1,180,1.662,-0.0775,1.0,0.4146,-0.0233,0.3,0.1658,0.4426,1.0695
68.352,1,RETURN_HOME,0.942,-0.833,-1.943,1.1184,0.9296,1.9441,0.9184,0.8296,1.2376,0.0,0.0,1.2575,4.155908584594727,3.4621002674102783,135.0,0,1,180,2.001,-0.1118,1.0,0.4125,-0.0335,0.3,0.165,0.4315,1.0523
68.401,1,RETURN_HOME,0.9939,-0.7896,-1.9418,1.105,0.9325,1.9975,0.905,0.8325,1.2296,0.0,0.0,1.2694,4.137231349945068,3.4121086597442627,135.0,0,1,180,1.607,-0.1551,1.0,0.4099,-0.0465,0.3,0.1639,0.4174,0.9436
68.451,1,RETURN_HOME,1.0453,-0.746,-1.9415,1.0914,0.9334,2.0519,0.8914,0.8334,1.2203,0.0,0.0,1.2842,4.13028621673584,3.3925700187683105,135.0,0,1,180,1.794,-0.1979,1.0,0.4068,-0.0594,0.3,0.1627,0.4033,0.9475
68.501,1,RETURN_HOME,1.0873,-0.7088,-1.9411,1.0799,0.9335,2.0977,0.8799,0.8335,1.2119,0.0,0.0,1.2979,4.120573043823242,3.3695554733276367,135.0,0,1,180,1.758,-0.2326,1.0,0.404,-0.0698,0.3,0.1616,0.3918,0.8222
68.551,1,RETURN_HOME,1.1364,-0.6631,-1.9402,1.0658,0.9332,2.1533,0.8658,0.8332,1.2016,0.0,0.0,1.3157,4.104054927825928,3.364946126937866,135.0,0,1,180,1.751,-0.2729,1.0,0.4005,-0.0819,0.3,0.1602,0.3783,0.841
68.601,1,RETURN_HOME,1.1852,-0.6175,-1.94,1.0514,0.9326,2.2092,0.8514,0.8326,1.1908,0.0,0.0,1.3364,4.09810209274292,3.362807035446167,135.0,0,1,180,1.702,-0.311,1.0,0.3969,-0.0933,0.3,0.1588,0.3655,0.8534
68.651,1,RETURN_HOME,1.2248,-0.5803,-1.9421,1.0388,0.9319,2.256,0.8388,0.8319,1.1813,0.0,0.0,1.3553,4.0858917236328125,3.374344825744629,135.0,0,1,180,1.749,-0.3402,1.0,0.3938,-0.102,0.3,0.1575,0.3555,0.7298
68.701,1,RETURN_HOME,1.2715,-0.536,-1.9461,1.0234,0.931,2.312,0.8234,0.831,1.1699,0.0,0.0,1.3799,4.086868762969971,3.386704921722412,135.0,0,1,180,1.755,-0.3726,1.0,0.39,-0.1118,0.3,0.156,0.3442,0.7498
68.752,1,RETURN_HOME,1.3102,-0.499,-1.9493,1.0105,0.9304,2.3584,0.8105,0.8304,1.1604,0.0,0.0,1.402,4.083297252655029,3.396637439727783,-42.41,0,1,180,1.849,-0.3981,1.0,0.3868,-0.1194,0.3,0.1547,0.3353,0.7342
68.801,1,RETURN_HOME,1.3501,-0.4614,-1.9559,0.9983,0.9298,2.4045,0.7983,0.8298,1.1515,0.0,0.0,1.4267,4.0817108154296875,3.36867618560791,-43.92,0,1,180,1.686,-0.423,1.0,0.3838,-0.1269,0.3,0.1535,0.3266,0.7292
68.851,1,RETURN_HOME,1.3978,-0.4162,-1.9641,0.9839,0.929,2.4593,0.7839,0.729,1.0705,0.0,0.0,1.4585,4.242290019989014,3.319052219390869,-48.17,0,1,180,1.769,-0.5075,1.0,0.3568,-0.1522,0.3,0.1427,0.2905,0.9292
68.901,1,RETURN_HOME,1.4371,-0.3785,-1.9702,0.9718,0.9283,2.5043,0.7718,0.7283,1.0612,0.0,0.0,1.4861,4.354445457458496,3.2909815311431885,-50.17,0,1,180,1.674,-0.5285,1.0,0.3537,-0.1586,0.3,0.1415,0.2829,0.9128
68.951,1,RETURN_HOME,1.4765,-0.3423,-1.9783,0.96,0.9274,2.5488,0.76,0.7274,1.052,0.0,0.0,1.5156,4.4635772705078125,3.2661960124969482,-54.43,0,1,180,1.879,-0.5476,1.0,0.3507,-0.1643,0.3,0.1403,0.276,0.9073
69.001,1,RETURN_HOME,1.5234,-0.2992,-1.9877,0.9463,0.9238,2.6012,0.7463,0.7238,1.0396,0.0,0.0,1.5525,4.718775272369385,3.2153868675231934,-56.43,0,1,180,1.761,-0.5702,1.0,0.3465,-0.1711,0.3,0.1386,0.2675,0.8235
69.051,1,RETURN_HOME,1.5696,-0.2562,-1.9957,0.9325,0.9175,2.6525,0.7325,0.7175,1.0253,0.0,0.0,1.5903,4.88585901260376,3.1882457733154297,-59.43,0,1,180,1.751,-0.5923,1.0,0.3418,-0.1777,0.3,0.1367,0.259,0.8406
69.101,1,RETURN_HOME,1.6063,-0.2229,-2.0037,0.9203,0.9092,2.6943,0.7203,0.7092,1.0108,0.0,0.0,1.6216,5.05521297454834,3.1622743606567383,-60.43,0,1,180,1.739,-0.6094,1.0,0.3369,-0.1828,0.3,0.1348,0.252,0.8536
69.151,1,RETURN_HOME,1.6496,-0.1826,-2.0118,0.9053,0.8985,2.743,0.7053,0.6985,0.9926,0.0,0.0,1.6597,5.442546367645264,3.1140682697296143,-64.94,0,1,180,1.735,-0.6288,1.0,0.3309,-0.1886,0.3,0.1324,0.2437,0.7958
69.201,1,RETURN_HOME,1.6857,-0.1488,-2.0172,0.8929,0.8893,2.7822,0.6929,0.6893,0.9773,0.0,0.0,1.6922,5.697391986846924,3.086179256439209,-67.19,0,1,180,1.641,-0.6442,1.0,0.3258,-0.1932,0.3,0.1303,0.2371,0.7987
69.251,1,RETURN_HOME,1.7226,-0.1141,-2.0207,0.8809,0.8804,2.8202,0.6809,0.6804,0.9626,0.0,0.0,1.7263,5.948904037475586,3.0618560314178467,-68.44,0,1,180,1.809,-0.6591,1.0,0.3209,-0.1977,0.3,0.1283,0.2306,0.8136
