t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
8.249,0,TAKEOFF,-0.4063,-0.1464,-1.3962,-0.0347,-0.0316,1.5347,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.299,0,TAKEOFF,-0.407,-0.1446,-1.4054,-0.0366,-0.0292,1.5349,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.349,0,TAKEOFF,-0.4076,-0.1419,-1.4187,-0.039,-0.0263,1.535,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.399,0,TAKEOFF,-0.4084,-0.14,-1.4296,-0.0405,-0.0246,1.5353,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.449,0,TAKEOFF,-0.4114,-0.1368,-1.4411,-0.0414,-0.023,1.5359,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.499,0,TAKEOFF,-0.4145,-0.1339,-1.4501,-0.0416,-0.0221,1.5363,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.549,0,TAKEOFF,-0.4175,-0.1314,-1.4592,-0.0414,-0.0217,1.5362,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.599,0,TAKEOFF,-0.4225,-0.1304,-1.4707,-0.0418,-0.0231,1.5357,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.649,0,TAKEOFF,-0.4287,-0.1299,-1.4849,-0.0421,-0.0256,1.5341,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.699,0,TAKEOFF,-0.4326,-0.1297,-1.4941,-0.0421,-0.0274,1.5333,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.749,0,TAKEOFF,-0.4362,-0.13,-1.5085,-0.0393,-0.0309,1.5323,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.799,0,TAKEOFF,-0.4382,-0.1305,-1.5204,-0.0356,-0.034,1.5316,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.849,0,TAKEOFF,-0.4399,-0.1313,-1.5318,-0.0318,-0.0368,1.5309,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.899,0,TAKEOFF,-0.4387,-0.1347,-1.5419,-0.0227,-0.0424,1.5294,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.949,0,TAKEOFF,-0.4358,-0.1394,-1.5504,-0.0118,-0.0487,1.5282,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.999,0,TAKEOFF,-0.4332,-0.1433,-1.5575,-0.0037,-0.0531,1.5274,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.049,0,TAKEOFF,-0.4338,-0.1459,-1.561,0.0009,-0.0552,1.5269,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.099,0,TAKEOFF,-0.434,-0.149,-1.5658,0.0048,-0.0565,1.5268,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.149,0,TAKEOFF,-0.434,-0.1516,-1.5703,0.0069,-0.0569,1.5268,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.199,0,TAKEOFF,-0.4414,-0.155,-1.5693,0.0027,-0.057,1.5271,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.249,0,TAKEOFF,-0.4481,-0.1582,-1.5693,-0.0017,-0.0566,1.5274,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.299,0,TAKEOFF,-0.4553,-0.162,-1.5708,-0.0065,-0.0557,1.5272,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.349,0,TAKEOFF,-0.4576,-0.163,-1.5716,-0.0058,-0.0538,1.527,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.399,0,TAKEOFF,-0.4596,-0.164,-1.5735,-0.0043,-0.0516,1.5268,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.449,0,TAKEOFF,-0.4614,-0.1657,-1.5771,-0.0015,-0.0493,1.5262,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.499,0,TAKEOFF,-0.4621,-0.1686,-1.5816,0.0011,-0.0484,1.5248,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.549,0,TAKEOFF,-0.4624,-0.1708,-1.5857,0.0033,-0.0477,1.5235,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.599,0,TAKEOFF,-0.4636,-0.1742,-1.5936,0.0065,-0.046,1.5211,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.649,0,TAKEOFF,-0.4677,-0.1757,-1.5992,0.0054,-0.0433,1.5203,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.699,0,TAKEOFF,-0.4713,-0.177,-1.6052,0.0045,-0.0406,1.5201,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.749,0,TAKEOFF,-0.4754,-0.1793,-1.6148,0.0026,-0.0377,1.5203,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.799,0,TAKEOFF,-0.479,-0.1824,-1.6259,-0.0001,-0.0359,1.5209,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.849,0,TAKEOFF,-0.4824,-0.1852,-1.6366,-0.002,-0.0341,1.5216,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.899,0,TAKEOFF,-0.4852,-0.1881,-1.6473,-0.0028,-0.0328,1.5226,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.949,0,TAKEOFF,-0.4866,-0.1931,-1.6608,-0.0014,-0.0329,1.5237,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.999,0,TAKEOFF,-0.4875,-0.1969,-1.6715,0.0006,-0.0327,1.5245,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.049,0,TAKEOFF,-0.4872,-0.1999,-1.6816,0.0038,-0.032,1.5254,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.099,0,TAKEOFF,-0.4826,-0.2005,-1.6907,0.0097,-0.0299,1.5263,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.149,0,TAKEOFF,-0.4782,-0.2012,-1.6994,0.0154,-0.0274,1.5268,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.199,0,TAKEOFF,-0.4743,-0.202,-1.709,0.0212,-0.0241,1.527,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.249,0,TAKEOFF,-0.4729,-0.2027,-1.7161,0.0243,-0.021,1.5272,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.299,0,TAKEOFF,-0.4711,-0.2034,-1.7243,0.0272,-0.0174,1.5273,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.349,0,TAKEOFF,-0.4681,-0.2035,-1.7317,0.0303,-0.0145,1.5273,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.399,0,TAKEOFF,-0.462,-0.2031,-1.7413,0.0359,-0.0111,1.5277,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.449,0,TAKEOFF,-0.4572,-0.2028,-1.7489,0.0399,-0.0085,1.5282,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.499,0,TAKEOFF,-0.4514,-0.2022,-1.7557,0.0432,-0.0057,1.529,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.549,0,TAKEOFF,-0.4468,-0.2017,-1.7598,0.045,-0.0035,1.5294,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.599,0,TAKEOFF,-0.4424,-0.2012,-1.7638,0.0459,-0.0016,1.5297,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.649,0,TAKEOFF,-0.4374,-0.2021,-1.767,0.0469,-0.0007,1.5296,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.699,0,TAKEOFF,-0.4313,-0.2041,-1.7702,0.0476,-0.0003,1.5293,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.749,0,TAKEOFF,-0.4274,-0.2053,-1.7725,0.0476,-0.0,1.5291,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.799,0,TAKEOFF,-0.4243,-0.2072,-1.7752,0.0455,0.0003,1.5289,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.849,0,TAKEOFF,-0.4238,-0.2088,-1.7769,0.0422,0.0006,1.5287,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.899,0,TAKEOFF,-0.4232,-0.2105,-1.7794,0.0379,0.0012,1.5284,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.949,0,TAKEOFF,-0.4233,-0.2127,-1.7823,0.0355,0.0011,1.5283,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.999,0,TAKEOFF,-0.4238,-0.2168,-1.7881,0.0319,0.0007,1.5284,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.049,0,TAKEOFF,-0.4239,-0.2193,-1.7924,0.0296,0.0009,1.5284,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.099,0,TAKEOFF,-0.422,-0.2223,-1.7999,0.0292,0.0011,1.5282,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.149,0,TAKEOFF,-0.4191,-0.2256,-1.8092,0.0294,0.0016,1.5282,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
11.201,1,NAVIGATE,-0.4168,-0.2279,-1.8165,0.0295,0.0025,1.5283,0.0295,0.2025,0.2047,0.0,12.0,12.235,3.081609010696411,2.9294981956481934,10.89,0,1,180,1.623,0.9939,1.0,0.1364,0.1988,0.2,0.0819,0.4806,2.1499
11.251,1,NAVIGATE,-0.4145,-0.2315,-1.8252,0.0291,0.0033,1.5282,0.0291,0.2033,0.2054,0.0,12.0,12.2386,3.0833652019500732,2.926791191101074,10.89,0,1,180,1.527,0.9941,1.0,0.1369,0.1988,0.2,0.0822,0.481,2.1465
11.301,1,NAVIGATE,-0.4123,-0.235,-1.8337,0.0283,0.0038,1.5283,0.0283,0.2038,0.2058,0.0,12.0,12.242,3.08465576171875,2.9252912998199463,10.89,0,1,180,1.66,0.9946,1.0,0.1372,0.1989,0.2,0.0823,0.4812,2.1482
11.351,1,NAVIGATE,-0.4098,-0.2385,-1.843,0.0275,0.0084,1.5287,0.0275,0.2084,0.2102,0.0,12.0,12.2454,3.0898332595825195,2.9227490425109863,10.89,0,1,180,1.419,0.9952,1.0,0.1402,0.199,0.2,0.0841,0.4831,2.1363
11.401,1,NAVIGATE,-0.4095,-0.239,-1.8495,0.0253,0.0161,1.5291,0.0253,0.2161,0.2176,0.0,12.0,12.2458,3.089588165283203,2.922813653945923,10.89,0,1,180,1.26,0.9966,1.0,0.145,0.1993,0.2,0.087,0.4863,2.1125
11.451,1,NAVIGATE,-0.4092,-0.2389,-1.8552,0.0235,0.0256,1.5293,0.0235,0.2256,0.2268,0.0,12.0,12.2458,3.094731330871582,2.9201855659484863,10.89,0,1,180,1.711,0.9975,1.0,0.1512,0.1995,0.2,0.0907,0.4902,2.088
11.5,1,NAVIGATE,-0.4089,-0.2385,-1.8593,0.0224,0.0339,1.5295,0.0224,0.2339,0.235,0.0,12.0,12.2454,3.1020257472991943,2.915548324584961,10.89,0,1,180,1.155,0.9981,1.0,0.1567,0.1996,0.2,0.094,0.4936,2.0603
11.55,1,NAVIGATE,-0.4079,-0.2366,-1.864,0.0216,0.047,1.53,0.0216,0.247,0.248,0.0,12.0,12.2434,3.1057677268981934,2.9134585857391357,10.89,0,1,180,1.121,0.9986,1.0,0.1653,0.1997,0.2,0.0992,0.4989,2.0195
11.601,1,NAVIGATE,-0.4068,-0.2343,-1.8671,0.0213,0.0581,1.5306,0.0213,0.2581,0.259,0.0,12.0,12.241,6.140724182128906,2.9132025241851807,10.89,0,1,180,1.791,0.9988,1.0,0.1726,0.1998,0.2,0.1036,0.5033,1.9847
11.651,1,NAVIGATE,-0.4058,-0.2315,-1.8698,0.0212,0.069,1.5313,0.0212,0.269,0.2699,0.0,12.0,12.2382,6.138874053955078,2.9119014739990234,10.89,0,1,180,2.304,0.999,1.0,0.1799,0.1998,0.2,0.108,0.5077,1.9491
11.701,1,NAVIGATE,-0.4023,-0.226,-1.8728,0.0222,0.0812,1.5322,0.0222,0.2812,0.2821,0.0,12.0,12.2326,6.131773471832275,2.903934955596924,11.14,0,1,180,1.57,0.9989,1.0,0.1881,0.1998,0.2,0.1128,0.5126,1.9089
11.75,1,NAVIGATE,-0.3964,-0.2175,-1.8764,0.0243,0.0966,1.5333,0.0243,0.2966,0.2976,0.0,12.0,12.2239,6.12827730178833,2.8992650508880615,11.14,0,1,180,1.184,0.9988,1.0,0.1984,0.1998,0.2,0.119,0.5188,1.8624
11.8,1,NAVIGATE,-0.3912,-0.2088,-1.8797,0.0259,0.1116,1.5338,0.0259,0.3116,0.3126,0.0,12.0,12.215,6.1253156661987305,2.8954672813415527,11.14,0,1,180,1.197,0.9987,1.0,0.2084,0.1997,0.2,0.1251,0.5248,1.8177
11.85,1,NAVIGATE,-0.3877,-0.2003,-1.8844,0.0269,0.1231,1.5341,0.0269,0.3231,0.3242,0.0,12.0,12.2065,6.117056846618652,2.8867361545562744,11.14,0,1,180,1.118,0.9987,1.0,0.2161,0.1997,0.2,0.1297,0.5294,1.7747
11.9,1,NAVIGATE,-0.3836,-0.1899,-1.8897,0.0279,0.137,1.5344,0.0279,0.337,0.3382,0.0,12.0,12.1959,6.111044406890869,2.8832998275756836,11.39,0,1,180,1.266,0.9987,1.0,0.2255,0.1997,0.2,0.1353,0.535,1.7295
11.95,1,NAVIGATE,-0.3791,-0.1774,-1.8955,0.0287,0.1532,1.5348,0.0287,0.3532,0.3543,0.0,12.0,12.1833,6.107941627502441,2.87730073928833,11.39,0,1,180,1.183,0.9988,1.0,0.2362,0.1998,0.2,0.1417,0.5415,1.6807
12.001,1,NAVIGATE,-0.373,-0.1667,-1.8984,0.0302,0.1666,1.5349,0.0302,0.3666,0.3678,0.0,12.0,12.1725,6.100414752960205,2.8727965354919434,11.39,0,1,180,1.57,0.9987,1.0,0.2452,0.1997,0.2,0.1471,0.5469,1.6382
12.05,1,NAVIGATE,-0.3668,-0.156,-1.9007,0.0317,0.1796,1.535,0.0317,0.3796,0.381,0.0,12.0,12.1616,6.089637756347656,2.859929084777832,11.39,0,1,180,1.066,0.9986,1.0,0.254,0.1997,0.2,0.1524,0.5521,1.5903
12.101,1,NAVIGATE,-0.3602,-0.143,-1.9032,0.0332,0.195,1.5353,0.2332,0.395,0.4587,0.0,12.0,12.1484,6.083549976348877,2.855276584625244,11.64,0,1,180,1.286,0.8759,1.0,0.3058,0.1752,0.2,0.1835,0.5587,1.3721
12.15,1,NAVIGATE,-0.3545,-0.1319,-1.9016,0.0346,0.2077,1.5357,0.2346,0.4077,0.4703,0.0,12.0,12.1371,6.075926780700684,2.8493430614471436,11.64,0,1,180,1.117,0.881,1.0,0.3135,0.1762,0.2,0.1881,0.5643,1.329
12.202,1,NAVIGATE,-0.3494,-0.1207,-1.9003,0.035,0.2201,1.5363,0.235,0.4201,0.4814,0.0,12.0,12.1257,6.07127571105957,2.8397810459136963,11.64,0,1,180,2.198,0.8864,1.0,0.3209,0.1773,0.2,0.1926,0.5698,1.2842
12.251,1,NAVIGATE,-0.3446,-0.1093,-1.8993,0.0381,0.2326,1.5374,0.2381,0.4326,0.4938,0.0,12.0,12.1142,6.0550642013549805,2.827768087387085,11.64,0,1,180,1.703,0.8894,1.0,0.3292,0.1779,0.2,0.1975,0.5754,1.2306
12.301,1,NAVIGATE,-0.3443,-0.0956,-1.8918,0.0436,0.2475,1.5386,0.2436,0.4475,0.5095,0.0,12.0,12.1005,6.047788143157959,2.820040225982666,11.89,0,1,180,1.277,0.8915,1.0,0.3397,0.1783,0.2,0.2038,0.5821,1.176
12.351,1,NAVIGATE,-0.3443,-0.0839,-1.8855,0.0512,0.26,1.5394,0.2512,0.46,0.5241,0.0,12.0,12.0888,6.038401126861572,2.810609817504883,11.89,0,1,180,1.314,0.891,1.0,0.3494,0.1782,0.2,0.2096,0.5878,1.1273
12.401,1,NAVIGATE,-0.3439,-0.0718,-1.8803,0.0611,0.2725,1.5399,0.2611,0.4725,0.5398,0.0,12.0,12.0767,6.023215293884277,2.794050931930542,11.89,0,1,180,1.399,0.8887,1.0,0.3599,0.1777,0.2,0.2159,0.5937,1.0685
12.451,1,NAVIGATE,-0.3374,-0.0576,-1.8786,0.0778,0.2871,1.5402,0.2778,0.4871,0.5608,0.0,12.0,12.0624,6.013617515563965,2.7911887168884277,12.14,0,1,180,1.846,0.8822,1.0,0.3739,0.1764,0.2,0.2243,0.6008,1.0095
12.501,1,NAVIGATE,-0.3308,-0.0455,-1.8783,0.0927,0.2994,1.5398,0.1927,0.4994,0.5353,0.0,12.0,12.05,6.004266738891602,2.779050827026367,12.14,0,1,180,1.924,0.9425,1.0,0.3568,0.1885,0.2,0.2141,0.6026,1.0301
12.551,1,NAVIGATE,-0.3241,-0.0329,-1.8784,0.1073,0.3116,1.5394,0.1073,0.5116,0.5228,0.0,12.0,12.0372,5.985429286956787,2.7600250244140625,12.14,0,1,180,1.424,0.9839,1.0,0.3485,0.1968,0.2,0.2091,0.6059,1.0932
12.6,1,NAVIGATE,-0.3175,-0.0162,-1.8769,0.1233,0.3272,1.5389,0.1233,0.5272,0.5414,0.0,12.0,12.0204,5.9741082191467285,2.7467892169952393,12.14,0,1,180,1.252,0.9794,1.0,0.361,0.1959,0.2,0.2166,0.6125,1.017
12.65,1,NAVIGATE,-0.3116,-0.0019,-1.8763,0.1349,0.3401,1.5386,0.0349,0.5401,0.5413,0.0,12.0,12.0059,5.963501930236816,2.7370188236236572,12.14,0,1,180,1.073,0.9993,1.0,0.3608,0.1999,0.2,0.2165,0.6164,1.0259
12.701,1,NAVIGATE,-0.3054,0.0129,-1.8761,0.1428,0.3529,1.5389,0.0428,0.5529,0.5546,0.0,12.0,11.991,5.952422142028809,2.7281134128570557,12.39,0,1,180,1.348,0.9987,0.9966,0.3697,0.1997,0.1993,0.2218,0.6209,0.9966
12.751,1,NAVIGATE,-0.2983,0.0255,-1.8753,0.1481,0.3643,1.5393,0.0481,0.5643,0.5663,0.0,12.0,11.9782,5.942685127258301,2.7155115604400635,12.14,0,1,180,1.164,0.9982,0.9647,0.3776,0.1996,0.1929,0.2265,0.6191,0.9647
12.8,1,NAVIGATE,-0.2912,0.0388,-1.8751,0.1492,0.3758,1.5398,0.0492,0.5758,0.5779,0.0,12.0,11.9647,5.916752815246582,2.687340021133423,12.14,0,1,180,1.228,0.9981,0.9124,0.3852,0.1996,0.1825,0.2311,0.6133,0.9124
12.851,1,NAVIGATE,-0.2829,0.0556,-1.8753,0.1458,0.3898,1.5401,0.0458,0.5898,0.5915,0.0,12.0,11.9478,5.9036865234375,2.677781581878662,12.14,0,1,180,1.906,0.9986,0.8638,0.3944,0.1997,0.1728,0.2366,0.6091,0.8638
12.9,1,NAVIGATE,-0.2765,0.0755,-1.8812,0.1404,0.4046,1.5403,0.1404,0.5046,0.5238,0.0,12.0,11.9277,5.893800735473633,2.6631946563720703,12.14,0,1,180,1.242,0.9693,1.0,0.3492,0.1939,0.2,0.2095,0.6034,1.0013
12.95,1,NAVIGATE,-0.2704,0.0956,-1.8868,0.1338,0.4193,1.5406,0.0338,0.5193,0.5204,0.0,12.0,11.9075,5.865911960601807,2.6369311809539795,12.14,0,1,180,1.11,0.9991,0.9858,0.347,0.1998,0.1972,0.2082,0.6052,0.9858
13.0,1,NAVIGATE,-0.2647,0.1158,-1.892,0.1267,0.4341,1.5413,0.0267,0.5341,0.5348,0.0,12.0,11.8871,5.853842735290527,2.620913028717041,12.14,0,1,180,1.242,0.9996,0.9221,0.3565,0.1999,0.1844,0.2139,0.5983,0.9221
13.05,1,NAVIGATE,-0.2597,0.1383,-1.8956,0.1197,0.4478,1.542,0.1197,0.5478,0.5607,0.0,12.0,11.8645,5.8398871421813965,2.6071765422821045,12.14,0,1,180,1.15,0.9814,0.8816,0.3738,0.1963,0.1763,0.2243,0.5969,0.8816
13.101,1,NAVIGATE,-0.2556,0.1574,-1.8984,0.1145,0.4569,1.5426,0.1145,0.5569,0.5685,0.0,12.0,11.8453,5.821564674377441,2.5916123390197754,12.14,0,1,180,1.345,0.9836,0.8755,0.379,0.1967,0.1751,0.2274,0.5992,0.8755
13.15,1,NAVIGATE,-0.2513,0.1799,-1.9013,0.1082,0.4655,1.5434,0.1082,0.6655,0.6743,0.0,12.0,11.8228,5.793831825256348,2.559803009033203,12.14,0,1,180,1.195,0.9902,0.6681,0.4495,0.198,0.1336,0.2697,0.6014,0.6681
13.201,1,NAVIGATE,-0.2488,0.1961,-1.9022,0.1041,0.4702,1.5441,0.1041,0.6702,0.6782,0.0,12.0,11.8066,5.777162075042725,2.5459675788879395,12.14,0,1,180,1.314,0.9912,0.6702,0.4521,0.1982,0.134,0.2713,0.6036,0.6702
13.25,1,NAVIGATE,-0.2462,0.2127,-1.9033,0.1017,0.4744,1.5449,0.1017,0.6744,0.682,0.0,12.0,11.7899,5.761714935302734,2.530184030532837,12.39,0,1,180,1.162,0.9917,0.6542,0.4547,0.1983,0.1308,0.2728,0.602,0.6542
13.3,1,NAVIGATE,-0.2454,0.2338,-1.9044,0.0994,0.4829,1.5459,0.0994,0.6829,0.6901,0.0,12.0,11.7687,5.7311787605285645,2.498553514480591,12.39,0,1,180,1.264,0.9924,0.6232,0.46,0.1985,0.1246,0.276,0.5991,0.6232
13.351,1,NAVIGATE,-0.2487,0.2569,-1.9048,0.0964,0.4952,1.5469,0.0964,0.6952,0.7019,0.0,12.0,11.7458,5.716328144073486,2.4865221977233887,12.64,0,1,180,1.339,0.9932,0.6055,0.4679,0.1986,0.1211,0.2808,0.6005,0.6055
13.401,1,NAVIGATE,-0.2506,0.2766,-1.9054,0.0947,0.5072,1.5476,0.0947,0.7072,0.7135,0.0,12.0,11.7261,5.699536323547363,2.4671688079833984,12.64,0,1,180,1.478,0.9938,0.5857,0.4757,0.1988,0.1171,0.2854,0.6013,0.5857
13.451,1,NAVIGATE,-0.2541,0.2973,-1.9069,0.0925,0.5203,1.5482,0.0925,0.7203,0.7262,0.0,12.0,11.7054,5.668849468231201,2.4344077110290527,12.64,0,1,180,2.019,0.9944,0.5594,0.4841,0.1989,0.1119,0.2905,0.6012,0.5594
13.501,1,NAVIGATE,-0.2598,0.3192,-1.9097,0.0893,0.5342,1.5485,0.0893,0.7342,0.7396,0.0,12.0,11.6836,5.652984142303467,2.419208288192749,12.89,0,1,180,1.237,0.9951,0.562,0.4931,0.199,0.1124,0.2958,0.6073,0.562
13.55,1,NAVIGATE,-0.2654,0.3462,-1.913,0.0861,0.5509,1.5486,0.0861,0.7509,0.7558,0.0,12.0,11.6569,5.6335625648498535,2.3995893001556396,12.89,0,1,180,1.109,0.9958,0.5566,0.5039,0.1992,0.1113,0.3023,0.6128,0.5566
13.6,1,NAVIGATE,-0.2692,0.3688,-1.9146,0.0839,0.5642,1.5485,0.0839,0.7642,0.7688,0.0,12.0,11.6343,5.5972676277160645,2.365769386291504,13.14,0,1,180,1.207,0.9963,0.5362,0.5125,0.1993,0.1072,0.3075,0.614,0.5362
13.65,1,NAVIGATE,-0.2729,0.396,-1.9149,0.0817,0.5792,1.5483,0.0817,0.7792,0.7835,0.0,12.0,11.6072,5.579844951629639,2.34747314453125,13.14,0,1,180,1.095,0.9967,0.5191,0.5223,0.1993,0.1038,0.3134,0.6166,0.5191
13.7,1,NAVIGATE,-0.2752,0.4193,-1.9153,0.0803,0.5917,1.5482,0.0803,0.7917,0.7958,0.0,12.0,11.584,5.558676719665527,2.3258888721466064,13.14,0,1,180,1.256,0.997,0.5077,0.5305,0.1994,0.1015,0.3183,0.6193,0.5077
13.75,1,NAVIGATE,-0.2727,0.4439,-1.9147,0.0809,0.6044,1.5482,0.0809,0.8044,0.8085,0.0,12.0,11.5593,5.521322250366211,2.2893612384796143,13.39,0,1,180,1.116,0.9971,0.5047,0.539,0.1994,0.1009,0.3234,0.6237,0.5047
13.8,1,NAVIGATE,-0.2663,0.4748,-1.9134,0.0829,0.62,1.5481,0.0829,0.82,0.8241,0.0,12.0,11.5283,5.503414630889893,2.2693936824798584,13.39,0,1,180,1.242,0.997,0.5008,0.5494,0.1994,0.1002,0.3297,0.6292,0.5008
13.85,1,NAVIGATE,-0.2612,0.5009,-1.9127,0.0844,0.6331,1.5479,0.0844,0.8331,0.8373,0.0,12.0,11.5021,5.479817867279053,2.251777410507202,13.64,0,1,180,1.143,0.9969,0.4968,0.5582,0.1994,0.0994,0.3349,0.6337,0.4968
13.902,1,NAVIGATE,-0.257,0.5269,-1.9104,0.0852,0.6463,1.5478,0.0852,0.8463,0.8506,0.0,12.0,11.476,5.460585594177246,2.230343818664551,13.64,0,1,180,2.228,0.997,0.4964,0.5671,0.1994,0.0993,0.3402,0.6389,0.4964
13.95,1,NAVIGATE,-0.2534,0.5531,-1.9073,0.0855,0.6597,1.5478,0.0855,0.8597,0.864,0.0,12.0,11.4497,5.421390056610107,2.187701940536499,13.64,0,1,180,1.219,0.997,0.4761,0.576,0.1994,0.0952,0.3456,0.6402,0.4761
14.001,1,NAVIGATE,-0.2491,0.5853,-1.9047,0.0857,0.676,1.5479,0.0857,0.876,0.8802,0.0,12.0,11.4174,5.3977370262146,2.1648380756378174,13.64,0,1,180,1.358,0.9971,0.4678,0.5868,0.1994,0.0936,0.3521,0.645,0.4678
14.05,1,NAVIGATE,-0.244,0.6126,-1.9033,0.0862,0.6895,1.5479,0.0862,0.8895,0.8937,0.0,12.0,11.39,5.376109600067139,2.144200563430786,13.89,0,1,180,1.227,0.9972,0.4646,0.5958,0.1994,0.0929,0.3575,0.6498,0.4646
14.101,1,NAVIGATE,-0.2382,0.6404,-1.9027,0.0871,0.703,1.5478,0.0871,0.903,0.9072,0.0,12.0,11.3621,5.35397481918335,2.1207711696624756,13.89,0,1,180,1.436,0.9972,0.4568,0.6048,0.1994,0.0914,0.3629,0.6537,0.4568
14.15,1,NAVIGATE,-0.2325,0.6686,-1.9026,0.0879,0.7165,1.5478,0.0879,0.9165,0.9207,0.0,12.0,11.3337,5.305145263671875,2.075833559036255,14.14,0,1,180,1.216,0.9972,0.449,0.6138,0.1994,0.0898,0.3683,0.6575,0.449
14.201,1,NAVIGATE,-0.2265,0.6985,-1.9011,0.0885,0.7307,1.548,0.0885,0.9307,0.9349,0.0,12.0,11.3038,5.284694194793701,2.0519161224365234,14.39,0,1,180,1.25,0.9972,0.4468,0.6233,0.1994,0.0894,0.374,0.6628,0.4468
