t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
399.751,4,NAVIGATE,0.0579,0.4099,1.0764,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.587530136108398,3.340968370437622,11.14,0,1,180,1.615,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4651
399.801,4,NAVIGATE,0.0579,0.4099,1.0708,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.591277122497559,3.3407089710235596,11.14,0,1,180,1.488,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4641
399.851,4,NAVIGATE,0.0579,0.4099,1.0653,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590998649597168,3.3400933742523193,11.14,0,1,180,1.77,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4625
399.901,4,NAVIGATE,0.0579,0.4099,1.0598,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590323448181152,3.341647148132324,11.14,0,1,180,1.399,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4637
399.951,4,NAVIGATE,0.0579,0.4099,1.0544,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589917182922363,3.3417904376983643,11.39,0,1,180,1.444,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4624
400.001,4,NAVIGATE,0.0579,0.4099,1.0499,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.59018087387085,3.340380907058716,11.14,0,1,180,1.748,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4641
400.051,4,NAVIGATE,0.0579,0.4099,1.0446,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589743137359619,3.34139084815979,11.39,0,1,180,1.592,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4629
400.102,4,NAVIGATE,0.0579,0.4099,1.0393,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590142250061035,3.342141628265381,11.14,0,1,180,1.808,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.463
400.151,4,NAVIGATE,0.0579,0.4099,1.034,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590402603149414,3.3409032821655273,11.14,0,1,180,1.476,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4642
400.201,4,NAVIGATE,0.0579,0.4099,1.0288,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590933799743652,3.3398258686065674,11.14,0,1,180,1.403,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4628
400.251,4,NAVIGATE,0.0579,0.4099,1.0237,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590465068817139,3.341156244277954,11.14,0,1,180,1.562,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4631
400.301,4,NAVIGATE,0.0579,0.4099,1.0185,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.591672897338867,3.34222149848938,11.14,0,1,180,1.425,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4609
400.351,4,NAVIGATE,0.0579,0.4099,1.0134,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590869426727295,3.3400955200195312,11.14,0,1,180,1.413,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4633
400.401,4,NAVIGATE,0.0579,0.4099,1.0084,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590428829193115,3.338928461074829,11.14,0,1,180,1.39,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4618
400.452,4,NAVIGATE,0.0579,0.4099,1.0042,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589618682861328,3.341395139694214,11.14,0,1,180,1.8,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
400.501,4,NAVIGATE,0.0579,0.4099,0.9993,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589152812957764,3.341517686843872,11.14,0,1,180,1.581,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4629
400.552,4,NAVIGATE,0.0579,0.4099,0.9943,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.5884222984313965,3.3392016887664795,11.14,0,1,180,1.739,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4613
400.601,4,NAVIGATE,0.0579,0.4099,0.9895,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.588458061218262,3.3396146297454834,11.14,0,1,180,1.432,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4624
400.651,4,NAVIGATE,0.0579,0.4099,0.9839,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.5900750160217285,3.3412749767303467,11.14,0,1,180,1.406,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4638
400.701,4,NAVIGATE,0.0579,0.4099,0.9791,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589729309082031,3.341737747192383,11.14,0,1,180,1.58,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4627
400.752,4,NAVIGATE,0.0579,0.4099,0.9752,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590970993041992,3.3399853706359863,11.14,0,1,180,1.614,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4618
400.801,4,NAVIGATE,0.0579,0.4099,0.9705,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.588679790496826,3.3407578468322754,11.14,0,1,180,1.624,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4624
400.852,4,NAVIGATE,0.0579,0.4099,0.9659,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589180946350098,3.3428666591644287,11.14,0,1,180,2.011,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.464
400.901,4,NAVIGATE,0.0579,0.4099,0.9613,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589254379272461,3.3410048484802246,11.14,0,1,180,1.503,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4638
400.951,4,NAVIGATE,0.0579,0.4099,0.9567,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589473724365234,3.3402507305145264,11.14,0,1,180,1.376,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4615
401.002,4,NAVIGATE,0.0579,0.4099,0.9522,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.58845329284668,3.342594623565674,11.14,0,1,180,1.649,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4631
401.051,4,NAVIGATE,0.0579,0.4099,0.9477,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590808391571045,3.3405370712280273,11.14,0,1,180,1.396,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4632
401.101,4,NAVIGATE,0.0579,0.4099,0.9432,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.5890703201293945,3.341290235519409,11.14,0,1,180,1.458,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4654
401.151,4,NAVIGATE,0.0579,0.4099,0.9386,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590609073638916,3.340784788131714,11.14,0,1,180,1.364,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4649
401.202,4,NAVIGATE,0.0579,0.4099,0.934,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589037895202637,3.3399746417999268,11.14,0,1,180,1.776,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4636
401.251,4,NAVIGATE,0.0579,0.4099,0.9302,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.58861780166626,3.34016752243042,11.14,0,1,180,1.559,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4631
401.301,4,NAVIGATE,0.0579,0.4099,0.9255,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589308738708496,3.3404765129089355,11.14,0,1,180,1.456,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4614
401.351,4,NAVIGATE,0.0579,0.4099,0.9208,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590120315551758,3.3417701721191406,11.39,0,1,180,1.501,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4635
401.401,4,NAVIGATE,0.0579,0.4099,0.9161,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.5892744064331055,3.3408074378967285,11.14,0,1,180,1.455,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4631
401.452,4,NAVIGATE,0.0579,0.4099,0.9113,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.591598033905029,3.340639591217041,11.14,0,1,180,1.825,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4626
401.501,4,NAVIGATE,0.0578,0.4099,0.9065,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590930938720703,3.341252088546753,11.14,0,1,180,1.447,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4631
401.551,4,NAVIGATE,0.0579,0.4099,0.9015,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590915203094482,3.3386142253875732,11.14,0,1,180,1.507,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
401.601,4,NAVIGATE,0.0579,0.4099,0.8966,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.588997840881348,3.3416571617126465,11.14,0,1,180,1.418,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4635
401.651,4,NAVIGATE,0.0578,0.4099,0.8915,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589602947235107,3.342099189758301,11.14,0,1,180,1.385,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4639
401.702,4,NAVIGATE,0.0578,0.4099,0.8864,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589248180389404,3.340902328491211,11.14,0,1,180,1.875,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4625
401.751,4,NAVIGATE,0.0578,0.4099,0.8813,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589500904083252,3.3402061462402344,11.14,0,1,180,1.639,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4623
401.801,4,NAVIGATE,0.0578,0.4099,0.876,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589527606964111,3.3404736518859863,11.14,0,1,180,1.428,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4651
401.851,4,NAVIGATE,0.0578,0.4099,0.8707,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.5903778076171875,3.34191632270813,11.14,0,1,180,1.478,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4638
401.901,4,NAVIGATE,0.0578,0.4099,0.8654,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.5905609130859375,3.339926242828369,11.14,0,1,180,1.352,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4623
401.951,4,NAVIGATE,0.0578,0.4099,0.8599,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.59046745300293,3.3406217098236084,11.14,0,1,180,1.406,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4626
402.001,4,NAVIGATE,0.0578,0.4099,0.8544,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590124130249023,3.3402414321899414,11.14,0,1,180,1.361,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4619
402.051,4,NAVIGATE,0.0578,0.4099,0.8489,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.59066104888916,3.339881420135498,11.14,0,1,180,1.39,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.463
402.101,4,NAVIGATE,0.0578,0.4099,0.8432,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589298725128174,3.3398494720458984,11.14,0,1,180,1.472,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4625
402.152,4,NAVIGATE,0.0578,0.4099,0.8375,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589452266693115,3.340535879135132,11.14,0,1,180,2.23,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4635
402.201,4,NAVIGATE,0.0578,0.4099,0.8317,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.59099817276001,3.3411760330200195,11.14,0,1,180,1.581,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4629
402.251,4,NAVIGATE,0.0578,0.4099,0.8258,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589959621429443,3.340843677520752,11.14,0,1,180,1.611,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4635
402.301,4,NAVIGATE,0.0578,0.4099,0.8199,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589212417602539,3.3404340744018555,11.14,0,1,180,1.46,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.464
402.351,4,NAVIGATE,0.0578,0.4099,0.8139,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.5883002281188965,3.339592456817627,11.14,0,1,180,1.477,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4617
402.401,4,NAVIGATE,0.0578,0.4099,0.8089,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590034484863281,3.3409464359283447,11.14,0,1,180,1.567,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4628
402.451,4,NAVIGATE,0.0578,0.4099,0.8027,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.588529109954834,3.340895175933838,11.14,0,1,180,1.349,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4632
402.502,4,NAVIGATE,0.0578,0.4099,0.7965,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589958667755127,3.341174840927124,11.14,0,1,180,1.531,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4631
402.551,4,NAVIGATE,0.0578,0.4099,0.7903,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.590977191925049,3.3400840759277344,11.14,0,1,180,1.488,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4633
402.601,4,NAVIGATE,0.0578,0.4099,0.7839,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.588442325592041,3.3394675254821777,11.14,0,1,180,1.542,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4613
402.651,4,NAVIGATE,0.0578,0.4099,0.7775,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589849948883057,3.3413071632385254,11.14,0,1,180,1.487,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4632
402.701,4,NAVIGATE,0.0578,0.4099,0.771,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.588901996612549,3.3430211544036865,11.14,0,1,180,1.623,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4643
402.751,4,NAVIGATE,0.0578,0.4099,0.7645,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589109897613525,3.33998966217041,11.14,0,1,180,1.533,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
402.801,4,NAVIGATE,0.0578,0.4099,0.7578,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.589165687561035,3.342315435409546,11.14,0,1,180,1.503,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4637
402.852,4,NAVIGATE,0.0578,0.4099,0.7512,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.5896782875061035,3.33953595161438,11.14,0,1,180,1.826,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4629
402.901,4,NAVIGATE,0.0578,0.4099,0.7444,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.587937355041504,3.340175151824951,11.14,0,1,180,1.465,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4626
402.951,4,NAVIGATE,0.0578,0.4099,0.7376,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.588860988616943,3.3404769897460938,11.14,0,1,180,1.412,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4636
403.001,4,NAVIGATE,0.0578,0.4099,0.7307,0.0,0.0,1.5618,0.0,0.2,0.2,0.0,12.0,11.5903,6.591310501098633,3.3416144847869873,11.14,0,1,180,1.526,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4625
403.051,4,NAVIGATE,0.0578,0.4099,0.7237,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.591214179992676,3.341583728790283,11.14,0,1,180,1.48,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4604
403.101,4,NAVIGATE,0.0578,0.4099,0.7167,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.590407371520996,3.340714454650879,11.14,0,1,180,1.575,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4639
403.151,4,NAVIGATE,0.0578,0.4099,0.7096,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.59011697769165,3.342163324356079,11.14,0,1,180,1.576,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4643
403.201,4,NAVIGATE,0.0578,0.4099,0.7012,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.58993673324585,3.338332414627075,11.14,0,1,180,1.387,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4628
403.252,4,NAVIGATE,0.0578,0.4099,0.6951,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.588747024536133,3.340583324432373,11.14,0,1,180,1.867,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4641
403.301,4,NAVIGATE,0.0578,0.4099,0.6878,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.588592529296875,3.341219425201416,11.14,0,1,180,1.427,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4621
403.351,4,NAVIGATE,0.0578,0.4099,0.6804,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.590230941772461,3.34008526802063,11.14,0,1,180,1.523,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4622
403.401,4,NAVIGATE,0.0578,0.4099,0.673,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.590099334716797,3.3396430015563965,11.14,0,1,180,1.478,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4638
403.451,4,NAVIGATE,0.0578,0.4099,0.6655,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.590209484100342,3.3407375812530518,11.14,0,1,180,1.517,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4625
403.501,4,NAVIGATE,0.0578,0.4099,0.6579,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.591740608215332,3.3424363136291504,11.14,0,1,180,1.371,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4623
403.551,4,NAVIGATE,0.0578,0.4099,0.6503,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.589741230010986,3.341865301132202,11.14,0,1,180,1.497,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4615
403.602,4,NAVIGATE,0.0578,0.4099,0.6425,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.59088134765625,3.340834379196167,11.14,0,1,180,1.581,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4627
403.651,4,NAVIGATE,0.0578,0.4099,0.6347,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.590330123901367,3.340322732925415,11.14,0,1,180,1.376,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4637
403.701,4,NAVIGATE,0.0578,0.4099,0.6269,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.59015417098999,3.3407557010650635,11.14,0,1,180,1.604,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4621
403.751,4,NAVIGATE,0.0578,0.4099,0.619,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.58974027633667,3.3385887145996094,11.14,0,1,180,1.47,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4643
403.802,4,NAVIGATE,0.0578,0.4099,0.611,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.588759899139404,3.3399264812469482,11.14,0,1,180,1.669,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.464
403.851,4,NAVIGATE,0.0578,0.4099,0.6029,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.588757514953613,3.341068983078003,11.14,0,1,180,1.484,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.463
403.901,4,NAVIGATE,0.0578,0.4099,0.5948,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.589373588562012,3.3396387100219727,11.14,0,1,180,1.524,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4625
403.951,4,NAVIGATE,0.0578,0.4099,0.5866,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.5910139083862305,3.3419148921966553,11.14,0,1,180,1.433,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4633
404.002,4,NAVIGATE,0.0578,0.4099,0.5784,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.591409683227539,3.3386471271514893,11.14,0,1,180,1.578,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.463
404.051,4,NAVIGATE,0.0578,0.4099,0.5714,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.589509010314941,3.3417489528656006,11.14,0,1,180,1.444,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4611
404.101,4,NAVIGATE,0.0578,0.4099,0.5631,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.589692115783691,3.34253191947937,11.39,0,1,180,1.514,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4631
404.151,4,NAVIGATE,0.0578,0.4099,0.5546,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.590173244476318,3.341745376586914,11.14,0,1,180,1.502,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4635
404.201,4,NAVIGATE,0.0578,0.4099,0.5475,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.589696407318115,3.3399059772491455,11.14,0,1,180,1.479,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4622
404.251,4,NAVIGATE,0.0578,0.4098,0.5375,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.589250564575195,3.341545581817627,11.14,0,1,180,1.608,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
404.301,4,NAVIGATE,0.0578,0.4098,0.5303,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.591342926025391,3.3405938148498535,11.14,0,1,180,1.538,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4629
404.351,4,NAVIGATE,0.0578,0.4098,0.5217,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.589864730834961,3.341027021408081,11.14,0,1,180,1.503,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4615
404.401,4,NAVIGATE,0.0578,0.4098,0.5129,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.588645935058594,3.34074068069458,11.14,0,1,180,1.521,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4639
404.451,4,NAVIGATE,0.0578,0.4098,0.5041,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.589382648468018,3.3393008708953857,11.14,0,1,180,1.439,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
404.501,4,NAVIGATE,0.0578,0.4098,0.4952,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.590144157409668,3.341843605041504,11.14,0,1,180,1.498,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4633
404.551,4,NAVIGATE,0.0578,0.4098,0.4862,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.5875325202941895,3.3410587310791016,11.14,0,1,180,1.589,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
404.601,4,NAVIGATE,0.0578,0.4098,0.4772,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.589128494262695,3.3401803970336914,11.14,0,1,180,1.463,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4618
404.651,4,NAVIGATE,0.0578,0.4098,0.4681,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.589498996734619,3.3414158821105957,11.14,0,1,180,1.515,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4638
404.701,4,NAVIGATE,0.0578,0.4098,0.4589,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.591580867767334,3.341500997543335,11.14,0,1,180,1.539,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4625
404.751,4,NAVIGATE,0.0578,0.4098,0.4513,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.588912487030029,3.339838981628418,11.14,0,1,180,1.498,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.462
404.801,4,NAVIGATE,0.0578,0.4098,0.442,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.590490818023682,3.339007616043091,11.14,0,1,180,1.502,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4625
404.851,4,NAVIGATE,0.0578,0.4098,0.4327,0.0,0.0,1.5617,0.0,0.2,0.2,0.0,12.0,11.5903,6.5885443687438965,3.3408687114715576,11.14,0,1,180,1.418,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4633
