t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
8.299,0,TAKEOFF,0.0036,-0.0007,-1.5476,-0.0628,-0.0789,1.567,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.349,0,TAKEOFF,-0.0039,-0.0043,-1.5568,-0.0661,-0.0777,1.567,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.399,0,TAKEOFF,-0.0119,-0.0083,-1.5672,-0.0683,-0.0758,1.5674,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.449,0,TAKEOFF,-0.0181,-0.0115,-1.5755,-0.069,-0.0739,1.5679,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.499,0,TAKEOFF,-0.0252,-0.0164,-1.5801,-0.0687,-0.0718,1.5685,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.549,0,TAKEOFF,-0.0308,-0.0203,-1.5833,-0.0675,-0.0699,1.5687,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.599,0,TAKEOFF,-0.0369,-0.0248,-1.5875,-0.0654,-0.0674,1.5689,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.649,0,TAKEOFF,-0.0447,-0.0312,-1.5885,-0.0642,-0.066,1.5688,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.699,0,TAKEOFF,-0.0532,-0.0381,-1.5905,-0.0622,-0.0639,1.5691,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.749,0,TAKEOFF,-0.0618,-0.0451,-1.5924,-0.0598,-0.0616,1.5692,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.799,0,TAKEOFF,-0.0697,-0.0513,-1.5933,-0.0578,-0.0594,1.5693,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.849,0,TAKEOFF,-0.0781,-0.0581,-1.5954,-0.0547,-0.0564,1.5699,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.899,0,TAKEOFF,-0.0833,-0.0629,-1.5964,-0.0502,-0.0522,1.5705,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.949,0,TAKEOFF,-0.0852,-0.0656,-1.5964,-0.0454,-0.048,1.5708,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.999,0,TAKEOFF,-0.087,-0.0679,-1.5974,-0.0402,-0.0436,1.5706,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.049,0,TAKEOFF,-0.0886,-0.0718,-1.6013,-0.0339,-0.0387,1.5698,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.099,0,TAKEOFF,-0.0896,-0.0763,-1.6075,-0.0276,-0.0345,1.5689,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.15,0,TAKEOFF,-0.0903,-0.0796,-1.6131,-0.0225,-0.031,1.5678,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.199,0,TAKEOFF,-0.0938,-0.0825,-1.6201,-0.0179,-0.0268,1.5662,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.249,0,TAKEOFF,-0.0967,-0.0845,-1.6262,-0.0143,-0.0232,1.5649,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.299,0,TAKEOFF,-0.0992,-0.0862,-1.6325,-0.0109,-0.0195,1.5637,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.349,0,TAKEOFF,-0.1003,-0.0851,-1.6397,-0.0063,-0.0137,1.5619,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.399,0,TAKEOFF,-0.1008,-0.0834,-1.6471,-0.0016,-0.0077,1.5603,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.449,0,TAKEOFF,-0.101,-0.082,-1.6534,0.0023,-0.0031,1.5593,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.499,0,TAKEOFF,-0.0976,-0.0799,-1.665,0.0086,0.0025,1.5585,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.549,0,TAKEOFF,-0.0949,-0.0781,-1.6743,0.0135,0.0066,1.5582,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.599,0,TAKEOFF,-0.0929,-0.0767,-1.6841,0.0178,0.01,1.5581,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.649,0,TAKEOFF,-0.0933,-0.0766,-1.6985,0.0212,0.0126,1.558,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.699,0,TAKEOFF,-0.0933,-0.0763,-1.7118,0.0239,0.0147,1.558,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.749,0,TAKEOFF,-0.0922,-0.0764,-1.7213,0.0263,0.0159,1.558,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.799,0,TAKEOFF,-0.0892,-0.077,-1.7306,0.0295,0.0169,1.5579,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.849,0,TAKEOFF,-0.0863,-0.0774,-1.7392,0.0324,0.0178,1.5566,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.899,0,TAKEOFF,-0.0831,-0.0763,-1.7431,0.0348,0.0193,1.5556,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.949,0,TAKEOFF,-0.0792,-0.0746,-1.7468,0.0374,0.0212,1.5547,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
9.999,0,TAKEOFF,-0.0761,-0.0732,-1.75,0.0391,0.0228,1.5544,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.05,0,TAKEOFF,-0.0728,-0.0715,-1.7525,0.0405,0.0243,1.5544,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.099,0,TAKEOFF,-0.0691,-0.0695,-1.7555,0.0415,0.0258,1.5548,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.149,0,TAKEOFF,-0.0655,-0.0675,-1.7589,0.042,0.0272,1.5556,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.199,0,TAKEOFF,-0.0657,-0.0655,-1.7607,0.0409,0.0276,1.5563,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.249,0,TAKEOFF,-0.0657,-0.0633,-1.7634,0.0393,0.0279,1.5572,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.299,0,TAKEOFF,-0.0653,-0.0613,-1.766,0.038,0.0282,1.5579,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.349,0,TAKEOFF,-0.0639,-0.0585,-1.7687,0.0372,0.0284,1.5586,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.399,0,TAKEOFF,-0.0621,-0.0555,-1.7722,0.0363,0.0287,1.5591,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.449,0,TAKEOFF,-0.0618,-0.0518,-1.7762,0.035,0.0292,1.5595,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.499,0,TAKEOFF,-0.0634,-0.0476,-1.7799,0.0331,0.0298,1.5599,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.549,0,TAKEOFF,-0.065,-0.0429,-1.7845,0.0311,0.0302,1.5606,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.599,0,TAKEOFF,-0.0656,-0.0391,-1.788,0.03,0.0305,1.5613,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.649,0,TAKEOFF,-0.0653,-0.0351,-1.7909,0.0293,0.0307,1.5621,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.699,0,TAKEOFF,-0.0648,-0.0307,-1.7946,0.0289,0.0304,1.5632,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.749,0,TAKEOFF,-0.0657,-0.0279,-1.7995,0.0282,0.0293,1.564,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.799,0,TAKEOFF,-0.0672,-0.0256,-1.8052,0.0274,0.0278,1.5647,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
10.852,1,NAVIGATE,-0.0686,-0.0232,-1.8119,0.0267,0.0256,1.5654,0.0267,0.2256,0.2272,0.0,12.0,12.0234,6.0877885818481445,2.870985507965088,-13.89,0,1,180,2.32,0.9937,1.0,0.1505,0.2981,0.3,0.0602,0.6583,1.9059
10.901,1,NAVIGATE,-0.0723,-0.0206,-1.8199,0.0251,0.0228,1.5662,0.0251,0.2228,0.2243,0.0,12.0,12.0208,6.0874762535095215,2.8721232414245605,-13.89,0,1,180,1.75,0.9944,1.0,0.1487,0.2983,0.3,0.0595,0.6578,1.9147
10.951,1,NAVIGATE,-0.0758,-0.0184,-1.8268,0.0236,0.0206,1.5668,0.0236,0.2206,0.2218,0.0,12.0,12.0187,6.085293292999268,2.8670430183410645,-13.89,0,1,180,2.15,0.995,1.0,0.1471,0.2985,0.3,0.0589,0.6573,1.9186
11.001,1,NAVIGATE,-0.0794,-0.0161,-1.8347,0.0221,0.0239,1.5672,0.0221,0.2239,0.225,0.0,12.0,12.0163,6.085196018218994,2.866525173187256,-13.89,0,1,180,1.69,0.9958,1.0,0.1493,0.2987,0.3,0.0597,0.6585,1.9114
11.051,1,NAVIGATE,-0.0822,-0.0133,-1.8424,0.0203,0.0325,1.5675,0.0203,0.2325,0.2334,0.0,12.0,12.0136,6.083047866821289,2.8661632537841797,-13.89,0,1,180,1.628,0.9968,1.0,0.1551,0.299,0.3,0.062,0.6611,1.8828
11.101,1,NAVIGATE,-0.0842,-0.0108,-1.8482,0.0191,0.0421,1.5676,0.0191,0.2421,0.2429,0.0,12.0,12.0111,6.083316802978516,2.864682674407959,-13.89,0,1,180,1.546,0.9974,1.0,0.1615,0.2992,0.3,0.0646,0.6638,1.8534
11.151,1,NAVIGATE,-0.0866,-0.0073,-1.8553,0.0175,0.0553,1.5675,0.0175,0.2553,0.2559,0.0,12.0,12.0076,6.080010890960693,2.862226724624634,-13.89,0,1,180,1.723,0.9981,1.0,0.1703,0.2994,0.3,0.0681,0.6675,1.8146
11.201,1,NAVIGATE,-0.0899,-0.0038,-1.8636,0.016,0.0668,1.5674,0.016,0.2668,0.2673,0.0,12.0,12.0041,6.080097675323486,2.8598926067352295,-13.64,0,1,180,2.252,0.9986,1.0,0.1779,0.2996,0.3,0.0712,0.6708,1.7763
11.251,1,NAVIGATE,-0.0927,0.0001,-1.8711,0.0147,0.0783,1.5673,0.0147,0.2783,0.2786,0.0,12.0,12.0003,6.074888229370117,2.8550872802734375,-13.64,0,1,180,1.668,0.999,1.0,0.1856,0.2997,0.3,0.0742,0.6739,1.7401
11.301,1,NAVIGATE,-0.0946,0.0046,-1.8799,0.0137,0.0914,1.5669,0.0137,0.2914,0.2918,0.0,12.0,11.9957,6.071132659912109,2.85214900970459,-13.64,0,1,180,1.47,0.9992,1.0,0.1944,0.2998,0.3,0.0777,0.6775,1.7007
11.351,1,NAVIGATE,-0.0916,0.0076,-1.8913,0.0145,0.1035,1.5665,0.0145,0.3035,0.3039,0.0,12.0,11.9928,6.070277214050293,2.852250814437866,-13.64,0,1,180,1.676,0.9992,1.0,0.2024,0.2998,0.3,0.081,0.6807,1.6657
11.401,1,NAVIGATE,-0.0893,0.0107,-1.8996,0.0151,0.1134,1.5662,0.0151,0.3134,0.3138,0.0,12.0,11.9897,6.064258098602295,2.8429038524627686,-13.64,0,1,180,1.577,0.9992,1.0,0.209,0.2998,0.3,0.0836,0.6834,1.6278
11.451,1,NAVIGATE,-0.0849,0.0159,-1.9082,0.0162,0.1257,1.5659,0.0162,0.3257,0.3261,0.0,12.0,11.9844,6.060633659362793,2.8410329818725586,-13.64,0,1,180,1.571,0.9991,1.0,0.2172,0.2997,0.3,0.0869,0.6866,1.5904
11.501,1,NAVIGATE,-0.0801,0.0214,-1.9145,0.0171,0.1362,1.5656,0.0171,0.3362,0.3367,0.0,12.0,11.9788,6.0581374168396,2.8374788761138916,-13.64,0,1,180,1.793,0.999,1.0,0.2242,0.2997,0.3,0.0897,0.6894,1.5562
11.551,1,NAVIGATE,-0.0757,0.0273,-1.9199,0.0178,0.1468,1.5653,0.0178,0.3468,0.3473,0.0,12.0,11.9729,6.0510687828063965,2.8294026851654053,-13.64,0,1,180,1.624,0.999,1.0,0.2313,0.2997,0.3,0.0925,0.6922,1.5176
11.602,1,NAVIGATE,-0.0682,0.0355,-1.9265,0.0195,0.1601,1.5649,0.0195,0.3601,0.3606,0.0,12.0,11.9647,6.043585777282715,2.8250930309295654,-13.64,0,1,180,2.402,0.9988,1.0,0.2401,0.2996,0.3,0.096,0.6957,1.4746
11.651,1,NAVIGATE,-0.0604,0.0432,-1.9321,0.0214,0.1715,1.5645,0.0214,0.3715,0.3721,0.0,12.0,11.9569,6.04041862487793,2.8191864490509033,-13.64,0,1,180,1.629,0.9986,1.0,0.2477,0.2996,0.3,0.0991,0.6987,1.4347
11.701,1,NAVIGATE,-0.0533,0.0513,-1.9368,0.023,0.1829,1.5643,0.023,0.3829,0.3836,0.0,12.0,11.9489,6.028528690338135,2.8092257976531982,-13.64,0,1,180,1.48,0.9985,1.0,0.2553,0.2995,0.3,0.1021,0.7017,1.3912
11.751,1,NAVIGATE,-0.0429,0.0614,-1.9416,0.0256,0.1966,1.5644,0.0256,0.3966,0.3974,0.0,12.0,11.9386,6.024564743041992,2.8032524585723877,-13.64,0,1,180,1.694,0.9981,1.0,0.2644,0.2994,0.3,0.1058,0.7052,1.3442
11.801,1,NAVIGATE,-0.0309,0.0722,-1.9457,0.0288,0.2102,1.565,0.0288,0.4102,0.4112,0.0,12.0,11.9279,6.018034934997559,2.7960927486419678,-13.64,0,1,180,1.524,0.9977,1.0,0.2735,0.2993,0.3,0.1094,0.7087,1.2953
11.851,1,NAVIGATE,-0.022,0.0815,-1.9485,0.0309,0.2216,1.5653,0.0309,0.4216,0.4227,0.0,12.0,11.9185,6.003341197967529,2.7854511737823486,-13.64,0,1,180,1.663,0.9975,1.0,0.2811,0.2992,0.3,0.1124,0.7117,1.2505
11.902,1,NAVIGATE,-0.0105,0.0928,-1.9521,0.0332,0.2346,1.5656,0.0332,0.4346,0.4359,0.0,12.0,11.9072,5.998482704162598,2.7781617641448975,-13.64,0,1,180,2.597,0.9972,1.0,0.2898,0.2991,0.3,0.1159,0.7151,1.2044
11.951,1,NAVIGATE,0.0001,0.1046,-1.9552,0.0351,0.2477,1.5656,0.0351,0.4477,0.4491,0.0,12.0,11.8954,5.98889684677124,2.769641637802124,-13.64,0,1,180,1.762,0.9969,1.0,0.2985,0.2991,0.3,0.1194,0.7185,1.1577
12.001,1,NAVIGATE,0.008,0.1148,-1.9572,0.0363,0.2587,1.5652,0.0363,0.4587,0.4602,0.0,12.0,11.8852,5.973948001861572,2.7531380653381348,-13.64,0,1,180,1.488,0.9968,1.0,0.3058,0.2991,0.3,0.1223,0.7214,1.1096
12.052,1,NAVIGATE,0.0198,0.1274,-1.9621,0.0385,0.2719,1.5648,0.0385,0.4719,0.4735,0.0,12.0,11.8726,5.9674530029296875,2.7456765174865723,-13.64,0,1,180,2.561,0.9965,1.0,0.3146,0.299,0.3,0.1258,0.7248,1.0635
12.102,1,NAVIGATE,0.0286,0.1383,-1.9655,0.0401,0.283,1.5648,0.0401,0.483,0.4847,0.0,12.0,11.8617,5.958178520202637,2.7378149032592773,-13.64,0,1,180,2.71,0.9964,1.0,0.322,0.2989,0.3,0.1288,0.7277,1.0233
12.151,1,NAVIGATE,0.0368,0.1498,-1.9681,0.0413,0.2943,1.565,0.0413,0.4943,0.496,0.0,12.0,11.8503,5.94071102142334,2.720991611480713,-13.89,0,1,180,1.631,0.9963,1.0,0.3294,0.2989,0.3,0.1318,0.7307,0.9823
12.201,1,NAVIGATE,0.0487,0.1666,-1.9705,0.0428,0.3101,1.566,0.0428,0.5101,0.5119,0.0,12.0,11.8335,5.932182312011719,2.710594415664673,-13.89,0,1,180,1.892,0.9961,1.0,0.34,0.2988,0.3,0.136,0.7348,0.9358
12.252,1,NAVIGATE,0.0562,0.1791,-1.9716,0.0436,0.3216,1.5667,0.0436,0.5216,0.5234,0.0,12.0,11.821,5.921960353851318,2.7001495361328125,-13.89,0,1,180,2.786,0.9961,1.0,0.3476,0.2988,0.3,0.139,0.7379,0.903
12.301,1,NAVIGATE,0.0612,0.193,-1.9728,0.0435,0.3334,1.5674,0.0435,0.5334,0.5352,0.0,12.0,11.8072,5.901610374450684,2.680662155151367,-14.14,0,1,180,1.55,0.9963,1.0,0.3555,0.2989,0.3,0.1422,0.7411,0.8573
12.351,1,NAVIGATE,0.0637,0.2115,-1.9745,0.0423,0.3483,1.5684,0.0423,0.5483,0.5499,0.0,12.0,11.7886,5.889983177185059,2.672135591506958,-14.14,0,1,180,1.778,0.9966,1.0,0.3654,0.299,0.3,0.1461,0.7451,0.8098
12.402,1,NAVIGATE,0.0656,0.2273,-1.9756,0.0413,0.3606,1.5692,0.0413,0.5606,0.5622,0.0,12.0,11.7729,5.879397869110107,2.6595563888549805,-14.14,0,1,180,2.417,0.9969,1.0,0.3736,0.2991,0.3,0.1494,0.7485,0.7681
12.451,1,NAVIGATE,0.0682,0.2442,-1.9763,0.0407,0.3734,1.5699,0.0407,0.5734,0.5749,0.0,12.0,11.756,5.857664585113525,2.637688636779785,-14.39,0,1,180,1.685,0.9971,1.0,0.3821,0.2991,0.3,0.1528,0.752,0.7114
12.501,1,NAVIGATE,0.0723,0.2665,-1.9767,0.0404,0.3894,1.5706,0.0404,0.5894,0.5908,0.0,12.0,11.7338,5.846222400665283,2.628352403640747,-14.64,0,1,180,1.596,0.9972,1.0,0.3928,0.2992,0.3,0.1571,0.7563,0.6623
12.551,1,NAVIGATE,0.0755,0.2851,-1.9769,0.0402,0.4026,1.5711,0.0402,0.6026,0.604,0.0,12.0,11.7151,5.831553936004639,2.612628221511841,-14.64,0,1,180,1.703,0.9973,1.0,0.4016,0.2992,0.3,0.1606,0.7598,0.6169
12.601,1,NAVIGATE,0.0773,0.3045,-1.9777,0.0394,0.4158,1.5717,0.0394,0.6158,0.617,0.0,12.0,11.6957,5.807607173919678,2.592510223388672,-14.89,0,1,180,1.468,0.9975,1.0,0.4103,0.2993,0.3,0.1641,0.7634,0.564
12.652,1,NAVIGATE,0.0785,0.3284,-1.9788,0.0381,0.4314,1.5724,0.0381,0.6314,0.6325,0.0,12.0,11.6718,5.795595169067383,2.579582929611206,-14.89,0,1,180,2.41,0.9978,1.0,0.4207,0.2993,0.3,0.1683,0.7676,0.5157
12.701,1,NAVIGATE,0.0794,0.3485,-1.9795,0.0372,0.4443,1.5731,0.0372,0.6443,0.6454,0.0,12.0,11.6518,5.778581142425537,2.5638301372528076,-14.89,0,1,180,1.615,0.9979,1.0,0.4294,0.2994,0.3,0.1717,0.7711,0.477
12.751,1,NAVIGATE,0.0792,0.3692,-1.9808,0.0357,0.4572,1.5739,0.0357,0.6572,0.6582,0.0,12.0,11.6311,5.767511367797852,2.547855854034424,-14.89,0,1,180,1.647,0.9981,1.0,0.438,0.2994,0.3,0.1752,0.7746,0.4403
12.801,1,NAVIGATE,0.0781,0.3946,-1.9826,0.0336,0.4726,1.5747,0.0336,0.6726,0.6734,0.0,12.0,11.6056,5.74000883102417,2.522758722305298,-15.14,0,1,180,1.618,0.9984,1.0,0.4482,0.2995,0.3,0.1793,0.7788,0.3909
12.852,1,NAVIGATE,0.0773,0.4203,-1.9838,0.032,0.4878,1.5752,0.032,0.6878,0.6886,0.0,12.0,11.5799,5.723888397216797,2.5082156658172607,-15.64,0,1,180,2.529,0.9986,1.0,0.4584,0.2996,0.3,0.1834,0.7829,0.3663
12.902,1,NAVIGATE,0.0769,0.4408,-1.9842,0.0311,0.5,1.5755,0.0311,0.7,0.7007,0.0,12.0,11.5595,5.708362102508545,2.4927334785461426,-15.39,0,1,180,2.155,0.9987,1.0,0.4665,0.2996,0.3,0.1866,0.7862,0.3513
12.951,1,NAVIGATE,0.0766,0.4655,-1.9844,0.0303,0.5145,1.5756,0.0303,0.7145,0.7152,0.0,12.0,11.5348,5.678518772125244,2.4626846313476562,-15.64,0,1,180,1.741,0.9988,1.0,0.4762,0.2996,0.3,0.1905,0.7901,0.3362
13.001,1,NAVIGATE,0.0765,0.4866,-1.9842,0.0297,0.5268,1.5758,0.0297,0.7268,0.7274,0.0,12.0,11.5137,5.660134315490723,2.4472362995147705,-15.89,0,1,180,1.454,0.9989,1.0,0.4844,0.2997,0.3,0.1938,0.7934,0.3219
13.052,1,NAVIGATE,0.0761,0.5061,-1.9847,0.0291,0.5383,1.576,0.0291,0.7383,0.7389,0.0,12.0,11.4942,5.644329071044922,2.4339373111724854,-16.14,0,1,180,2.053,0.9989,1.0,0.4921,0.2997,0.3,0.1968,0.7965,0.3111
13.101,1,NAVIGATE,0.0758,0.5303,-1.985,0.0284,0.5525,1.5761,0.0284,0.7525,0.753,0.0,12.0,11.4699,5.612338066101074,2.4006617069244385,-16.14,0,1,180,1.752,0.999,1.0,0.5015,0.2997,0.3,0.2006,0.8003,0.2929
13.151,1,NAVIGATE,0.0757,0.5513,-1.985,0.0279,0.5646,1.5763,-0.0721,0.7646,0.768,0.0,12.0,11.449,5.591939926147461,2.38179349899292,-16.14,0,1,180,1.811,0.9962,1.0,0.51,0.2989,0.3,0.204,0.8029,0.3316
13.201,1,NAVIGATE,0.0721,0.5757,-1.9843,0.0268,0.5784,1.5765,-0.0732,0.7784,0.7818,0.0,12.0,11.4245,5.575249195098877,2.364847183227539,-16.39,0,1,180,1.649,0.9962,1.0,0.5192,0.2989,0.3,0.2077,0.8065,0.3254
13.251,1,NAVIGATE,0.0697,0.5968,-1.9836,0.0259,0.5902,1.5768,-0.0741,0.7902,0.7937,0.0,12.0,11.4034,5.539631366729736,2.330552577972412,-16.64,0,1,180,1.77,0.9962,1.0,0.5271,0.2989,0.3,0.2108,0.8097,0.3225
13.301,1,NAVIGATE,0.0683,0.6189,-1.981,0.0236,0.6024,1.5771,0.0236,0.7024,0.7028,0.0,12.0,11.3813,5.5176825523376465,2.310513734817505,-16.89,0,1,180,1.997,0.9992,1.0,0.4681,0.2998,0.3,0.1873,0.787,0.2955
13.351,1,NAVIGATE,0.0703,0.647,-1.9697,0.0199,0.6178,1.5774,0.0199,0.7178,0.7181,0.0,12.0,11.3532,5.501926422119141,2.2934069633483887,-17.14,0,1,180,1.72,0.9994,1.0,0.4785,0.2998,0.3,0.1914,0.7912,0.2978
13.402,1,NAVIGATE,0.0717,0.6711,-1.9614,0.0152,0.6307,1.5779,0.0152,0.7307,0.7309,0.0,12.0,11.3291,5.460867881774902,2.2575197219848633,-17.39,0,1,180,2.259,0.9996,1.0,0.4871,0.2999,0.3,0.1948,0.7947,0.3081
13.451,1,NAVIGATE,0.073,0.7012,-1.9529,0.0106,0.6438,1.5785,0.0106,0.7438,0.7439,0.0,12.0,11.299,5.439655780792236,2.233778953552246,-17.39,0,1,180,1.538,0.9998,1.0,0.4958,0.2999,0.3,0.1983,0.7983,0.3185
13.501,1,NAVIGATE,0.0738,0.7275,-1.9469,0.0082,0.6532,1.5789,0.0082,0.7532,0.7532,0.0,12.0,11.2727,5.419967174530029,2.2160072326660156,-17.64,0,1,180,1.598,0.9998,1.0,0.5021,0.3,0.3,0.2008,0.8008,0.3259
13.551,1,NAVIGATE,0.0747,0.7594,-1.941,0.0069,0.6631,1.5793,0.0069,0.7631,0.7631,0.0,12.0,11.2408,5.377898216247559,2.1756365299224854,-18.14,0,1,180,1.744,0.9999,1.0,0.5087,0.3,0.3,0.2035,0.8034,0.3318
13.601,1,NAVIGATE,0.0748,0.7862,-1.9376,0.0064,0.6706,1.5796,0.0064,0.7706,0.7706,0.0,12.0,11.2141,5.354408264160156,2.157808542251587,-18.39,0,1,180,1.538,0.9999,1.0,0.5137,0.3,0.3,0.2055,0.8054,0.3346
13.651,1,NAVIGATE,0.074,0.8183,-1.9357,0.0061,0.6791,1.5799,0.0061,0.7791,0.7791,0.0,12.0,11.182,5.333034038543701,2.1355459690093994,-18.39,0,1,180,1.697,0.9999,1.0,0.5194,0.3,0.3,0.2077,0.8077,0.3396
13.701,1,NAVIGATE,0.0735,0.8454,-1.9346,0.006,0.6863,1.5801,0.006,0.7863,0.7863,0.0,12.0,11.1549,5.291985034942627,2.095106363296509,-18.89,0,1,180,1.821,0.9999,1.0,0.5241,0.3,0.3,0.2097,0.8096,0.3397
13.751,1,NAVIGATE,0.072,0.8774,-1.9306,0.0055,0.6945,1.5802,0.0055,0.7945,0.7945,0.0,12.0,11.1228,5.265671253204346,2.0716426372528076,-19.14,0,1,180,1.698,0.9999,1.0,0.5296,0.3,0.3,0.2118,0.8118,0.3406
13.801,1,NAVIGATE,0.0705,0.9042,-1.9266,0.0048,0.7013,1.5801,0.0048,0.8013,0.8013,0.0,12.0,11.0961,5.244899749755859,2.052427291870117,-19.39,0,1,180,1.432,0.9999,0.9939,0.5342,0.3,0.2982,0.2137,0.8118,0.3431
13.851,1,NAVIGATE,0.0689,0.9368,-1.9228,0.004,0.7098,1.58,0.004,0.8098,0.8098,0.0,12.0,11.0634,5.202063083648682,2.008805513381958,-19.64,0,1,180,2.119,0.9999,0.925,0.5398,0.3,0.2775,0.2159,0.7934,0.3467
13.901,1,NAVIGATE,0.067,0.9659,-1.9232,0.003,0.7176,1.5798,0.003,0.8176,0.8176,0.0,12.0,11.0343,5.176050662994385,1.9845771789550781,-19.89,0,1,180,1.526,1.0,0.9059,0.545,0.3,0.2718,0.218,0.7898,0.3509
13.951,1,NAVIGATE,0.0648,1.0016,-1.9249,0.0017,0.7272,1.5794,0.0017,0.8272,0.8272,0.0,12.0,10.9986,5.153921127319336,1.9630231857299805,-20.14,0,1,180,1.585,1.0,0.9191,0.5515,0.3,0.2757,0.2206,0.7963,0.3556
14.001,1,NAVIGATE,0.0631,1.0316,-1.9265,0.0008,0.7352,1.5791,0.0008,0.8352,0.8352,0.0,12.0,10.9686,5.10711669921875,1.9218014478683472,-20.39,0,1,180,1.572,1.0,0.8916,0.5568,0.3,0.2675,0.2227,0.7902,0.3556
14.051,1,NAVIGATE,0.0603,1.0709,-1.9289,-0.0007,0.7461,1.5783,-0.0007,0.8461,0.8461,0.0,12.0,10.9293,5.080822467803955,1.8965494632720947,-20.89,0,1,180,1.564,1.0,0.8605,0.5641,0.3,0.2582,0.2256,0.7838,0.3594
14.101,1,NAVIGATE,0.0575,1.1107,-1.9313,-0.0022,0.757,1.5778,-0.0022,0.757,0.757,0.0,12.0,10.8894,5.057066440582275,1.8776875734329224,-21.14,0,1,180,2.138,1.0,0.8331,0.5046,0.3,0.2499,0.2019,0.7518,0.3676
