t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
79.251,1,RETURN_HOME,5.9177,-1.1922,0.6511,0.3442,0.0334,-1.243,0.1442,0.2334,0.2744,0.0,0.0,6.0366,2.9558217525482178,2.9165759086608887,70.44,0,1,180,1.645,-0.3471,1.0,0.0915,-0.1041,0.3,0.0366,0.2325,2.1861
79.301,1,RETURN_HOME,5.9342,-1.1749,0.6514,0.2778,0.0506,-1.2193,0.0778,0.2506,0.2624,0.0,0.0,6.0494,2.967359781265259,2.903454065322876,69.94,0,1,180,1.796,-0.1056,1.0,0.0875,-0.0317,0.3,0.035,0.3033,2.3668
79.351,1,RETURN_HOME,5.9479,-1.1569,0.6533,0.208,0.0686,-1.1939,0.008,0.2686,0.2687,0.0,0.0,6.0594,2.9791808128356934,2.894893169403076,69.69,0,1,180,1.598,0.1615,1.0,0.0896,0.0484,0.3,0.0358,0.3843,2.5591
79.401,1,RETURN_HOME,5.9567,-1.1422,0.6562,0.1489,0.0829,-1.1709,-0.0511,-0.0171,0.0539,0.0,0.0,6.0652,3.010796308517456,2.875164747238159,67.44,0,1,180,1.75,0.8713,1.0,0.0313,0.2614,0.3,0.0125,0.5739,2.5825
79.451,1,RETURN_HOME,5.9648,-1.1261,0.6608,0.1262,0.0883,-1.1417,-0.0738,-0.0117,0.0747,0.0,0.0,6.0702,3.0295937061309814,2.865422010421753,66.69,0,1,180,1.594,0.9416,1.0,0.0469,0.2825,0.3,0.0188,0.6012,2.5804
79.502,1,RETURN_HOME,5.9663,-1.1127,0.6649,0.1047,0.0842,-1.1124,-0.0953,-0.0158,0.0966,0.0,0.0,6.0692,3.049226760864258,2.856445074081421,65.19,0,1,180,1.695,0.9399,1.0,0.0605,0.282,0.3,0.0242,0.6062,2.5766
79.551,1,RETURN_HOME,5.9664,-1.0984,0.6695,0.0866,0.076,-1.069,-0.1134,0.076,0.1365,0.0,0.0,6.0666,3.102489948272705,2.8412721157073975,61.93,0,1,180,1.563,0.9177,1.0,0.0835,0.2753,0.3,0.0334,0.6087,2.565
79.601,1,RETURN_HOME,5.9665,-1.0862,0.674,0.0775,0.0687,-1.0218,-0.1225,0.0687,0.1404,0.0,0.0,6.0646,3.1388638019561768,2.835676431655884,61.43,0,1,180,1.691,0.9456,1.0,0.0885,0.2837,0.3,0.0354,0.6191,2.5595
79.651,1,RETURN_HOME,5.9648,-1.0728,0.6761,0.0796,0.0651,-0.9844,-0.1204,0.0651,0.1369,0.0,0.0,6.0605,3.1774253845214844,2.828967571258545,57.68,0,1,180,1.576,0.95,1.0,0.0867,0.285,0.3,0.0347,0.6197,2.5549
79.701,1,RETURN_HOME,5.9637,-1.061,0.6787,0.0872,0.0585,-0.9516,-0.1128,0.0585,0.127,0.0,0.0,6.0574,3.261960983276367,2.8197970390319824,55.43,0,1,180,1.729,0.9547,1.0,0.0808,0.2864,0.3,0.0323,0.6187,2.5422
79.751,1,RETURN_HOME,5.9627,-1.048,0.6827,0.0651,0.0596,-0.9256,-0.1349,0.0596,0.1475,0.0,0.0,6.0541,3.3096916675567627,2.814990282058716,53.67,0,1,180,1.565,0.9708,1.0,0.0954,0.2912,0.3,0.0382,0.6294,2.5421
79.801,1,RETURN_HOME,5.9613,-1.0343,0.6879,0.0578,0.0774,-0.9195,-0.1422,0.0774,0.1619,0.0,0.0,6.0503,3.3439958095550537,2.8081910610198975,51.67,0,1,180,1.806,0.9472,1.0,0.1022,0.2842,0.3,0.0409,0.6251,2.5375
79.851,1,RETURN_HOME,5.9597,-1.0191,0.6941,0.0561,0.0691,-0.9252,-0.1439,0.0691,0.1597,0.0,0.0,6.0462,3.3659958839416504,2.8044657707214355,51.17,0,1,180,1.546,0.9616,1.0,0.1023,0.2885,0.3,0.0409,0.6294,2.5344
79.901,1,RETURN_HOME,5.9589,-1.0092,0.6978,0.0243,0.0342,-0.9267,-0.1757,0.0342,0.179,0.0,0.0,6.0438,3.3579354286193848,2.802727699279785,52.42,0,1,180,1.668,0.9997,1.0,0.1193,0.2999,0.3,0.0477,0.6476,2.5379
79.951,1,RETURN_HOME,5.9616,-0.9995,0.7033,0.0292,0.0389,-0.9265,-0.1708,0.0389,0.1751,0.0,0.0,6.0448,3.356889486312866,2.803189277648926,53.67,0,1,180,1.484,0.9983,1.0,0.1166,0.2995,0.3,0.0466,0.6461,2.5381
80.002,1,RETURN_HOME,5.9638,-0.9923,0.7077,0.032,0.0432,-0.9261,-0.168,0.0432,0.1735,0.0,0.0,6.0458,3.3556289672851562,2.8021252155303955,51.92,0,1,180,2.175,0.9962,1.0,0.1152,0.2989,0.3,0.0461,0.645,2.5375
80.051,1,RETURN_HOME,5.9668,-0.9836,0.7128,0.035,0.0481,-0.9254,-0.165,0.0481,0.1719,0.0,0.0,6.0473,3.356114149093628,2.8027827739715576,52.42,0,1,180,1.638,0.9928,1.0,0.1137,0.2978,0.3,0.0455,0.6433,2.5359
80.101,1,RETURN_HOME,5.9704,-0.9735,0.7179,0.0382,0.0539,-0.9249,-0.1618,0.0539,0.1706,0.0,0.0,6.0492,3.355152130126953,2.8021488189697266,52.42,0,1,180,1.693,0.9872,1.0,0.1123,0.2962,0.3,0.0449,0.6411,2.5346
80.152,1,RETURN_HOME,5.9734,-0.9658,0.7221,0.0407,0.0588,-0.9247,-0.1593,0.0588,0.1698,0.0,0.0,6.051,3.3561761379241943,2.8032891750335693,51.67,0,1,180,2.226,0.9814,1.0,0.1111,0.2944,0.3,0.0444,0.6389,2.536
80.201,1,RETURN_HOME,5.9743,-0.9585,0.7269,0.0424,0.063,-0.9247,-0.1576,0.063,0.1698,0.0,0.0,6.0507,3.355872869491577,2.803004741668701,51.92,0,1,180,1.746,0.9756,1.0,0.1104,0.2927,0.3,0.0442,0.6369,2.5354
80.251,1,RETURN_HOME,5.9741,-0.9503,0.7328,0.0439,0.0677,-0.9249,-0.1561,0.0677,0.1701,0.0,0.0,6.0492,3.3538007736206055,2.803407669067383,52.92,0,1,180,1.835,0.9685,1.0,0.1098,0.2906,0.3,0.0439,0.6345,2.5372
80.301,1,RETURN_HOME,5.9739,-0.9441,0.7375,0.0454,0.0713,-0.925,-0.1546,0.0713,0.1703,0.0,0.0,6.048,3.3559060096740723,2.8029444217681885,50.92,0,1,180,1.744,0.9623,1.0,0.1093,0.2887,0.3,0.0437,0.6324,2.5344
80.351,1,RETURN_HOME,5.9773,-0.9353,0.7429,0.0477,0.0758,-0.9249,-0.1523,0.0758,0.1701,0.0,0.0,6.05,3.3567938804626465,2.802963972091675,51.92,0,1,180,1.588,0.9534,1.0,0.1081,0.286,0.3,0.0433,0.6293,2.535
80.401,1,RETURN_HOME,5.9813,-0.9278,0.7472,0.0498,0.0795,-0.9247,-0.1502,0.0795,0.1699,0.0,0.0,6.0528,3.356931686401367,2.8026840686798096,52.42,0,1,180,1.767,0.945,1.0,0.1071,0.2835,0.3,0.0428,0.6263,2.5329
80.452,1,RETURN_HOME,5.9849,-0.9208,0.7513,0.052,0.0832,-0.9246,-0.148,-0.0168,0.149,0.0,0.0,6.0554,3.3571670055389404,2.803173542022705,51.67,0,1,180,2.117,0.9648,1.0,0.0958,0.2895,0.3,0.0383,0.6278,2.5346
80.502,1,RETURN_HOME,5.985,-0.9111,0.7563,0.0529,0.0881,-0.9243,-0.1471,-0.0119,0.1476,0.0,0.0,6.054,3.3567252159118652,2.8032419681549072,51.67,0,1,180,1.799,0.9733,1.0,0.0958,0.292,0.3,0.0383,0.6303,2.5341
80.551,1,RETURN_HOME,5.9847,-0.9019,0.7611,0.0533,0.0926,-0.9241,-0.1467,-0.0074,0.1469,0.0,0.0,6.0522,3.3549628257751465,2.802231788635254,52.67,0,1,180,1.797,0.98,1.0,0.096,0.294,0.3,0.0384,0.6324,2.5324
80.601,1,RETURN_HOME,5.9847,-0.8948,0.765,0.0536,0.096,-0.9239,-0.1464,-0.004,0.1464,0.0,0.0,6.0512,3.354717254638672,2.802556276321411,51.42,0,1,180,1.649,0.9846,1.0,0.0961,0.2954,0.3,0.0384,0.6338,2.5336
80.651,1,RETURN_HOME,5.9855,-0.8877,0.7672,0.0542,0.0992,-0.9236,-0.1458,-0.0008,0.1458,0.0,0.0,6.0509,3.356214761734009,2.8037281036376953,53.17,0,1,180,1.805,0.9884,1.0,0.0961,0.2965,0.3,0.0384,0.6349,2.533
80.701,1,RETURN_HOME,5.9862,-0.8822,0.7691,0.0547,0.1018,-0.9234,-0.1453,0.0018,0.1454,0.0,0.0,6.0509,3.3556089401245117,2.8033008575439453,52.17,0,1,180,1.806,0.9911,1.0,0.096,0.2973,0.3,0.0384,0.6357,2.5325
80.751,1,RETURN_HOME,5.9873,-0.8755,0.7709,0.0553,0.105,-0.9232,-0.1447,0.005,0.1448,0.0,0.0,6.051,3.3540730476379395,2.8031041622161865,52.92,0,1,180,1.635,0.9939,1.0,0.0959,0.2982,0.3,0.0384,0.6365,2.5326
80.801,1,RETURN_HOME,5.9885,-0.8689,0.7706,0.0556,0.1078,-0.923,-0.1444,0.0078,0.1446,0.0,0.0,6.0512,3.3548529148101807,2.8029379844665527,52.42,0,1,180,1.642,0.9959,1.0,0.096,0.2988,0.3,0.0384,0.6372,2.5318
80.851,1,RETURN_HOME,5.99,-0.8615,0.7706,0.056,0.1109,-0.9227,-0.144,0.0109,0.1445,0.0,0.0,6.0516,3.3554067611694336,2.8042290210723877,52.17,0,1,180,1.707,0.9977,1.0,0.0961,0.2993,0.3,0.0384,0.6378,2.5349
80.902,1,RETURN_HOME,5.9915,-0.8552,0.7704,0.0563,0.1133,-0.9222,-0.1437,0.0133,0.1443,0.0,0.0,6.0522,3.356799840927124,2.803206443786621,52.92,0,1,180,2.085,0.9988,1.0,0.0961,0.2996,0.3,0.0384,0.6381,2.5329
80.951,1,RETURN_HOME,5.9934,-0.8484,0.7696,0.0568,0.1158,-0.9218,-0.1432,0.0158,0.144,0.0,0.0,6.0532,3.354498863220215,2.8041162490844727,50.67,0,1,180,1.812,0.9995,1.0,0.096,0.2999,0.3,0.0384,0.6382,2.5342
81.001,1,RETURN_HOME,5.9958,-0.8407,0.7692,0.0573,0.1185,-0.9212,-0.1427,0.0185,0.1439,0.0,0.0,6.0545,3.3546407222747803,2.804286241531372,52.17,0,1,180,1.791,0.9999,1.0,0.0959,0.3,0.3,0.0384,0.6384,2.5344
81.051,1,RETURN_HOME,5.9981,-0.8351,0.7688,0.0577,0.1204,-0.9209,-0.1423,0.0204,0.1437,0.0,0.0,6.056,3.354104518890381,2.805250644683838,52.92,0,1,180,1.683,1.0,1.0,0.0958,0.3,0.3,0.0383,0.6383,2.5353
81.101,1,RETURN_HOME,6.0013,-0.8294,0.7678,0.0583,0.1219,-0.9207,-0.1417,0.0219,0.1434,0.0,0.0,6.0584,3.354287624359131,2.8054206371307373,51.17,0,1,180,1.82,0.9999,1.0,0.0956,0.3,0.3,0.0382,0.6382,2.5341
81.151,1,RETURN_HOME,6.0038,-0.8247,0.7674,0.0585,0.1232,-0.9209,-0.1415,0.0232,0.1434,0.0,0.0,6.0602,3.353358745574951,2.805311679840088,51.17,0,1,180,1.57,0.9997,1.0,0.0956,0.2999,0.3,0.0382,0.6381,2.5352
81.202,1,RETURN_HOME,6.0065,-0.8187,0.7656,0.0581,0.1245,-0.9212,-0.1419,0.0245,0.144,0.0,0.0,6.062,3.3533756732940674,2.805903196334839,52.17,0,1,180,1.929,0.9994,1.0,0.0959,0.2998,0.3,0.0384,0.6382,2.5348
81.251,1,RETURN_HOME,6.0085,-0.8136,0.7634,0.0572,0.1251,-0.9214,-0.1428,0.0251,0.1449,0.0,0.0,6.0634,3.351667881011963,2.8077731132507324,53.67,0,1,180,1.628,0.9992,1.0,0.0966,0.2998,0.3,0.0386,0.6384,2.5378
81.301,1,RETURN_HOME,6.0109,-0.8076,0.7613,0.0555,0.1253,-0.9214,-0.1445,0.0253,0.1467,0.0,0.0,6.065,3.351398229598999,2.808689832687378,52.42,0,1,180,1.77,0.9992,1.0,0.0977,0.2998,0.3,0.0391,0.6388,2.5376
81.351,1,RETURN_HOME,6.01,-0.8039,0.76,0.0522,0.1241,-0.9213,-0.1478,0.0241,0.1497,0.0,0.0,6.0636,3.352574110031128,2.808666706085205,52.17,0,1,180,1.856,0.9996,1.0,0.0998,0.2999,0.3,0.0399,0.6398,2.5389
81.401,1,RETURN_HOME,6.0083,-0.7998,0.7588,0.047,0.1219,-0.9212,-0.153,0.0219,0.1546,0.0,0.0,6.0613,3.347883701324463,2.8110671043395996,51.92,0,1,180,1.743,1.0,1.0,0.1031,0.3,0.3,0.0412,0.6412,2.5423
81.452,1,RETURN_HOME,6.0071,-0.7963,0.7581,0.0413,0.1193,-0.921,-0.1587,0.0193,0.1599,0.0,0.0,6.0597,3.346421718597412,2.811941623687744,51.92,0,1,180,2.125,0.9999,1.0,0.1066,0.3,0.3,0.0426,0.6426,2.5455
81.501,1,RETURN_HOME,6.0058,-0.7914,0.7531,0.0344,0.1163,-0.921,-0.1656,0.0163,0.1664,0.0,0.0,6.0577,3.3486440181732178,2.814350128173828,52.92,0,1,180,1.653,0.9995,1.0,0.1109,0.2998,0.3,0.0444,0.6442,2.5485
81.551,1,RETURN_HOME,6.0049,-0.7873,0.7489,0.0295,0.1145,-0.9211,-0.1705,0.0145,0.1711,0.0,0.0,6.0562,3.3441269397735596,2.8187708854675293,53.67,0,1,180,1.554,0.999,1.0,0.1139,0.2997,0.3,0.0456,0.6453,2.5546
81.601,1,RETURN_HOME,6.0031,-0.7835,0.7435,0.0256,0.1095,-0.9217,-0.1744,0.0095,0.1746,0.0,0.0,6.054,3.3426926136016846,2.821070909500122,52.17,0,1,180,1.718,0.9972,1.0,0.1161,0.2992,0.3,0.0464,0.6456,2.5583
81.651,1,RETURN_HOME,5.9991,-0.7842,0.7353,0.0236,0.0995,-0.9238,-0.1764,-0.0005,0.1764,0.0,0.0,6.0502,3.3412461280822754,2.8240673542022705,52.17,0,1,180,1.545,0.9912,1.0,0.1166,0.2973,0.3,0.0466,0.644,2.5604
81.701,1,RETURN_HOME,5.9952,-0.7853,0.7272,0.0272,0.0733,-0.9333,-0.1728,0.0733,0.1877,0.0,0.0,6.0464,3.3304972648620605,2.8325977325439453,53.67,0,1,180,1.633,0.9636,1.0,0.1206,0.2891,0.3,0.0482,0.6373,2.5685
81.751,1,RETURN_HOME,5.9927,-0.7877,0.7217,0.0274,0.0501,-0.9495,-0.1726,0.0501,0.1797,0.0,0.0,6.0442,3.317875623703003,2.836658477783203,52.92,0,1,180,1.54,0.9885,1.0,0.1184,0.2966,0.3,0.0474,0.6439,2.5483
81.801,1,RETURN_HOME,5.9903,-0.7954,0.7162,0.0255,0.0223,-0.98,-0.1745,0.0223,0.176,0.0,0.0,6.0429,3.2630515098571777,2.845639705657959,54.93,0,1,180,1.958,1.0,1.0,0.1173,0.3,0.3,0.0469,0.6469,2.1783
81.851,1,RETURN_HOME,5.9885,-0.802,0.7126,0.0205,-0.0019,-1.0147,-0.1795,-0.0019,0.1795,0.0,0.0,6.042,3.2164835929870605,2.7833480834960938,-90.96,0,1,180,1.541,0.9897,1.0,0.1185,0.2969,0.3,0.0474,0.6443,2.0166
81.901,1,RETURN_HOME,5.9848,-0.8105,0.7088,0.0096,-0.0321,-1.0664,-0.1904,0.0679,0.2022,0.0,0.0,6.0394,3.172898054122925,2.7407078742980957,-90.96,0,1,180,1.712,0.9784,1.0,0.1319,0.2935,0.3,0.0527,0.6463,2.0274
81.951,1,RETURN_HOME,5.9791,-0.8184,0.7055,-0.0035,-0.057,-1.1172,-0.2035,0.043,0.208,0.0,0.0,6.0349,3.125920295715332,2.718961238861084,-93.21,0,1,180,1.521,0.9974,1.0,0.1383,0.2992,0.3,0.0553,0.6545,1.9154
82.001,1,RETURN_HOME,5.9725,-0.8282,0.7028,-0.0231,-0.084,-1.1871,-0.2231,0.016,0.2237,0.0,0.0,6.0296,3.0202088356018066,2.7190358638763428,-91.71,0,1,180,1.723,0.9978,1.0,0.1488,0.2993,0.3,0.0595,0.6589,1.8046
82.053,1,RETURN_HOME,5.9671,-0.8379,0.701,-0.0435,-0.1065,-1.2522,-0.2435,0.0935,0.2608,0.0,0.0,6.0257,2.976959466934204,2.741832733154297,-91.71,0,1,180,3.3,0.9743,1.0,0.1694,0.2923,0.3,0.0678,0.6601,1.8133
82.101,1,RETURN_HOME,5.9605,-0.8505,0.6998,-0.0722,-0.1278,-1.338,-0.2722,0.0722,0.2816,0.0,0.0,6.0209,2.9362385272979736,2.7760305404663086,-91.46,0,1,180,1.802,0.9931,1.0,0.1864,0.2979,0.3,0.0746,0.6725,1.7159
82.151,1,RETURN_HOME,5.9529,-0.8627,0.6994,-0.1089,-0.1238,-1.4334,-0.3089,0.0762,0.3181,0.0,0.0,6.0151,2.875166654586792,2.8696322441101074,-14.14,0,1,180,1.557,0.9952,1.0,0.2111,0.2986,0.3,0.0844,0.683,1.7069
82.202,1,RETURN_HOME,5.9411,-0.8734,0.6976,-0.1547,-0.1194,-1.5176,-0.3547,0.0806,0.3638,0.0,0.0,6.005,2.860184907913208,2.860184907913208,-9.63,0,1,180,1.9,0.997,1.0,0.2418,0.2991,0.3,0.0967,0.6958,1.6593
82.251,1,RETURN_HOME,5.9273,-0.8834,0.6957,-0.2008,-0.1093,-1.6048,-0.4008,0.0907,0.4109,0.0,0.0,5.9928,2.850029945373535,2.850029945373535,-4.63,0,1,180,1.776,0.9972,1.0,0.2732,0.2992,0.3,0.1093,0.7084,1.6234
82.301,1,RETURN_HOME,5.9093,-0.8939,0.6938,-0.2578,-0.0832,-1.713,-0.4578,0.1168,0.4725,0.0,0.0,5.9765,2.8332319259643555,2.8332319259643555,3.13,0,1,180,1.715,0.995,1.0,0.3134,0.2985,0.3,0.1254,0.7239,1.5648
82.351,1,RETURN_HOME,5.8894,-0.9005,0.6891,-0.3055,-0.0498,-1.8054,-0.5055,0.1502,0.5273,0.0,0.0,5.9579,2.8264667987823486,2.8264667987823486,6.88,0,1,180,1.613,0.9906,1.0,0.3483,0.2972,0.3,0.1393,0.7365,1.3849
82.401,1,RETURN_HOME,5.8635,-0.9061,0.683,-0.3578,-0.0076,-1.9168,-0.5578,0.0924,0.5654,0.0,0.0,5.9331,2.8243296146392822,2.822099447250366,12.64,0,1,180,1.772,0.9999,1.0,0.3769,0.3,0.3,0.1508,0.7508,1.2255
82.451,1,RETURN_HOME,5.8413,-0.9088,0.6781,-0.3945,0.0217,-2.0078,-0.5945,0.1217,0.6069,0.0,0.0,5.9116,2.865555763244629,2.816572904586792,-90.46,0,1,180,1.559,0.9989,1.0,0.4041,0.2997,0.3,0.1616,0.7613,0.7476
82.501,1,RETURN_HOME,5.8157,-0.9133,0.6725,-0.4336,0.0464,-2.1131,-0.6336,0.1464,0.6503,0.0,0.0,5.887,2.912557363510132,2.553511619567871,-88.96,0,1,180,1.619,0.9975,1.0,0.4324,0.2992,0.3,0.173,0.7722,0.4029
82.551,1,RETURN_HOME,5.7935,-0.9154,0.6678,-0.4731,0.0755,-2.2002,-0.6731,-0.0245,0.6735,0.0,0.0,5.8653,2.977966785430908,2.26310658454895,-88.71,0,1,180,1.593,0.9814,1.0,0.4407,0.2944,0.3,0.1763,0.7707,0.3744
82.601,1,RETURN_HOME,5.7642,-0.9158,0.6619,-0.5478,0.1304,-2.3091,-0.5478,-0.0696,0.5522,0.0,0.0,5.8365,3.1805994510650635,1.679034948348999,-90.96,0,1,180,1.667,0.96,0.815,0.3534,0.288,0.2445,0.1414,0.6738,0.3059
82.651,1,RETURN_HOME,5.7355,-0.9158,0.6548,-0.6185,0.192,-2.4024,-0.5185,-0.008,0.5185,0.0,0.0,5.8081,3.319593906402588,1.4939321279525757,-90.71,0,1,180,1.524,0.9849,0.393,0.3405,0.2955,0.1179,0.1362,0.5496,0.1605
82.701,1,RETURN_HOME,5.7046,-0.9124,0.6486,-0.691,0.2621,-2.498,0.0,0.0,0.0,0.0,0.0,5.7771,3.4989449977874756,1.3927940130233765,-89.96,0,0,180,1.706,,,,,,,,
82.751,1,RETURN_HOME,5.6706,-0.9055,0.6412,-0.7597,0.3374,-2.5956,0.0,0.0,0.0,0.0,0.0,5.7424,4.046064853668213,1.477506399154663,-83.95,0,0,180,1.744,,,,,,,,
82.801,1,RETURN_HOME,5.6231,-0.8932,0.6289,-0.8208,0.4151,-2.7162,0.0,0.0,0.0,0.0,0.0,5.6936,4.419100761413574,1.691354751586914,-84.7,0,0,180,1.862,,,,,,,,
82.851,1,RETURN_HOME,5.5831,-0.8796,0.618,-0.8334,0.4709,-2.8141,-0.7334,0.2709,0.7818,0.0,0.0,5.652,4.911394119262695,2.1339094638824463,-89.46,0,1,180,1.632,0.9805,1.0,0.5111,0.2942,0.3,0.2044,0.7986,0.4007
82.901,1,RETURN_HOME,5.5336,-0.8586,0.6043,-0.7998,0.5165,-2.9229,-0.9998,0.3165,1.0487,0.0,0.0,5.5998,6.526554584503174,2.931814193725586,73.94,0,1,180,1.684,0.9884,1.0,0.691,0.2965,0.3,0.2764,0.8729,2.6818
82.951,1,RETURN_HOME,5.4905,-0.8374,0.5919,-0.748,0.5346,-3.0043,-0.948,0.3346,1.0053,0.0,0.0,5.554,7.660597801208496,2.9434268474578857,78.45,0,1,180,1.574,0.9824,1.0,0.6584,0.2947,0.3,0.2634,0.8581,2.6955
83.002,1,RETURN_HOME,5.443,-0.8112,0.5762,-0.7029,0.5422,-3.0923,-0.9029,0.3422,0.9655,0.0,0.0,5.5032,9.154909133911133,2.9575207233428955,80.7,0,1,180,1.756,0.9771,1.0,0.629,0.2931,0.3,0.2516,0.8447,2.7072
83.051,1,RETURN_HOME,5.407,-0.7894,0.5627,-0.6939,0.5485,3.1248,-0.8939,0.3485,0.9594,0.0,0.0,5.4643,14.325936317443848,2.997498035430908,89.46,0,1,180,1.554,0.9744,1.0,0.6233,0.2923,0.3,0.2493,0.8416,2.5932
83.101,1,RETURN_HOME,5.3668,-0.7629,0.547,-0.7077,0.5665,3.0531,-0.9077,0.3665,0.9789,0.0,0.0,5.4207,14.289999961853027,3.0171775817871094,91.21,0,1,180,1.714,0.9707,1.0,0.6335,0.2912,0.3,0.2534,0.8446,2.5793
83.151,1,RETURN_HOME,5.3266,-0.7352,0.534,-0.7358,0.5982,2.989,-0.9358,0.3982,1.017,0.0,0.0,5.3771,9.198183059692383,3.0392844676971436,93.21,0,1,180,1.615,0.9651,1.0,0.6543,0.2895,0.3,0.2617,0.8512,2.5195
83.201,1,RETURN_HOME,5.2925,-0.7138,0.5258,-0.7631,0.63,2.9408,-0.9631,0.43,1.0547,0.0,0.0,5.3404,4.4105048179626465,3.0870168209075928,98.47,0,1,180,1.767,0.9594,1.0,0.6746,0.2878,0.3,0.2698,0.8577,0.7456
83.251,1,RETURN_HOME,5.2579,-0.6915,0.5195,-0.7904,0.6643,2.897,-0.8904,0.4643,1.0042,0.0,0.0,5.3031,4.041665554046631,3.108337640762329,100.47,0,1,180,1.639,0.9394,1.0,0.6289,0.2818,0.3,0.2516,0.8334,0.5527
83.301,1,RETURN_HOME,5.2156,-0.6624,0.5134,-0.8216,0.7037,2.8504,-0.8216,0.5037,0.9638,0.0,0.0,5.2575,3.9806623458862305,3.1292309761047363,102.97,0,1,180,1.667,0.9116,1.0,0.5857,0.2735,0.3,0.2343,0.8078,0.6044
83.351,1,RETURN_HOME,5.1797,-0.6356,0.5077,-0.8459,0.7312,2.8163,-0.9459,0.5312,1.0848,0.0,0.0,5.2186,4.489754676818848,3.1656594276428223,106.97,0,1,180,1.601,0.9251,1.0,0.669,0.2775,0.3,0.2676,0.8451,0.8681
83.401,1,RETURN_HOME,5.136,-0.6017,0.5013,-0.8684,0.7563,2.7811,-1.0684,0.5563,1.2045,0.0,0.0,5.1711,5.176159858703613,3.184782028198242,108.23,0,1,180,1.733,0.9347,1.0,0.7506,0.2804,0.3,0.3002,0.8806,1.2685
83.451,1,RETURN_HOME,5.0993,-0.5725,0.4958,-0.8802,0.7706,2.7569,-1.0802,0.5706,1.2217,0.0,0.0,5.1313,6.3910393714904785,3.2037672996520996,109.23,0,1,180,1.604,0.9308,1.0,0.7581,0.2792,0.3,0.3032,0.8825,1.7138
83.501,1,RETURN_HOME,5.0565,-0.5377,0.4849,-0.8924,0.7801,2.7339,-1.0924,0.5801,1.2368,0.0,0.0,5.085,6.866911888122559,3.2445743083953857,111.23,0,1,180,1.635,0.9278,1.0,0.7651,0.2783,0.3,0.306,0.8844,1.5892
83.551,1,RETURN_HOME,5.0206,-0.5083,0.4754,-0.9061,0.7844,2.7194,-1.1061,0.5844,1.251,0.0,0.0,5.0463,6.830270290374756,3.2639262676239014,113.23,0,1,180,1.734,0.9267,1.0,0.7729,0.278,0.3,0.3092,0.8872,1.5545
83.601,1,RETURN_HOME,4.9775,-0.4732,0.4645,-0.9267,0.788,2.7073,-1.1267,0.588,1.2709,0.0,0.0,4.9999,6.792481899261475,3.2846312522888184,112.48,0,1,180,1.728,0.9263,1.0,0.7849,0.2779,0.3,0.314,0.8919,1.5191
83.651,1,RETURN_HOME,4.9427,-0.4464,0.4554,-0.9459,0.7899,2.7018,-1.1459,0.5899,1.2888,0.0,0.0,4.9628,6.718108654022217,3.32919979095459,113.98,0,1,180,1.591,0.9267,1.0,0.7962,0.278,0.3,0.3185,0.8965,1.4309
83.701,1,RETURN_HOME,4.8996,-0.4133,0.4453,-0.9707,0.7929,2.7006,-1.1707,0.5929,1.3123,0.0,0.0,4.917,6.6787333488464355,3.347416400909424,115.48,0,1,180,1.984,0.9269,1.0,0.8109,0.2781,0.3,0.3244,9980.3443,1.3973
83.751,1,RETURN_HOME,4.8618,-0.3857,0.4373,-0.9931,0.7956,2.7041,-1.1931,0.5956,1.3335,0.0,0.0,4.8771,6.64750337600708,3.368203639984131,114.23,0,1,180,1.542,0.9272,1.0,0.8243,0.2782,0.3,0.3297,9980.8375,1.3577
83.801,1,RETURN_HOME,4.8203,-0.3593,0.4295,-1.0177,0.7972,2.7113,-1.2177,0.5972,1.3563,0.0,0.0,4.8337,6.574768543243408,3.3871493339538574,114.23,0,1,180,1.792,0.9281,1.0,0.8391,0.2784,0.3,0.3357,9981.379,1.3178
83.851,1,RETURN_HOME,4.7695,-0.3265,0.4197,-1.0486,0.799,2.724,-1.2486,0.599,1.3848,0.0,0.0,4.7806,6.4717183113098145,3.36926007270813,-66.44,0,1,180,1.558,0.929,1.0,0.8577,0.2787,0.3,0.3431,9981.9667,1.2654
83.901,1,RETURN_HOME,4.7269,-0.2988,0.4102,-1.0753,0.8,2.7377,-1.2753,0.6,1.4094,0.0,0.0,4.7363,6.474100589752197,3.3500359058380127,-66.69,0,1,180,1.6,0.9299,1.0,0.8738,0.279,0.3,0.3495,9982.4031,1.2245
83.951,1,RETURN_HOME,4.6755,-0.2654,0.3966,-1.1084,0.8,2.7573,-1.3084,0.6,1.4394,0.0,0.0,4.683,6.406613349914551,3.309218645095825,-67.44,0,1,180,1.585,0.9312,1.0,0.8936,0.2793,0.3,0.3574,9982.8593,1.2
84.001,1,RETURN_HOME,4.6223,-0.2312,0.3806,-1.1435,0.7988,2.7796,-1.3435,0.5988,1.4709,0.0,0.0,4.6281,6.369521617889404,3.290008783340454,-68.44,0,1,180,1.691,0.9326,1.0,0.9145,0.2798,0.3,0.3658,9983.2374,1.1619
